state,white,black_or_african_american,american_indian_and_alaska_native,asian,native_hawaiian_and_other_pacific-islander,hispanic_or_latino_any_race,year,Candidate
 Wyoming,84.7,0.9,2.4,0.9,0.1,10.2,2020,Democrat
 Wyoming,84.7,0.9,2.4,0.9,0.1,10.2,2020,Republican
 Wyoming,92.0,1.0,2.3,1.0,0.1,9.6,2016,Democrat
 Wyoming,91.9,1.1,2.0,0.7,0.0,7.7,2008,Republican
 Wyoming,90.9,1.0,2.1,1.0,0.0,9.4,2012,Democrat
 Wyoming,90.9,1.0,2.1,1.0,0.0,9.4,2012,Republican
 Wyoming,91.9,1.1,2.0,0.7,0.0,7.7,2008,Democrat
 Wyoming,92.0,1.0,2.3,1.0,0.1,9.6,2016,Republican
 Wisconsin,88.2,6.0,0.9,2.0,0.0,5.1,2008,Republican
 Wisconsin,80.2,6.6,1.0,3.0,0.0,7.7,2020,Democrat
 Wisconsin,86.8,6.3,0.9,2.4,0.0,6.2,2012,Republican
 Wisconsin,85.5,6.3,0.9,2.7,0.0,6.7,2016,Republican
 Wisconsin,80.2,6.6,1.0,3.0,0.0,7.7,2020,Republican
 Wisconsin,85.5,6.3,0.9,2.7,0.0,6.7,2016,Democrat
 Wisconsin,88.2,6.0,0.9,2.0,0.0,5.1,2008,Democrat
 Wisconsin,86.8,6.3,0.9,2.4,0.0,6.2,2012,Democrat
 West Virginia,89.9,3.6,0.2,0.8,0.0,1.9,2020,Democrat
 West Virginia,94.4,3.4,0.2,0.5,0.0,1.1,2008,Democrat
 West Virginia,93.1,3.8,0.2,0.8,0.0,1.5,2016,Democrat
 West Virginia,93.7,3.3,0.1,0.7,0.0,1.3,2012,Republican
 West Virginia,93.7,3.3,0.1,0.7,0.0,1.3,2012,Democrat
 West Virginia,94.4,3.4,0.2,0.5,0.0,1.1,2008,Republican
 West Virginia,93.1,3.8,0.2,0.8,0.0,1.5,2016,Republican
 West Virginia,89.9,3.6,0.2,0.8,0.0,1.9,2020,Republican
 Washington,75.8,3.6,1.3,8.1,0.7,12.5,2016,Republican
 Washington,78.4,3.6,1.4,7.4,0.6,11.7,2012,Democrat
 Washington,66.6,4.0,1.6,9.4,0.8,13.8,2020,Democrat
 Washington,78.4,3.6,1.4,7.4,0.6,11.7,2012,Republican
 Washington,75.8,3.6,1.3,8.1,0.7,12.5,2016,Democrat
 Washington,80.3,3.4,1.4,6.5,0.4,9.8,2008,Republican
 Washington,80.3,3.4,1.4,6.5,0.4,9.8,2008,Democrat
 Washington,66.6,4.0,1.6,9.4,0.8,13.8,2020,Republican
 Virginia,69.3,19.2,0.3,5.7,0.1,8.3,2012,Democrat
 Virginia,69.3,19.2,0.3,5.7,0.1,8.3,2012,Republican
 Virginia,70.8,19.8,0.3,4.7,0.0,6.7,2008,Democrat
 Virginia,68.0,19.2,0.3,6.1,0.1,8.9,2016,Democrat
 Virginia,60.7,18.7,0.5,6.9,0.1,10.3,2020,Republican
 Virginia,70.8,19.8,0.3,4.7,0.0,6.7,2008,Republican
 Virginia,60.7,18.7,0.5,6.9,0.1,10.3,2020,Democrat
 Virginia,68.0,19.2,0.3,6.1,0.1,8.9,2016,Republican
 Vermont,89.8,1.4,0.4,1.8,0.0,2.4,2020,Republican
 Vermont,95.1,1.0,0.3,1.3,0.0,1.6,2012,Republican
 Vermont,95.9,0.7,0.2,1.2,0.0,1.2,2008,Democrat
 Vermont,89.8,1.4,0.4,1.8,0.0,2.4,2020,Democrat
 Vermont,95.9,0.7,0.2,1.2,0.0,1.2,2008,Republican
 Vermont,95.1,1.0,0.3,1.3,0.0,1.6,2012,Democrat
 Vermont,94.4,1.3,0.3,1.5,0.0,2.0,2016,Republican
 Vermont,94.4,1.3,0.3,1.5,0.0,2.0,2016,Democrat
 Utah,86.4,1.0,1.1,2.3,0.9,13.8,2016,Democrat
 Utah,91.0,1.1,1.1,2.0,0.7,11.9,2008,Democrat
 Utah,91.0,1.1,1.1,2.0,0.7,11.9,2008,Republican
 Utah,86.4,1.0,1.1,2.3,0.9,13.8,2016,Republican
 Utah,78.8,1.2,1.3,2.4,1.1,15.0,2020,Republican
 Utah,78.8,1.2,1.3,2.4,1.1,15.0,2020,Democrat
 Utah,88.1,1.1,1.1,2.2,0.9,13.3,2012,Democrat
 Utah,88.1,1.1,1.1,2.2,0.9,13.3,2012,Republican
 Texas,75.1,11.9,0.5,4.0,0.1,38.3,2012,Republican
 Texas,74.5,12.0,0.5,4.5,0.1,39.3,2016,Democrat
 Texas,75.1,11.9,0.5,4.0,0.1,38.3,2012,Democrat
 Texas,73.7,11.6,0.5,3.4,0.1,37.1,2008,Democrat
 Texas,49.9,12.2,1.0,5.2,0.1,40.1,2020,Democrat
 Texas,73.7,11.6,0.5,3.4,0.1,37.1,2008,Republican
 Texas,49.9,12.2,1.0,5.2,0.1,40.1,2020,Republican
 Texas,74.5,12.0,0.5,4.5,0.1,39.3,2016,Republican
 Tennessee,78.5,17.3,0.3,1.3,0.0,3.6,2008,Democrat
 Tennessee,77.5,17.0,0.3,1.8,0.1,5.2,2016,Democrat
 Tennessee,78.5,17.3,0.3,1.3,0.0,3.6,2008,Republican
 Tennessee,71.7,16.4,0.4,1.9,0.0,6.9,2020,Republican
 Tennessee,78.0,16.9,0.3,1.5,0.0,4.8,2012,Republican
 Tennessee,78.0,16.9,0.3,1.5,0.0,4.8,2012,Democrat
 Tennessee,77.5,17.0,0.3,1.8,0.1,5.2,2016,Republican
 Tennessee,71.7,16.4,0.4,1.9,0.0,6.9,2020,Democrat
 South Dakota,87.1,0.9,8.2,0.8,0.0,2.4,2008,Democrat
 South Dakota,80.7,2.0,8.8,1.5,0.1,4.4,2020,Republican
 South Dakota,85.4,1.6,8.8,1.1,0.1,3.0,2012,Democrat
 South Dakota,84.7,1.7,8.9,1.5,0.0,3.7,2016,Republican
 South Dakota,85.4,1.6,8.8,1.1,0.1,3.0,2012,Republican
 South Dakota,80.7,2.0,8.8,1.5,0.1,4.4,2020,Democrat
 South Dakota,87.1,0.9,8.2,0.8,0.0,2.4,2008,Republican
 South Dakota,84.7,1.7,8.9,1.5,0.0,3.7,2016,Democrat
 South Carolina,67.2,28.5,0.3,1.1,0.0,4.0,2008,Democrat
 South Carolina,62.9,25.6,0.5,1.7,0.1,6.8,2020,Republican
 South Carolina,67.0,27.7,0.3,1.3,0.0,5.3,2012,Democrat
 South Carolina,67.2,28.5,0.3,1.1,0.0,4.0,2008,Republican
 South Carolina,67.2,27.2,0.3,1.5,0.0,5.5,2016,Republican
 South Carolina,62.9,25.6,0.5,1.7,0.1,6.8,2020,Democrat
 South Carolina,67.2,27.2,0.3,1.5,0.0,5.5,2016,Democrat
 South Carolina,67.0,27.7,0.3,1.3,0.0,5.3,2012,Republican
 Rhode Island,71.4,5.7,0.7,3.6,0.1,16.6,2020,Democrat
 Rhode Island,81.7,6.5,0.5,3.2,0.0,13.2,2012,Democrat
 Rhode Island,83.2,5.5,0.5,2.9,0.1,11.6,2008,Republican
 Rhode Island,80.5,6.3,0.5,3.5,0.1,14.9,2016,Republican
 Rhode Island,71.4,5.7,0.7,3.6,0.1,16.6,2020,Republican
 Rhode Island,81.7,6.5,0.5,3.2,0.0,13.2,2012,Republican
 Rhode Island,80.5,6.3,0.5,3.5,0.1,14.9,2016,Democrat
 Rhode Island,83.2,5.5,0.5,2.9,0.1,11.6,2008,Democrat
 Puerto Rico,17.1,7.0,0.5,0.1,0.0,98.9,2020,Republican
 Puerto Rico,75.7,7.2,0.2,0.4,0.0,99.0,2008,Republican
 Puerto Rico,17.1,7.0,0.5,0.1,0.0,98.9,2020,Democrat
 Puerto Rico,75.7,7.2,0.2,0.4,0.0,99.0,2008,Democrat
 Puerto Rico,66.8,11.6,0.2,0.2,0.0,98.7,2016,Republican
 Puerto Rico,69.2,8.3,0.4,0.4,0.0,99.0,2012,Democrat
 Puerto Rico,69.2,8.3,0.4,0.4,0.0,99.0,2012,Republican
 Puerto Rico,66.8,11.6,0.2,0.2,0.0,98.7,2016,Democrat
 Pennsylvania,82.0,10.9,0.2,2.9,0.0,6.1,2012,Democrat
 Pennsylvania,82.0,10.9,0.2,2.9,0.0,6.1,2012,Republican
 Pennsylvania,83.2,10.9,0.1,2.4,0.0,4.7,2008,Republican
 Pennsylvania,83.2,10.9,0.1,2.4,0.0,4.7,2008,Democrat
 Pennsylvania,81.0,10.9,0.2,3.3,0.0,7.0,2016,Democrat
 Pennsylvania,75.3,10.8,0.2,3.9,0.0,8.0,2020,Democrat
 Pennsylvania,75.3,10.8,0.2,3.9,0.0,8.0,2020,Republican
 Pennsylvania,81.0,10.9,0.2,3.3,0.0,7.0,2016,Republican
 Oregon,85.3,1.7,1.2,3.8,0.4,12.1,2012,Democrat
 Oregon,84.5,1.9,1.1,4.1,0.4,12.7,2016,Democrat
 Oregon,85.3,1.7,1.2,3.8,0.4,12.1,2012,Republican
 Oregon,86.8,1.7,1.7,3.4,0.3,10.9,2008,Republican
 Oregon,86.8,1.7,1.7,3.4,0.3,10.9,2008,Democrat
 Oregon,74.9,1.9,1.5,4.6,0.4,13.9,2020,Democrat
 Oregon,74.9,1.9,1.5,4.6,0.4,13.9,2020,Republican
 Oregon,84.5,1.9,1.1,4.1,0.4,12.7,2016,Republican
 Oklahoma,75.8,7.1,6.5,1.7,0.1,7.6,2008,Republican
 Oklahoma,63.6,7.2,8.6,2.3,0.2,11.8,2020,Republican
 Oklahoma,72.4,7.2,7.7,2.0,0.2,10.2,2016,Democrat
 Oklahoma,72.4,7.2,7.7,2.0,0.2,10.2,2016,Republican
 Oklahoma,73.5,7.1,7.3,1.9,0.1,9.3,2012,Republican
 Oklahoma,73.5,7.1,7.3,1.9,0.1,9.3,2012,Democrat
 Oklahoma,63.6,7.2,8.6,2.3,0.2,11.8,2020,Democrat
 Oklahoma,75.8,7.1,6.5,1.7,0.1,7.6,2008,Democrat
 Ohio,82.6,12.3,0.2,1.7,0.0,3.2,2012,Democrat
 Ohio,77.0,12.5,0.2,2.5,0.0,4.4,2020,Republican
 Ohio,83.8,12.1,0.2,1.5,0.0,2.6,2008,Republican
 Ohio,82.6,12.3,0.2,1.7,0.0,3.2,2012,Republican
 Ohio,83.8,12.1,0.2,1.5,0.0,2.6,2008,Democrat
 Ohio,81.6,12.4,0.1,2.0,0.0,3.6,2016,Republican
 Ohio,81.6,12.4,0.1,2.0,0.0,3.6,2016,Democrat
 Ohio,77.0,12.5,0.2,2.5,0.0,4.4,2020,Democrat
 North Dakota,87.2,2.5,5.5,1.2,0.0,3.5,2016,Republican
 North Dakota,91.0,1.0,5.3,0.8,0.0,2.0,2008,Democrat
 North Dakota,87.2,2.5,5.5,1.2,0.0,3.5,2016,Democrat
 North Dakota,82.9,3.4,5.0,1.7,0.1,4.3,2020,Republican
 North Dakota,89.5,1.5,5.3,1.0,0.2,2.4,2012,Republican
 North Dakota,91.0,1.0,5.3,0.8,0.0,2.0,2008,Republican
 North Dakota,89.5,1.5,5.3,1.0,0.2,2.4,2012,Democrat
 North Dakota,82.9,3.4,5.0,1.7,0.1,4.3,2020,Democrat
 North Carolina,62.5,20.4,1.3,3.2,0.1,10.6,2020,Republican
 North Carolina,69.1,21.4,1.2,2.6,0.1,9.1,2016,Republican
 North Carolina,70.2,21.5,1.1,1.8,0.0,7.3,2008,Republican
 North Carolina,70.2,21.5,1.1,1.8,0.0,7.3,2008,Democrat
 North Carolina,69.1,21.4,1.2,2.6,0.1,9.1,2016,Democrat
 North Carolina,62.5,20.4,1.3,3.2,0.1,10.6,2020,Democrat
 North Carolina,70.0,21.5,1.2,2.3,0.1,8.6,2012,Democrat
 North Carolina,70.0,21.5,1.2,2.3,0.1,8.6,2012,Republican
 New York,67.3,15.9,0.4,6.9,0.0,16.5,2008,Democrat
 New York,55.8,14.5,0.7,9.4,0.0,19.3,2020,Democrat
 New York,65.5,15.4,0.4,7.6,0.0,18.0,2012,Democrat
 New York,55.8,14.5,0.7,9.4,0.0,19.3,2020,Republican
 New York,64.2,15.2,0.4,8.4,0.0,18.6,2016,Democrat
 New York,67.3,15.9,0.4,6.9,0.0,16.5,2008,Republican
 New York,65.5,15.4,0.4,7.6,0.0,18.0,2012,Republican
 New York,64.2,15.2,0.4,8.4,0.0,18.6,2016,Republican
 New Mexico,51.0,2.2,10.0,1.8,0.1,47.7,2020,Democrat
 New Mexico,71.9,2.1,9.3,1.3,0.1,47.0,2012,Republican
 New Mexico,74.0,2.0,9.4,1.5,0.1,48.5,2016,Republican
 New Mexico,51.0,2.2,10.0,1.8,0.1,47.7,2020,Republican
 New Mexico,74.0,2.0,9.4,1.5,0.1,48.5,2016,Democrat
 New Mexico,73.5,2.3,9.2,1.3,0.0,44.9,2008,Democrat
 New Mexico,71.9,2.1,9.3,1.3,0.1,47.0,2012,Democrat
 New Mexico,73.5,2.3,9.2,1.3,0.0,44.9,2008,Republican
 New Jersey,55.5,13.0,0.6,10.2,0.0,21.3,2020,Democrat
 New Jersey,68.9,13.7,0.2,8.7,0.0,18.4,2012,Democrat
 New Jersey,70.4,13.9,0.2,7.7,0.0,16.6,2008,Democrat
 New Jersey,68.3,13.3,0.2,9.5,0.0,19.8,2016,Democrat
 New Jersey,70.4,13.9,0.2,7.7,0.0,16.6,2008,Republican
 New Jersey,68.3,13.3,0.2,9.5,0.0,19.8,2016,Republican
 New Jersey,68.9,13.7,0.2,8.7,0.0,18.4,2012,Republican
 New Jersey,55.5,13.0,0.6,10.2,0.0,21.3,2020,Republican
 New Hampshire,93.5,1.2,0.1,2.5,0.0,3.5,2016,Republican
 New Hampshire,88.3,1.5,0.2,2.6,0.0,4.3,2020,Republican
 New Hampshire,94.0,1.2,0.1,2.2,0.0,3.0,2012,Democrat
 New Hampshire,94.0,1.2,0.1,2.2,0.0,3.0,2012,Republican
 New Hampshire,93.5,1.2,0.1,2.5,0.0,3.5,2016,Democrat
 New Hampshire,88.3,1.5,0.2,2.6,0.0,4.3,2020,Democrat
 New Hampshire,94.8,1.0,0.2,2.0,0.0,2.6,2008,Democrat
 New Hampshire,94.8,1.0,0.2,2.0,0.0,2.6,2008,Republican
 Nevada,66.9,8.9,1.2,8.2,0.7,28.7,2016,Republican
 Nevada,69.6,8.2,1.1,7.5,0.7,27.5,2012,Democrat
 Nevada,66.9,8.9,1.2,8.2,0.7,28.7,2016,Democrat
 Nevada,77.4,7.4,1.4,5.9,0.5,25.9,2008,Democrat
 Nevada,50.8,9.9,1.4,8.6,0.8,29.3,2020,Republican
 Nevada,77.4,7.4,1.4,5.9,0.5,25.9,2008,Republican
 Nevada,50.8,9.9,1.4,8.6,0.8,29.3,2020,Democrat
 Nevada,69.6,8.2,1.1,7.5,0.7,27.5,2012,Republican
 Nebraska,78.7,4.7,1.2,2.6,0.1,12.0,2020,Democrat
 Nebraska,88.2,4.6,0.8,2.0,0.1,9.6,2012,Democrat
 Nebraska,78.7,4.7,1.2,2.6,0.1,12.0,2020,Republican
 Nebraska,89.1,3.8,0.7,1.5,0.0,7.9,2008,Democrat
 Nebraska,89.1,3.8,0.7,1.5,0.0,7.9,2008,Republican
 Nebraska,88.2,4.6,0.8,2.0,0.1,9.6,2012,Republican
 Nebraska,88.0,4.6,0.8,2.2,0.1,10.6,2016,Republican
 Nebraska,88.0,4.6,0.8,2.2,0.1,10.6,2016,Democrat
 Montana,89.6,0.5,6.1,0.7,0.1,2.8,2008,Democrat
 Montana,89.2,0.4,6.5,0.6,0.1,3.1,2012,Republican
 Montana,89.0,0.4,6.4,0.8,0.1,3.6,2016,Democrat
 Montana,89.2,0.4,6.5,0.6,0.1,3.1,2012,Democrat
