state,white,black_or_african_american,american_indian_and_alaska_native,asian,native_hawaiian_and_other_pacific-islander,hispanic_or_latino_any_race,year,Candidate
 Montana,84.5,0.5,6.2,0.8,0.1,4.2,2020,Democrat
 Montana,89.6,0.5,6.1,0.7,0.1,2.8,2008,Republican
 Montana,84.5,0.5,6.2,0.8,0.1,4.2,2020,Republican
 Montana,89.0,0.4,6.4,0.8,0.1,3.6,2016,Republican
 Missouri,82.6,11.6,0.5,1.7,0.1,3.7,2012,Republican
 Missouri,83.5,11.8,0.3,1.4,0.1,3.2,2008,Democrat
 Missouri,76.7,11.7,0.5,2.2,0.1,4.9,2020,Democrat
 Missouri,76.7,11.7,0.5,2.2,0.1,4.9,2020,Republican
 Missouri,82.0,11.8,0.5,1.9,0.1,4.0,2016,Democrat
 Missouri,82.0,11.8,0.5,1.9,0.1,4.0,2016,Republican
 Missouri,82.6,11.6,0.5,1.7,0.1,3.7,2012,Democrat
 Missouri,83.5,11.8,0.3,1.4,0.1,3.2,2008,Republican
 Mississippi,55.2,37.5,0.6,1.1,0.0,3.5,2020,Republican
 Mississippi,59.0,37.9,0.5,0.8,0.0,2.7,2012,Republican
 Mississippi,58.0,38.5,0.5,0.9,0.0,2.9,2016,Republican
 Mississippi,58.0,38.5,0.5,0.9,0.0,2.9,2016,Democrat
 Mississippi,55.2,37.5,0.6,1.1,0.0,3.5,2020,Democrat
 Mississippi,59.0,38.3,0.4,0.8,0.0,2.0,2008,Republican
 Mississippi,59.0,37.9,0.5,0.8,0.0,2.7,2012,Democrat
 Mississippi,59.0,38.3,0.4,0.8,0.0,2.0,2008,Democrat
 Minnesota,85.5,5.3,1.0,4.2,0.0,4.9,2012,Republican
 Minnesota,83.5,5.9,1.2,4.6,0.0,5.2,2016,Democrat
 Minnesota,87.9,4.6,1.1,3.5,0.0,4.2,2008,Democrat
 Minnesota,87.9,4.6,1.1,3.5,0.0,4.2,2008,Republican
 Minnesota,85.5,5.3,1.0,4.2,0.0,4.9,2012,Democrat
 Minnesota,77.8,6.9,1.2,5.1,0.0,6.0,2020,Democrat
 Minnesota,83.5,5.9,1.2,4.6,0.0,5.2,2016,Republican
 Minnesota,77.8,6.9,1.2,5.1,0.0,6.0,2020,Republican
 Michigan,73.6,14.0,0.6,3.3,0.0,5.6,2020,Democrat
 Michigan,78.5,15.0,0.5,2.3,0.0,4.2,2008,Democrat
 Michigan,79.2,14.2,0.6,2.5,0.0,4.6,2012,Democrat
 Michigan,78.2,14.1,0.5,2.9,0.0,5.0,2016,Democrat
 Michigan,78.2,14.1,0.5,2.9,0.0,5.0,2016,Republican
 Michigan,78.5,15.0,0.5,2.3,0.0,4.2,2008,Republican
 Michigan,73.6,14.0,0.6,3.3,0.0,5.6,2020,Republican
 Michigan,79.2,14.2,0.6,2.5,0.0,4.6,2012,Republican
 Massachusetts,82.6,6.3,0.2,5.0,0.0,8.5,2008,Republican
 Massachusetts,80.1,7.1,0.2,5.7,0.0,10.1,2012,Republican
 Massachusetts,78.7,7.4,0.2,6.4,0.0,11.4,2016,Democrat
 Massachusetts,80.1,7.1,0.2,5.7,0.0,10.1,2012,Democrat
 Massachusetts,69.8,7.0,0.3,7.2,0.0,12.6,2020,Republican
 Massachusetts,69.8,7.0,0.3,7.2,0.0,12.6,2020,Democrat
 Massachusetts,78.7,7.4,0.2,6.4,0.0,11.4,2016,Republican
 Massachusetts,82.6,6.3,0.2,5.0,0.0,8.5,2008,Democrat
 Maryland,60.7,29.3,0.3,5.1,0.0,6.6,2008,Democrat
 Maryland,58.1,29.3,0.3,5.8,0.1,8.7,2012,Republican
 Maryland,48.7,29.5,0.5,6.8,0.1,11.7,2020,Democrat
 Maryland,56.4,29.9,0.3,6.2,0.0,9.7,2016,Democrat
 Maryland,58.1,29.3,0.3,5.8,0.1,8.7,2012,Democrat
 Maryland,60.7,29.3,0.3,5.1,0.0,6.6,2008,Republican
 Maryland,56.4,29.9,0.3,6.2,0.0,9.7,2016,Republican
 Maryland,48.7,29.5,0.5,6.8,0.1,11.7,2020,Republican
 Maine,95.2,1.1,0.6,1.1,0.0,1.4,2012,Democrat
 Maine,90.8,1.9,0.6,1.2,0.0,2.0,2020,Democrat
 Maine,90.8,1.9,0.6,1.2,0.0,2.0,2020,Republican
 Maine,94.4,1.5,0.6,1.3,0.0,1.6,2016,Republican
 Maine,95.2,1.1,0.6,1.1,0.0,1.4,2012,Republican
 Maine,95.9,1.0,0.5,0.8,0.0,1.0,2008,Democrat
 Maine,95.9,1.0,0.5,0.8,0.0,1.0,2008,Republican
 Maine,94.4,1.5,0.6,1.3,0.0,1.6,2016,Democrat
 Louisiana,62.9,32.2,0.6,1.6,0.0,4.5,2012,Republican
 Louisiana,62.0,32.4,0.5,1.7,0.0,4.9,2016,Democrat
 Louisiana,56.9,31.7,0.7,1.8,0.0,6.8,2020,Republican
 Louisiana,56.9,31.7,0.7,1.8,0.0,6.8,2020,Democrat
 Louisiana,62.8,33.0,0.6,1.5,0.0,3.5,2008,Republican
 Louisiana,62.9,32.2,0.6,1.6,0.0,4.5,2012,Democrat
 Louisiana,62.0,32.4,0.5,1.7,0.0,4.9,2016,Republican
 Louisiana,62.8,33.0,0.6,1.5,0.0,3.5,2008,Democrat
 Kentucky,87.8,7.8,0.2,1.3,0.1,3.0,2012,Democrat
 Kentucky,89.0,7.5,0.2,1.0,0.1,2.3,2008,Democrat
 Kentucky,89.0,7.5,0.2,1.0,0.1,2.3,2008,Republican
 Kentucky,82.6,8.0,0.3,1.6,0.1,4.6,2020,Republican
 Kentucky,87.2,8.2,0.3,1.4,0.1,3.4,2016,Republican
 Kentucky,82.6,8.0,0.3,1.6,0.1,4.6,2020,Democrat
 Kentucky,87.2,8.2,0.3,1.4,0.1,3.4,2016,Democrat
 Kentucky,87.8,7.8,0.2,1.3,0.1,3.0,2012,Republican
 Kansas,86.5,5.5,0.7,2.1,0.1,9.1,2008,Republican
 Kansas,85.5,5.8,0.9,2.5,0.1,10.9,2012,Democrat
 Kansas,84.7,5.7,0.8,2.7,0.1,11.6,2016,Democrat
 Kansas,86.5,5.5,0.7,2.1,0.1,9.1,2008,Democrat
 Kansas,85.5,5.8,0.9,2.5,0.1,10.9,2012,Republican
 Kansas,75.8,5.7,1.1,2.9,0.1,13.0,2020,Republican
 Kansas,75.8,5.7,1.1,2.9,0.1,13.0,2020,Democrat
 Kansas,84.7,5.7,0.8,2.7,0.1,11.6,2016,Republican
 Iowa,92.7,2.5,0.3,1.5,0.0,4.1,2008,Republican
 Iowa,92.7,2.5,0.3,1.5,0.0,4.1,2008,Democrat
 Iowa,84.5,4.1,0.5,2.3,0.2,6.7,2020,Republican
 Iowa,90.5,3.5,0.3,2.4,0.1,5.7,2016,Republican
 Iowa,91.7,3.0,0.2,1.9,0.1,5.2,2012,Republican
 Iowa,84.5,4.1,0.5,2.3,0.2,6.7,2020,Democrat
 Iowa,90.5,3.5,0.3,2.4,0.1,5.7,2016,Democrat
 Iowa,91.7,3.0,0.2,1.9,0.1,5.2,2012,Democrat
 Indiana,77.4,9.4,0.4,2.4,0.0,8.2,2020,Republican
 Indiana,83.5,9.3,0.3,2.1,0.1,6.8,2016,Democrat
 Indiana,77.4,9.4,0.4,2.4,0.0,8.2,2020,Democrat
 Indiana,85.4,8.9,0.2,1.3,0.0,5.2,2008,Democrat
 Indiana,85.4,8.9,0.2,1.3,0.0,5.2,2008,Republican
 Indiana,84.4,9.1,0.3,1.6,0.0,6.3,2012,Democrat
 Indiana,83.5,9.3,0.3,2.1,0.1,6.8,2016,Republican
 Indiana,84.4,9.1,0.3,1.6,0.0,6.3,2012,Republican
 Illinois,71.9,15.3,0.2,4.3,0.0,15.4,2008,Democrat
 Illinois,61.5,14.2,0.8,5.8,0.0,18.2,2020,Democrat
 Illinois,72.7,14.4,0.2,4.8,0.0,16.3,2012,Democrat
 Illinois,71.3,14.2,0.2,5.3,0.0,17.0,2016,Republican
 Illinois,71.9,15.3,0.2,4.3,0.0,15.4,2008,Republican
 Illinois,72.7,14.4,0.2,4.8,0.0,16.3,2012,Republican
 Illinois,61.5,14.2,0.8,5.8,0.0,18.2,2020,Republican
 Illinois,71.3,14.2,0.2,5.3,0.0,17.0,2016,Democrat
 Idaho,89.7,0.7,1.6,1.5,0.1,12.3,2016,Democrat
 Idaho,91.4,0.5,1.3,1.3,0.1,11.7,2012,Republican
 Idaho,82.0,0.9,1.4,1.5,0.2,13.1,2020,Democrat
 Idaho,92.7,0.5,1.1,1.2,0.1,10.3,2008,Democrat
 Idaho,82.0,0.9,1.4,1.5,0.2,13.1,2020,Republican
 Idaho,92.7,0.5,1.1,1.2,0.1,10.3,2008,Republican
 Idaho,91.4,0.5,1.3,1.3,0.1,11.7,2012,Democrat
 Idaho,89.7,0.7,1.6,1.5,0.1,12.3,2016,Republican
 Hawaii,25.0,1.8,0.2,38.1,10.1,10.4,2016,Republican
 Hawaii,24.9,1.9,0.2,38.2,10.5,9.4,2012,Republican
 Hawaii,24.9,1.9,0.2,38.2,10.5,9.4,2012,Democrat
 Hawaii,27.0,2.4,0.2,38.6,9.0,8.7,2008,Republican
 Hawaii,25.0,1.8,0.2,38.1,10.1,10.4,2016,Democrat
 Hawaii,22.9,1.6,0.3,37.2,10.9,9.6,2020,Republican
 Hawaii,27.0,2.4,0.2,38.6,9.0,8.7,2008,Democrat
 Hawaii,22.9,1.6,0.3,37.2,10.9,9.6,2020,Democrat
 Georgia,60.5,30.8,0.2,3.4,0.0,9.1,2012,Republican
 Georgia,61.1,31.0,0.2,2.7,0.0,7.8,2008,Democrat
 Georgia,52.0,31.1,0.5,4.3,0.1,10.3,2020,Democrat
 Georgia,52.0,31.1,0.5,4.3,0.1,10.3,2020,Republican
 Georgia,61.1,31.0,0.2,2.7,0.0,7.8,2008,Republican
 Georgia,58.8,31.7,0.4,3.8,0.1,9.2,2016,Democrat
 Georgia,58.8,31.7,0.4,3.8,0.1,9.2,2016,Republican
 Georgia,60.5,30.8,0.2,3.4,0.0,9.1,2012,Democrat
 Florida,57.5,15.2,0.4,3.0,0.1,26.5,2020,Republican
 Florida,76.4,16.0,0.3,2.5,0.1,23.0,2012,Republican
 Florida,76.9,16.0,0.3,2.3,0.0,21.3,2008,Democrat
 Florida,76.4,16.0,0.3,2.5,0.1,23.0,2012,Democrat
 Florida,76.9,16.0,0.3,2.3,0.0,21.3,2008,Republican
 Florida,57.5,15.2,0.4,3.0,0.1,26.5,2020,Democrat
 Florida,75.6,16.1,0.3,2.7,0.0,24.7,2016,Democrat
 Florida,75.6,16.1,0.3,2.7,0.0,24.7,2016,Republican
 District of Columbia,39.6,49.5,0.4,3.5,0.0,9.9,2012,Democrat
 District of Columbia,39.6,49.5,0.4,3.5,0.0,9.9,2012,Republican
 District of Columbia,40.7,47.1,0.3,3.9,0.0,10.9,2016,Republican
 District of Columbia,37.5,53.4,0.4,3.4,0.1,8.6,2008,Democrat
 District of Columbia,39.6,41.4,0.5,4.9,0.1,11.3,2020,Republican
 District of Columbia,37.5,53.4,0.4,3.4,0.1,8.6,2008,Republican
 District of Columbia,40.7,47.1,0.3,3.9,0.0,10.9,2016,Democrat
 District of Columbia,39.6,41.4,0.5,4.9,0.1,11.3,2020,Democrat
 Delaware,69.7,21.5,0.3,3.3,0.0,8.6,2012,Republican
 Delaware,60.4,22.1,0.5,4.3,0.0,10.5,2020,Democrat
 Delaware,69.2,22.0,0.4,3.7,0.2,9.2,2016,Republican
 Delaware,69.7,21.5,0.3,3.3,0.0,8.6,2012,Democrat
 Delaware,60.4,22.1,0.5,4.3,0.0,10.5,2020,Republican
 Delaware,72.7,20.6,0.3,2.9,0.0,6.8,2008,Republican
 Delaware,72.7,20.6,0.3,2.9,0.0,6.8,2008,Democrat
 Delaware,69.2,22.0,0.4,3.7,0.2,9.2,2016,Democrat
 Connecticut,76.7,10.6,0.3,4.5,0.0,15.7,2016,Republican
 Connecticut,78.2,10.2,0.3,4.1,0.0,14.2,2012,Republican
 Connecticut,66.5,10.7,0.5,4.8,0.0,17.2,2020,Democrat
 Connecticut,78.2,10.2,0.3,4.1,0.0,14.2,2012,Democrat
 Connecticut,80.1,9.5,0.2,3.5,0.0,12.0,2008,Republican
 Connecticut,66.5,10.7,0.5,4.8,0.0,17.2,2020,Republican
 Connecticut,80.1,9.5,0.2,3.5,0.0,12.0,2008,Democrat
 Connecticut,76.7,10.6,0.3,4.5,0.0,15.7,2016,Democrat
 Colorado,84.1,4.2,1.0,3.1,0.2,21.3,2016,Republican
 Colorado,84.5,3.9,1.0,2.5,0.1,20.6,2008,Democrat
 Colorado,70.7,4.0,1.3,3.4,0.2,21.9,2020,Democrat
 Colorado,84.1,4.2,1.0,3.1,0.2,21.3,2016,Democrat
 Colorado,84.5,3.9,1.0,2.5,0.1,20.6,2008,Republican
 Colorado,84.4,4.2,0.9,2.8,0.1,21.0,2012,Republican
 Colorado,84.4,4.2,0.9,2.8,0.1,21.0,2012,Democrat
 Colorado,70.7,4.0,1.3,3.4,0.2,21.9,2020,Republican
 California,41.1,5.6,1.6,15.3,0.4,39.7,2020,Democrat
 California,62.0,6.2,0.8,12.6,0.4,36.8,2008,Republican
 California,62.0,6.2,0.8,12.6,0.4,36.8,2008,Democrat
 California,59.7,5.8,0.7,14.2,0.4,39.0,2016,Republican
 California,62.1,5.9,0.7,13.4,0.4,38.2,2012,Democrat
 California,62.1,5.9,0.7,13.4,0.4,38.2,2012,Republican
 California,41.1,5.6,1.6,15.3,0.4,39.7,2020,Republican
 California,59.7,5.8,0.7,14.2,0.4,39.0,2016,Democrat
 Arkansas,78.4,16.0,0.5,1.0,0.1,5.3,2008,Democrat
 Arkansas,78.2,15.8,0.6,1.3,0.2,6.7,2012,Republican
 Arkansas,78.4,16.0,0.5,1.0,0.1,5.3,2008,Republican
 Arkansas,70.2,15.5,0.9,1.7,0.4,8.2,2020,Democrat
 Arkansas,70.2,15.5,0.9,1.7,0.4,8.2,2020,Republican
 Arkansas,76.5,15.8,0.6,1.4,0.3,7.0,2016,Democrat
 Arkansas,76.5,15.8,0.6,1.4,0.3,7.0,2016,Republican
 Arkansas,78.2,15.8,0.6,1.3,0.2,6.7,2012,Democrat
 Arizona,60.2,4.8,4.6,3.6,0.2,30.9,2020,Democrat
 Arizona,80.0,3.7,4.5,2.4,0.1,30.3,2008,Republican
 Arizona,78.8,4.3,4.4,2.9,0.2,30.1,2012,Democrat
 Arizona,80.0,3.7,4.5,2.4,0.1,30.3,2008,Democrat
 Arizona,78.8,4.3,4.4,2.9,0.2,30.1,2012,Republican
 Arizona,76.0,4.3,4.4,3.2,0.2,30.8,2016,Republican
 Arizona,76.0,4.3,4.4,3.2,0.2,30.8,2016,Democrat
 Arizona,60.2,4.8,4.6,3.6,0.2,30.9,2020,Republican
 Alaska,59.4,3.0,15.2,6.0,1.7,6.8,2020,Democrat
 Alaska,66.5,3.6,14.0,5.9,1.1,6.0,2012,Democrat
 Alaska,59.4,3.0,15.2,6.0,1.7,6.8,2020,Republican
 Alaska,69.1,3.6,12.7,4.6,0.5,6.2,2008,Republican
 Alaska,66.5,3.6,14.0,5.9,1.1,6.0,2012,Republican
 Alaska,64.4,3.2,14.6,6.1,1.3,6.9,2016,Republican
 Alaska,64.4,3.2,14.6,6.1,1.3,6.9,2016,Democrat
 Alaska,69.1,3.6,12.7,4.6,0.5,6.2,2008,Democrat
 Alabama,69.5,27.0,0.5,1.0,0.0,2.8,2008,Republican
 Alabama,63.7,26.2,0.7,1.5,0.1,5.3,2020,Democrat
 Alabama,68.0,27.0,0.5,1.3,0.0,4.1,2016,Democrat
 Alabama,69.1,26.5,0.5,1.2,0.0,3.9,2012,Democrat
 Alabama,63.7,26.2,0.7,1.5,0.1,5.3,2020,Republican
 Alabama,68.0,27.0,0.5,1.3,0.0,4.1,2016,Republican
 Alabama,69.1,26.5,0.5,1.2,0.0,3.9,2012,Republican
 Alabama,69.5,27.0,0.5,1.0,0.0,2.8,2008,Democrat
