state,Population_Value,Age Group,Gender,Year
 Alabama,47,18+,M,2008
 New Jersey,6,65-74,,2008
 New Mexico,7,65-74,,2008
 New York,6,65-74,,2008
 North Carolina,6,65-74,,2008
 North Dakota,6,65-74,,2008
 Ohio,7,65-74,,2008
 Oklahoma,7,65-74,,2008
 Oregon,6,65-74,,2008
 Pennsylvania,7,65-74,,2008
 Puerto Rico,7,65-74,,2008
 Rhode Island,6,65-74,,2008
 South Carolina,7,65-74,,2008
 South Dakota,6,65-74,,2008
 Tennessee,7,65-74,,2008
 Texas,5,65-74,,2008
 Utah,4,65-74,,2008
 Vermont,7,65-74,,2008
 New Hampshire,6,65-74,,2008
 Virginia,6,65-74,,2008
 Nevada,6,65-74,,2008
 Montana,7,65-74,,2008
 Florida,8,65-74,,2008
 Georgia,5,65-74,,2008
 Hawaii,6,65-74,,2008
 Idaho,6,65-74,,2008
 Illinois,6,65-74,,2008
 Indiana,6,65-74,,2008
 Iowa,7,65-74,,2008
 Kansas,6,65-74,,2008
 Kentucky,7,65-74,,2008
 Louisiana,6,65-74,,2008
 Maine,7,65-74,,2008
 Maryland,6,65-74,,2008
 Massachusetts,6,65-74,,2008
 Michigan,6,65-74,,2008
 Minnesota,6,65-74,,2008
 Mississippi,6,65-74,,2008
 Missouri,7,65-74,,2008
 Nebraska,6,65-74,,2008
 District of Columbia,6,65-74,,2008
 Washington,6,65-74,,2008
 Wisconsin,6,65-74,,2008
 Maryland,3,75-84,,2008
 Massachusetts,4,75-84,,2008
 Michigan,4,75-84,,2008
 Minnesota,4,75-84,,2008
 Mississippi,4,75-84,,2008
 Missouri,4,75-84,,2008
 Montana,4,75-84,,2008
 Nebraska,4,75-84,,2008
 Nevada,3,75-84,,2008
 New Hampshire,4,75-84,,2008
 New Jersey,4,75-84,,2008
 New Mexico,4,75-84,,2008
 New York,4,75-84,,2008
 North Carolina,4,75-84,,2008
 North Dakota,5,75-84,,2008
 Ohio,4,75-84,,2008
 Oklahoma,4,75-84,,2008
 Maine,5,75-84,,2008
 West Virginia,8,65-74,,2008
 Louisiana,4,75-84,,2008
 Kansas,4,75-84,,2008
 Wyoming,6,65-74,,2008
 Alabama,4,75-84,,2008
 Alaska,2,75-84,,2008
 Arizona,4,75-84,,2008
 Arkansas,4,75-84,,2008
 California,3,75-84,,2008
 Colorado,3,75-84,,2008
 Connecticut,4,75-84,,2008
 Delaware,4,75-84,,2008
 District of Columbia,3,75-84,,2008
 Florida,6,75-84,,2008
 Georgia,3,75-84,,2008
 Hawaii,5,75-84,,2008
 Idaho,3,75-84,,2008
 Illinois,4,75-84,,2008
 Indiana,4,75-84,,2008
 Iowa,5,75-84,,2008
 Kentucky,4,75-84,,2008
 Delaware,7,65-74,,2008
 Connecticut,6,65-74,,2008
 Colorado,5,65-74,,2008
 West Virginia,7,55-59,,2008
 Wisconsin,6,55-59,,2008
 Wyoming,7,55-59,,2008
 Alabama,5,60-64,,2008
 Alaska,4,60-64,,2008
 Arizona,4,60-64,,2008
 Arkansas,5,60-64,,2008
 California,4,60-64,,2008
 Colorado,4,60-64,,2008
 Connecticut,5,60-64,,2008
 Delaware,5,60-64,,2008
 District of Columbia,5,60-64,,2008
 Florida,5,60-64,,2008
 Georgia,4,60-64,,2008
 Hawaii,5,60-64,,2008
 Idaho,4,60-64,,2008
 Illinois,4,60-64,,2008
 Washington,6,55-59,,2008
 Indiana,5,60-64,,2008
 Virginia,6,55-59,,2008
 Utah,4,55-59,,2008
 Nevada,5,55-59,,2008
 New Hampshire,6,55-59,,2008
 New Jersey,6,55-59,,2008
 New Mexico,6,55-59,,2008
 New York,6,55-59,,2008
 North Carolina,6,55-59,,2008
 North Dakota,6,55-59,,2008
 Ohio,6,55-59,,2008
 Oklahoma,6,55-59,,2008
 Oregon,6,55-59,,2008
 Pennsylvania,6,55-59,,2008
 Puerto Rico,5,55-59,,2008
 Rhode Island,6,55-59,,2008
 South Carolina,6,55-59,,2008
 South Dakota,6,55-59,,2008
 Tennessee,6,55-59,,2008
 Texas,5,55-59,,2008
 Vermont,7,55-59,,2008
 Iowa,5,60-64,,2008
 Kansas,4,60-64,,2008
 Kentucky,5,60-64,,2008
 Rhode Island,5,60-64,,2008
 South Carolina,5,60-64,,2008
 South Dakota,5,60-64,,2008
 Tennessee,5,60-64,,2008
 Texas,4,60-64,,2008
 Utah,3,60-64,,2008
 Vermont,6,60-64,,2008
 Virginia,5,60-64,,2008
 Washington,5,60-64,,2008
 West Virginia,6,60-64,,2008
 Wisconsin,4,60-64,,2008
 Wyoming,5,60-64,,2008
 Alabama,7,65-74,,2008
 Alaska,4,65-74,,2008
 Arizona,6,65-74,,2008
 Arkansas,7,65-74,,2008
 California,5,65-74,,2008
 Puerto Rico,5,60-64,,2008
 Pennsylvania,5,60-64,,2008
 Oregon,5,60-64,,2008
 Oklahoma,5,60-64,,2008
 Louisiana,5,60-64,,2008
 Maine,6,60-64,,2008
 Maryland,5,60-64,,2008
 Massachusetts,5,60-64,,2008
 Michigan,5,60-64,,2008
 Minnesota,4,60-64,,2008
 Mississippi,4,60-64,,2008
 Missouri,5,60-64,,2008
 Oregon,4,75-84,,2008
 Montana,5,60-64,,2008
 Nevada,5,60-64,,2008
 New Hampshire,5,60-64,,2008
 New Jersey,5,60-64,,2008
 New Mexico,5,60-64,,2008
 New York,5,60-64,,2008
 North Carolina,5,60-64,,2008
 North Dakota,4,60-64,,2008
 Ohio,5,60-64,,2008
 Nebraska,4,60-64,,2008
 Puerto Rico,4,75-84,,2008
 Rhode Island,5,75-84,,2008
 South Carolina,4,75-84,,2008
 Texas,33,,,2008
 Utah,28,,,2008
 Vermont,41,,,2008
 Virginia,37,,,2008
 Washington,37,,,2008
 West Virginia,40,,,2008
 Wisconsin,38,,,2008
 Wyoming,36,,,2008
 Tennessee,37,,,2008
 South Dakota,37,,,2008
 Rhode Island,38,,,2008
 Minnesota,37,,,2008
 Mississippi,35,,,2008
 Missouri,37,,,2008
 Montana,39,,,2008
 Nebraska,36,,,2008
 Nevada,35,,,2008
 New Hampshire,40,,,2008
 New Jersey,38,,,2008
 New Mexico,36,,,2008
 New York,38,,,2008
 North Carolina,37,,,2008
 North Dakota,37,,,2008
 Ohio,38,,,2008
 Oklahoma,36,,,2008
 Oregon,38,,,2008
 Pennsylvania,39,,,2008
 Puerto Rico,35,,,2008
 South Carolina,37,,,2008
 Michigan,38,,,2008
 Nebraska,6,55-59,,2008
 Massachusetts,38,,,2008
 Maine,41,,,2008
 Hawaii,2,,,2008
 Idaho,1,,,2008
 Illinois,1,,,2008
 Indiana,1,,,2008
 Iowa,2,,,2008
 Kansas,2,,,2008
 Kentucky,1,,,2008
 Louisiana,1,,,2008
 Maine,2,,,2008
 Maryland,1,,,2008
 Massachusetts,2,,,2008
 Michigan,1,,,2008
 Minnesota,2,,,2008
 Mississippi,1,,,2008
 Missouri,1,,,2008
 Montana,1,,,2008
 Nebraska,2,,,2008
 Georgia,1,,,2008
 Nevada,1,,,2008
 Florida,2,,,2008
 Delaware,1,,,2008
 South Dakota,5,75-84,,2008
 Tennessee,4,75-84,,2008
 Texas,3,75-84,,2008
 Utah,3,75-84,,2008
 Vermont,4,75-84,,2008
 Virginia,3,75-84,,2008
 Washington,3,75-84,,2008
 West Virginia,5,75-84,,2008
 Wisconsin,4,75-84,,2008
 Wyoming,4,75-84,,2008
 Alabama,1,,,2008
 Arizona,1,,,2008
 Arkansas,1,,,2008
 California,1,,,2008
 Colorado,1,,,2008
 Connecticut,2,,,2008
 District of Columbia,1,,,2008
 New Hampshire,1,,,2008
 New Jersey,1,,,2008
 New Mexico,1,,,2008
 Arizona,35,,,2008
 Arkansas,37,,,2008
 California,34,,,2008
 Colorado,35,,,2008
 Connecticut,39,,,2008
 Delaware,38,,,2008
 District of Columbia,34,,,2008
 Florida,40,,,2008
 Georgia,34,,,2008
 Hawaii,38,,,2008
 Idaho,34,,,2008
 Illinois,36,,,2008
 Indiana,36,,,2008
 Iowa,38,,,2008
 Kansas,36,,,2008
 Kentucky,37,,,2008
 Louisiana,35,,,2008
 Alaska,33,,,2008
 Alabama,37,,,2008
 Wyoming,1,,,2008
 Wisconsin,1,,,2008
 New York,1,,,2008
 North Carolina,1,,,2008
 North Dakota,2,,,2008
 Ohio,1,,,2008
 Oklahoma,1,,,2008
 Oregon,2,,,2008
 Pennsylvania,2,,,2008
 Puerto Rico,1,,,2008
 Maryland,37,,,2008
 Rhode Island,2,,,2008
 South Dakota,2,,,2008
 Tennessee,1,,,2008
 Texas,1,,,2008
 Utah,1,,,2008
 Vermont,1,,,2008
 Virginia,1,,,2008
 Washington,1,,,2008
 West Virginia,1,,,2008
 South Carolina,1,,,2008
 Montana,7,55-59,,2008
 Pennsylvania,5,75-84,,2008
 Mississippi,6,55-59,,2008
 Arkansas,6,20-24,,2008
 California,7,20-24,,2008
 Colorado,6,20-24,,2008
 Connecticut,6,20-24,,2008
 Delaware,6,20-24,,2008
 District of Columbia,8,20-24,,2008
 Florida,6,20-24,,2008
 Georgia,6,20-24,,2008
 Hawaii,7,20-24,,2008
 Idaho,6,20-24,,2008
 Illinois,7,20-24,,2008
 Indiana,6,20-24,,2008
 Iowa,7,20-24,,2008
 Kansas,7,20-24,,2008
 Kentucky,6,20-24,,2008
 Louisiana,7,20-24,,2008
 Maine,5,20-24,,2008
 Arizona,6,20-24,,2008
 Maryland,6,20-24,,2008
 Alaska,8,20-24,,2008
 Wyoming,49,18+,F,2008
 North Dakota,50,18+,F,2008
 Ohio,51,18+,F,2008
 Oklahoma,51,18+,F,2008
 Oregon,50,18+,F,2008
 Pennsylvania,52,18+,F,2008
 Puerto Rico,53,18+,F,2008
 Rhode Island,52,18+,F,2008
 South Carolina,52,18+,F,2008
 South Dakota,50,18+,F,2008
 Tennessee,52,18+,F,2008
 Texas,50,18+,F,2008
 Utah,50,18+,F,2008
 Vermont,51,18+,F,2008
 Virginia,51,18+,F,2008
 Washington,50,18+,F,2008
 West Virginia,51,18+,F,2008
 Wisconsin,50,18+,F,2008
 Alabama,6,20-24,,2008
 Massachusetts,7,20-24,,2008
 Michigan,6,20-24,,2008
 Minnesota,6,20-24,,2008
 Vermont,6,20-24,,2008
 Virginia,7,20-24,,2008
 Washington,6,20-24,,2008
 West Virginia,6,20-24,,2008
 Wisconsin,7,20-24,,2008
 Wyoming,7,20-24,,2008
 Alabama,12,25-34,,2008
 Alaska,14,25-34,,2008
 Arizona,14,25-34,,2008
 Arkansas,12,25-34,,2008
 California,14,25-34,,2008
 Colorado,15,25-34,,2008
 Connecticut,11,25-34,,2008
 Delaware,12,25-34,,2008
 District of Columbia,18,25-34,,2008
 Florida,12,25-34,,2008
 Georgia,13,25-34,,2008
 Utah,8,20-24,,2008
 Texas,7,20-24,,2008
 Tennessee,6,20-24,,2008
 South Dakota,7,20-24,,2008
 Mississippi,7,20-24,,2008
 Missouri,6,20-24,,2008
 Montana,7,20-24,,2008
 Nebraska,7,20-24,,2008
 Nevada,6,20-24,,2008
 New Hampshire,6,20-24,,2008
 New Jersey,6,20-24,,2008
 New Mexico,7,20-24,,2008
 New York,52,18+,F,2008
 New York,7,20-24,,2008
 North Dakota,9,20-24,,2008
 Ohio,6,20-24,,2008
 Oklahoma,7,20-24,,2008
 Oregon,6,20-24,,2008
 Pennsylvania,6,20-24,,2008
 Puerto Rico,7,20-24,,2008
 Rhode Island,7,20-24,,2008
 South Carolina,6,20-24,,2008
 North Carolina,6,20-24,,2008
 Hawaii,13,25-34,,2008
 New Mexico,51,18+,F,2008
 New Hampshire,51,18+,F,2008
 Massachusetts,47,18+,M,2008
 Michigan,48,18+,M,2008
 Minnesota,49,18+,M,2008
 Mississippi,47,18+,M,2008
 Missouri,48,18+,M,2008
 Montana,49,18+,M,2008
 Nebraska,48,18+,M,2008
 Nevada,50,18+,M,2008
 New Hampshire,48,18+,M,2008
 New Jersey,48,18+,M,2008
 New Mexico,48,18+,M,2008
 New York,47,18+,M,2008
 North Carolina,48,18+,M,2008
 North Dakota,49,18+,M,2008
 Ohio,48,18+,M,2008
 Oklahoma,48,18+,M,2008
 Oregon,49,18+,M,2008
 Maryland,47,18+,M,2008
 Pennsylvania,47,18+,M,2008
 Maine,48,18+,M,2008
 Kentucky,48,18+,M,2008
 Missouri,6,55-59,,2008
 Alaska,52,18+,M,2008
 Arizona,49,18+,M,2008
 Arkansas,48,18+,M,2008
 California,49,18+,M,2008
 Colorado,50,18+,M,2008
 Connecticut,48,18+,M,2008
 Delaware,47,18+,M,2008
 District of Columbia,46,18+,M,2008
 Florida,48,18+,M,2008
 Georgia,48,18+,M,2008
 Hawaii,49,18+,M,2008
 Idaho,49,18+,M,2008
 Illinois,48,18+,M,2008
 Indiana,48,18+,M,2008
 Iowa,48,18+,M,2008
 Kansas,49,18+,M,2008
 Louisiana,47,18+,M,2008
 Puerto Rico,47,18+,M,2008
 Rhode Island,47,18+,M,2008
 South Carolina,47,18+,M,2008
 Idaho,50,18+,F,2008
 Illinois,51,18+,F,2008
 Indiana,51,18+,F,2008
 Iowa,51,18+,F,2008
 Kansas,50,18+,F,2008
 Kentucky,51,18+,F,2008
 Louisiana,52,18+,F,2008
 Maine,51,18+,F,2008
 Maryland,52,18+,F,2008
 Massachusetts,52,18+,F,2008
 Michigan,51,18+,F,2008
 Minnesota,50,18+,F,2008
 Mississippi,52,18+,F,2008
 Missouri,51,18+,F,2008
 Montana,50,18+,F,2008
 Nebraska,51,18+,F,2008
 Nevada,49,18+,F,2008
 Hawaii,50,18+,F,2008
 Georgia,51,18+,F,2008
 Florida,51,18+,F,2008
 District of Columbia,53,18+,F,2008
 South Dakota,49,18+,M,2008
 Tennessee,47,18+,M,2008
 Texas,49,18+,M,2008
 Utah,49,18+,M,2008
 Vermont,48,18+,M,2008
 Virginia,48,18+,M,2008
 Washington,49,18+,M,2008
 West Virginia,48,18+,M,2008
 New Jersey,51,18+,F,2008
 Wisconsin,49,18+,M,2008
 Alabama,52,18+,F,2008
 Alaska,47,18+,F,2008
 Arizona,50,18+,F,2008
 Arkansas,51,18+,F,2008
 California,50,18+,F,2008
 Colorado,49,18+,F,2008
 Connecticut,51,18+,F,2008
 Delaware,52,18+,F,2008
 Wyoming,50,18+,M,2008
 Idaho,13,25-34,,2008
 North Carolina,51,18+,F,2008
 Minnesota,6,55-59,,2008
 Iowa,14,45-54,,2008
 Kansas,14,45-54,,2008
 Kentucky,14,45-54,,2008
 Louisiana,14,45-54,,2008
 Maine,16,45-54,,2008
 Maryland,15,45-54,,2008
 Massachusetts,15,45-54,,2008
 Michigan,15,45-54,,2008
 Minnesota,15,45-54,,2008
 Mississippi,13,45-54,,2008
 Missouri,14,45-54,,2008
 Montana,15,45-54,,2008
 Nebraska,14,45-54,,2008
 Nevada,13,45-54,,2008
 New Hampshire,17,45-54,,2008
 New Jersey,15,45-54,,2008
 New Mexico,13,45-54,,2008
 Indiana,14,45-54,,2008
 North Carolina,14,45-54,,2008
 Illinois,14,45-54,,2008
 Hawaii,13,45-54,,2008
 Vermont,13,35-44,,2008
 Virginia,14,35-44,,2008
 Washington,14,35-44,,2008
 West Virginia,13,35-44,,2008
 Wisconsin,13,35-44,,2008
 Wyoming,12,35-44,,2008
 Alabama,14,45-54,,2008
 Alaska,15,45-54,,2008
 Arizona,13,45-54,,2008
 Arkansas,13,45-54,,2008
 California,14,45-54,,2008
 Colorado,14,45-54,,2008
 Connecticut,16,45-54,,2008
 Delaware,14,45-54,,2008
 District of Columbia,12,45-54,,2008
 Florida,14,45-54,,2008
 Georgia,14,45-54,,2008
 Idaho,13,45-54,,2008
 North Dakota,14,45-54,,2008
 Ohio,15,45-54,,2008
 Oklahoma,14,45-54,,2008
 Delaware,6,55-59,,2008
 District of Columbia,5,55-59,,2008
 Florida,6,55-59,,2008
 Georgia,5,55-59,,2008
 Hawaii,6,55-59,,2008
 Idaho,6,55-59,,2008
 Illinois,5,55-59,,2008
 Indiana,6,55-59,,2008
 Iowa,6,55-59,,2008
 Kansas,6,55-59,,2008
 Kentucky,6,55-59,,2008
 Louisiana,5,55-59,,2008
 Maine,7,55-59,,2008
 Maryland,6,55-59,,2008
 Massachusetts,6,55-59,,2008
 Michigan,6,55-59,,2008
 Illinois,13,25-34,,2008
 Connecticut,6,55-59,,2008
 Colorado,6,55-59,,2008
 California,5,55-59,,2008
 Arkansas,5,55-59,,2008
 Oregon,14,45-54,,2008
 Pennsylvania,15,45-54,,2008
 Puerto Rico,12,45-54,,2008
 Rhode Island,15,45-54,,2008
 South Carolina,14,45-54,,2008
 South Dakota,14,45-54,,2008
 Tennessee,14,45-54,,2008
 Texas,13,45-54,,2008
 Utah,11,35-44,,2008
 Utah,11,45-54,,2008
 Virginia,14,45-54,,2008
 Washington,15,45-54,,2008
 West Virginia,15,45-54,,2008
 Wisconsin,15,45-54,,2008
 Wyoming,15,45-54,,2008
 Alabama,6,55-59,,2008
 Alaska,6,55-59,,2008
 Arizona,5,55-59,,2008
 Vermont,16,45-54,,2008
 Texas,14,35-44,,2008
 New York,14,45-54,,2008
 Indiana,13,25-34,,2008
 Ohio,12,25-34,,2008
 Oregon,13,25-34,,2008
 Pennsylvania,11,25-34,,2008
 Puerto Rico,13,25-34,,2008
 Rhode Island,12,25-34,,2008
 South Carolina,12,25-34,,2008
 South Dakota,12,25-34,,2008
 Tennessee,13,25-34,,2008
 Texas,14,25-34,,2008
 Utah,16,25-34,,2008
 Vermont,11,25-34,,2008
 Virginia,13,25-34,,2008
 Washington,13,25-34,,2008
 West Virginia,12,25-34,,2008
 Wisconsin,12,25-34,,2008
 Wyoming,13,25-34,,2008
 Alabama,13,35-44,,2008
 North Dakota,13,25-34,,2008
 Alaska,14,35-44,,2008
 North Carolina,13,25-34,,2008
 New Mexico,13,25-34,,2008
 Tennessee,14,35-44,,2008
 Iowa,12,25-34,,2008
 Kansas,12,25-34,,2008
 Kentucky,13,25-34,,2008
 Louisiana,13,25-34,,2008
 Maine,11,25-34,,2008
 Maryland,12,25-34,,2008
 Massachusetts,12,25-34,,2008
 Michigan,12,25-34,,2008
 Minnesota,13,25-34,,2008
 Mississippi,12,25-34,,2008
 Missouri,12,25-34,,2008
 Montana,12,25-34,,2008
 Nebraska,12,25-34,,2008
 Nevada,14,25-34,,2008
 New Hampshire,11,25-34,,2008
 New Jersey,12,25-34,,2008
 New York,12,25-34,,2008
 Arizona,13,35-44,,2008
 Oklahoma,13,25-34,,2008
 California,14,35-44,,2008
 Missouri,13,35-44,,2008
 Montana,12,35-44,,2008
 Nebraska,12,35-44,,2008
 Nevada,14,35-44,,2008
 New Hampshire,14,35-44,,2008
 New Jersey,15,35-44,,2008
 New Mexico,12,35-44,,2008
 New York,14,35-44,,2008
 Mississippi,13,35-44,,2008
 North Carolina,14,35-44,,2008
 Ohio,13,35-44,,2008
 Oklahoma,12,35-44,,2008
 Oregon,13,35-44,,2008
 Pennsylvania,13,35-44,,2008
 Puerto Rico,13,35-44,,2008
 Rhode Island,14,35-44,,2008
 Arkansas,13,35-44,,2008
 South Dakota,12,35-44,,2008
 North Dakota,11,35-44,,2008
 Minnesota,13,35-44,,2008
 South Carolina,13,35-44,,2008
 Massachusetts,14,35-44,,2008
 Michigan,13,35-44,,2008
 Colorado,14,35-44,,2008
 Connecticut,14,35-44,,2008
 Delaware,14,35-44,,2008
 District of Columbia,14,35-44,,2008
 Florida,13,35-44,,2008
 Hawaii,13,35-44,,2008
 Idaho,12,35-44,,2008
 Georgia,15,35-44,,2008
 Indiana,13,35-44,,2008
 Iowa,12,35-44,,2008
 Kansas,12,35-44,,2008
 Kentucky,14,35-44,,2008
 Louisiana,13,35-44,,2008
 Maine,13,35-44,,2008
 Maryland,14,35-44,,2008
 Illinois,14,35-44,,2008
 Oklahoma,7,65-74,,2012
 New Mexico,8,65-74,,2012
 New York,7,65-74,,2012
 North Carolina,8,65-74,,2012
 North Dakota,7,65-74,,2012
 Ohio,8,65-74,,2012
 New Jersey,7,65-74,,2012
 Oregon,8,65-74,,2012
 Utah,5,65-74,,2012
 Puerto Rico,9,65-74,,2012
