state,Population_Value,Age Group,Gender,Year
 Rhode Island,7,65-74,,2012
 South Carolina,8,65-74,,2012
 South Dakota,7,65-74,,2012
 Tennessee,8,65-74,,2012
 Texas,6,65-74,,2012
 New Hampshire,8,65-74,,2012
 Vermont,8,65-74,,2012
 Pennsylvania,8,65-74,,2012
 Nevada,8,65-74,,2012
 Maine,9,65-74,,2012
 Montana,8,65-74,,2012
 Virginia,7,65-74,,2012
 Florida,9,65-74,,2012
 Georgia,6,65-74,,2012
 Hawaii,8,65-74,,2012
 Idaho,7,65-74,,2012
 Illinois,7,65-74,,2012
 Indiana,7,65-74,,2012
 Iowa,7,65-74,,2012
 Kansas,7,65-74,,2012
 Kentucky,8,65-74,,2012
 Louisiana,7,65-74,,2012
 Maryland,7,65-74,,2012
 Massachusetts,7,65-74,,2012
 Michigan,8,65-74,,2012
 Minnesota,7,65-74,,2012
 Mississippi,7,65-74,,2012
 Missouri,8,65-74,,2012
 Nebraska,7,65-74,,2012
 Washington,7,65-74,,2012
 Oregon,4,75-84,,2012
 Wisconsin,7,65-74,,2012
 Massachusetts,4,75-84,,2012
 Michigan,4,75-84,,2012
 Minnesota,4,75-84,,2012
 Mississippi,4,75-84,,2012
 Missouri,4,75-84,,2012
 Montana,4,75-84,,2012
 Nebraska,4,75-84,,2012
 Nevada,3,75-84,,2012
 New Hampshire,4,75-84,,2012
 New Jersey,4,75-84,,2012
 New Mexico,4,75-84,,2012
 New York,4,75-84,,2012
 North Carolina,4,75-84,,2012
 North Dakota,4,75-84,,2012
 Ohio,4,75-84,,2012
 Oklahoma,4,75-84,,2012
 District of Columbia,6,65-74,,2012
 Maryland,3,75-84,,2012
 Maine,5,75-84,,2012
 Louisiana,4,75-84,,2012
 Kentucky,4,75-84,,2012
 Wyoming,7,65-74,,2012
 Alabama,4,75-84,,2012
 Alaska,2,75-84,,2012
 Arizona,4,75-84,,2012
 Arkansas,4,75-84,,2012
 California,3,75-84,,2012
 Colorado,3,75-84,,2012
 Connecticut,4,75-84,,2012
 West Virginia,9,65-74,,2012
 Delaware,4,75-84,,2012
 Florida,5,75-84,,2012
 Georgia,3,75-84,,2012
 Hawaii,4,75-84,,2012
 Idaho,3,75-84,,2012
 Illinois,4,75-84,,2012
 Indiana,4,75-84,,2012
 Iowa,5,75-84,,2012
 Kansas,4,75-84,,2012
 District of Columbia,3,75-84,,2012
 Delaware,8,65-74,,2012
 Nevada,6,55-59,,2012
 Colorado,6,65-74,,2012
 West Virginia,7,55-59,,2012
 Wisconsin,7,55-59,,2012
 Wyoming,7,55-59,,2012
 Alabama,5,60-64,,2012
 Alaska,5,60-64,,2012
 Arizona,5,60-64,,2012
 Arkansas,5,60-64,,2012
 California,5,60-64,,2012
 Colorado,5,60-64,,2012
 Connecticut,5,60-64,,2012
 Delaware,5,60-64,,2012
 District of Columbia,5,60-64,,2012
 Florida,6,60-64,,2012
 Georgia,5,60-64,,2012
 Hawaii,6,60-64,,2012
 Idaho,5,60-64,,2012
 Illinois,5,60-64,,2012
 Washington,6,55-59,,2012
 Indiana,5,60-64,,2012
 Virginia,6,55-59,,2012
 Utah,5,55-59,,2012
 Pennsylvania,5,75-84,,2012
 New Hampshire,7,55-59,,2012
 New Jersey,6,55-59,,2012
 New Mexico,6,55-59,,2012
 New York,6,55-59,,2012
 North Carolina,6,55-59,,2012
 North Dakota,6,55-59,,2012
 Ohio,7,55-59,,2012
 Oklahoma,6,55-59,,2012
 Oregon,7,55-59,,2012
 Pennsylvania,7,55-59,,2012
 Puerto Rico,5,55-59,,2012
 Rhode Island,7,55-59,,2012
 South Carolina,6,55-59,,2012
 South Dakota,7,55-59,,2012
 Tennessee,6,55-59,,2012
 Texas,5,55-59,,2012
 Vermont,8,55-59,,2012
 Iowa,6,60-64,,2012
 Kansas,5,60-64,,2012
 Kentucky,6,60-64,,2012
 Rhode Island,6,60-64,,2012
 South Carolina,6,60-64,,2012
 South Dakota,5,60-64,,2012
 Tennessee,6,60-64,,2012
 Texas,4,60-64,,2012
 Utah,4,60-64,,2012
 Vermont,7,60-64,,2012
 Virginia,5,60-64,,2012
 Washington,6,60-64,,2012
 West Virginia,7,60-64,,2012
 Wisconsin,6,60-64,,2012
 Wyoming,6,60-64,,2012
 Alabama,8,65-74,,2012
 Alaska,5,65-74,,2012
 Arizona,8,65-74,,2012
 Arkansas,8,65-74,,2012
 California,6,65-74,,2012
 Puerto Rico,6,60-64,,2012
 Pennsylvania,6,60-64,,2012
 Oregon,6,60-64,,2012
 Oklahoma,5,60-64,,2012
 Louisiana,5,60-64,,2012
 Maine,7,60-64,,2012
 Maryland,5,60-64,,2012
 Massachusetts,5,60-64,,2012
 Michigan,6,60-64,,2012
 Minnesota,5,60-64,,2012
 Mississippi,5,60-64,,2012
 Missouri,5,60-64,,2012
 Connecticut,7,65-74,,2012
 Montana,6,60-64,,2012
 Nevada,5,60-64,,2012
 New Hampshire,6,60-64,,2012
 New Jersey,5,60-64,,2012
 New Mexico,6,60-64,,2012
 New York,5,60-64,,2012
 North Carolina,5,60-64,,2012
 North Dakota,6,60-64,,2012
 Ohio,6,60-64,,2012
 Nebraska,5,60-64,,2012
 Puerto Rico,4,75-84,,2012
 South Carolina,4,75-84,,2012
 Texas,33,,,2012
 Utah,29,,,2012
 Vermont,42,,,2012
 Virginia,37,,,2012
 Washington,37,,,2012
 West Virginia,41,,,2012
 Wisconsin,38,,,2012
 Wyoming,36,,,2012
 Tennessee,38,,,2012
 South Dakota,36,,,2012
 Rhode Island,39,,,2012
 Minnesota,37,,,2012
 Mississippi,36,,,2012
 Missouri,38,,,2012
 Montana,40,,,2012
 Nebraska,36,,,2012
 Nevada,36,,,2012
 New Hampshire,41,,,2012
 New Jersey,39,,,2012
 New Mexico,36,,,2012
 New York,38,,,2012
 North Carolina,38,,,2012
 North Dakota,36,,,2012
 Ohio,39,,,2012
 Oklahoma,36,,,2012
 Oregon,39,,,2012
 Pennsylvania,40,,,2012
 Puerto Rico,37,,,2012
 South Carolina,38,,,2012
 Nebraska,6,55-59,,2012
 Michigan,39,,,2012
 Rhode Island,4,75-84,,2012
 Massachusetts,39,,,2012
 Maine,43,,,2012
 Hawaii,2,,,2012
 Idaho,1,,,2012
 Illinois,1,,,2012
 Indiana,1,,,2012
 Iowa,2,,,2012
 Kansas,2,,,2012
 Kentucky,1,,,2012
 Louisiana,1,,,2012
 Maine,2,,,2012
 Maryland,1,,,2012
 Massachusetts,2,,,2012
 Michigan,2,,,2012
 Minnesota,2,,,2012
 Mississippi,1,,,2012
 Missouri,1,,,2012
 Montana,2,,,2012
 Nebraska,2,,,2012
 Georgia,1,,,2012
 Nevada,1,,,2012
 Florida,2,,,2012
 Delaware,1,,,2012
 South Dakota,4,75-84,,2012
 Tennessee,4,75-84,,2012
 Texas,3,75-84,,2012
 Utah,3,75-84,,2012
 Vermont,4,75-84,,2012
 Virginia,3,75-84,,2012
 Washington,3,75-84,,2012
 West Virginia,5,75-84,,2012
 Wisconsin,4,75-84,,2012
 Wyoming,3,75-84,,2012
 Alabama,1,,,2012
 Arizona,1,,,2012
 Arkansas,1,,,2012
 California,1,,,2012
 Colorado,1,,,2012
 Connecticut,2,,,2012
 District of Columbia,1,,,2012
 New Hampshire,1,,,2012
 New Jersey,2,,,2012
 New Mexico,1,,,2012
 Arizona,37,,,2012
 Arkansas,37,,,2012
 California,35,,,2012
 Colorado,36,,,2012
 Connecticut,40,,,2012
 Delaware,39,,,2012
 District of Columbia,33,,,2012
 Florida,41,,,2012
 Georgia,35,,,2012
 Hawaii,38,,,2012
 Idaho,35,,,2012
 Illinois,37,,,2012
 Indiana,37,,,2012
 Iowa,38,,,2012
 Kansas,36,,,2012
 Kentucky,38,,,2012
 Louisiana,36,,,2012
 Alaska,33,,,2012
 Alabama,38,,,2012
 Wyoming,1,,,2012
 Wisconsin,2,,,2012
 New York,2,,,2012
 North Carolina,1,,,2012
 North Dakota,2,,,2012
 Ohio,2,,,2012
 Oklahoma,1,,,2012
 Oregon,2,,,2012
 Pennsylvania,2,,,2012
 Puerto Rico,2,,,2012
 Maryland,38,,,2012
 Rhode Island,2,,,2012
 South Dakota,2,,,2012
 Tennessee,1,,,2012
 Texas,1,,,2012
 Utah,1,,,2012
 Vermont,2,,,2012
 Virginia,1,,,2012
 Washington,1,,,2012
 West Virginia,2,,,2012
 South Carolina,1,,,2012
 Montana,7,55-59,,2012
 Idaho,13,25-34,,2012
 Mississippi,6,55-59,,2012
 Arizona,7,20-24,,2012
 Arkansas,7,20-24,,2012
 California,7,20-24,,2012
 Colorado,7,20-24,,2012
 Connecticut,6,20-24,,2012
 Delaware,7,20-24,,2012
 District of Columbia,9,20-24,,2012
 Florida,6,20-24,,2012
 Georgia,7,20-24,,2012
 Hawaii,7,20-24,,2012
 Idaho,7,20-24,,2012
 Illinois,6,20-24,,2012
 Indiana,7,20-24,,2012
 Iowa,7,20-24,,2012
 Kansas,7,20-24,,2012
 Kentucky,7,20-24,,2012
 Louisiana,7,20-24,,2012
 Alaska,8,20-24,,2012
 Maine,6,20-24,,2012
 Alabama,7,20-24,,2012
 Wisconsin,50,18+,F,2012
 North Carolina,52,18+,F,2012
 North Dakota,49,18+,F,2012
 Ohio,51,18+,F,2012
 Oklahoma,51,18+,F,2012
 Oregon,51,18+,F,2012
 Pennsylvania,51,18+,F,2012
 Puerto Rico,53,18+,F,2012
 Rhode Island,52,18+,F,2012
 South Carolina,52,18+,F,2012
 South Dakota,50,18+,F,2012
 Tennessee,52,18+,F,2012
 Texas,50,18+,F,2012
 Utah,50,18+,F,2012
 Vermont,51,18+,F,2012
 Virginia,51,18+,F,2012
 Washington,50,18+,F,2012
 West Virginia,51,18+,F,2012
 Wyoming,49,18+,F,2012
 Maryland,6,20-24,,2012
 Massachusetts,7,20-24,,2012
 Michigan,7,20-24,,2012
 Utah,8,20-24,,2012
 Vermont,7,20-24,,2012
 Virginia,7,20-24,,2012
 Washington,7,20-24,,2012
 West Virginia,6,20-24,,2012
 Wisconsin,6,20-24,,2012
 Wyoming,7,20-24,,2012
 Alabama,12,25-34,,2012
 Alaska,14,25-34,,2012
 Arizona,13,25-34,,2012
 Arkansas,12,25-34,,2012
 California,14,25-34,,2012
 Colorado,14,25-34,,2012
 Connecticut,12,25-34,,2012
 Delaware,12,25-34,,2012
 District of Columbia,22,25-34,,2012
 Florida,12,25-34,,2012
 Texas,7,20-24,,2012
 Tennessee,7,20-24,,2012
 South Dakota,7,20-24,,2012
 South Carolina,7,20-24,,2012
 Minnesota,6,20-24,,2012
 Mississippi,7,20-24,,2012
 Missouri,7,20-24,,2012
 Montana,7,20-24,,2012
 Nebraska,7,20-24,,2012
 Nevada,6,20-24,,2012
 New Hampshire,6,20-24,,2012
 New Jersey,6,20-24,,2012
 New Mexico,50,18+,F,2012
 New Mexico,6,20-24,,2012
 North Carolina,7,20-24,,2012
 North Dakota,9,20-24,,2012
 Ohio,6,20-24,,2012
 Oklahoma,7,20-24,,2012
 Oregon,6,20-24,,2012
 Pennsylvania,6,20-24,,2012
 Puerto Rico,7,20-24,,2012
 Rhode Island,8,20-24,,2012
 New York,7,20-24,,2012
 Georgia,13,25-34,,2012
 New Jersey,51,18+,F,2012
 Nevada,49,18+,F,2012
 Maryland,47,18+,M,2012
 Massachusetts,47,18+,M,2012
 Michigan,48,18+,M,2012
 Minnesota,49,18+,M,2012
 Mississippi,47,18+,M,2012
 Missouri,48,18+,M,2012
 Montana,49,18+,M,2012
 Nebraska,49,18+,M,2012
 Nevada,50,18+,M,2012
 New Hampshire,48,18+,M,2012
 New Jersey,48,18+,M,2012
 New Mexico,49,18+,M,2012
 New York,47,18+,M,2012
 North Carolina,47,18+,M,2012
 North Dakota,50,18+,M,2012
 Ohio,48,18+,M,2012
 Oklahoma,48,18+,M,2012
 Maine,48,18+,M,2012
 Oregon,49,18+,M,2012
 Louisiana,48,18+,M,2012
 Kansas,49,18+,M,2012
 Missouri,6,55-59,,2012
 Alabama,47,18+,M,2012
 Alaska,52,18+,M,2012
 Arizona,49,18+,M,2012
 Arkansas,48,18+,M,2012
 California,49,18+,M,2012
 Colorado,49,18+,M,2012
 Connecticut,48,18+,M,2012
 Delaware,47,18+,M,2012
 District of Columbia,46,18+,M,2012
 Florida,48,18+,M,2012
 Georgia,48,18+,M,2012
 Hawaii,50,18+,M,2012
 Idaho,49,18+,M,2012
 Illinois,48,18+,M,2012
 Indiana,48,18+,M,2012
 Iowa,49,18+,M,2012
 Kentucky,48,18+,M,2012
 Pennsylvania,48,18+,M,2012
 Puerto Rico,46,18+,M,2012
 Rhode Island,47,18+,M,2012
 Hawaii,49,18+,F,2012
 Idaho,50,18+,F,2012
 Illinois,51,18+,F,2012
 Indiana,51,18+,F,2012
 Iowa,50,18+,F,2012
 Kansas,50,18+,F,2012
 Kentucky,51,18+,F,2012
 Louisiana,51,18+,F,2012
 Maine,51,18+,F,2012
 Maryland,52,18+,F,2012
 Massachusetts,52,18+,F,2012
 Michigan,51,18+,F,2012
 Minnesota,50,18+,F,2012
 Mississippi,52,18+,F,2012
 Missouri,51,18+,F,2012
 Montana,50,18+,F,2012
 Nebraska,50,18+,F,2012
 Georgia,51,18+,F,2012
 Florida,51,18+,F,2012
 District of Columbia,53,18+,F,2012
 Delaware,52,18+,F,2012
 South Carolina,47,18+,M,2012
 South Dakota,49,18+,M,2012
 Tennessee,48,18+,M,2012
 Texas,49,18+,M,2012
 Utah,49,18+,M,2012
 Vermont,48,18+,M,2012
 Virginia,48,18+,M,2012
 Washington,49,18+,M,2012
 New Hampshire,51,18+,F,2012
 West Virginia,48,18+,M,2012
 Wyoming,50,18+,M,2012
 Alabama,52,18+,F,2012
 Alaska,47,18+,F,2012
 Arizona,50,18+,F,2012
 Arkansas,51,18+,F,2012
 California,50,18+,F,2012
 Colorado,50,18+,F,2012
 Connecticut,51,18+,F,2012
 Wisconsin,49,18+,M,2012
 Hawaii,14,25-34,,2012
 New York,52,18+,F,2012
 Illinois,13,25-34,,2012
 Iowa,13,45-54,,2012
 Kansas,13,45-54,,2012
 Kentucky,14,45-54,,2012
 Louisiana,13,45-54,,2012
 Maine,15,45-54,,2012
 Maryland,15,45-54,,2012
 Massachusetts,15,45-54,,2012
 Michigan,14,45-54,,2012
 Minnesota,14,45-54,,2012
 Mississippi,13,45-54,,2012
 Missouri,14,45-54,,2012
 Montana,14,45-54,,2012
 Nebraska,13,45-54,,2012
 Nevada,13,45-54,,2012
 New Hampshire,16,45-54,,2012
 New Jersey,15,45-54,,2012
 New Mexico,13,45-54,,2012
 Indiana,14,45-54,,2012
 New York,14,45-54,,2012
 Illinois,14,45-54,,2012
 Hawaii,13,45-54,,2012
 Vermont,11,35-44,,2012
 Virginia,13,35-44,,2012
 Washington,13,35-44,,2012
 West Virginia,12,35-44,,2012
 Wisconsin,12,35-44,,2012
 Wyoming,12,35-44,,2012
 Alabama,13,45-54,,2012
 Alaska,14,45-54,,2012
 Arizona,12,45-54,,2012
 Arkansas,13,45-54,,2012
 California,13,45-54,,2012
 Colorado,13,45-54,,2012
 Connecticut,15,45-54,,2012
 Delaware,14,45-54,,2012
 District of Columbia,12,45-54,,2012
 Florida,14,45-54,,2012
 Georgia,13,45-54,,2012
 Idaho,12,45-54,,2012
 North Carolina,13,45-54,,2012
 North Dakota,13,45-54,,2012
 Ohio,14,45-54,,2012
 Connecticut,7,55-59,,2012
 Delaware,6,55-59,,2012
 District of Columbia,5,55-59,,2012
 Florida,6,55-59,,2012
 Georgia,6,55-59,,2012
 Hawaii,6,55-59,,2012
 Idaho,6,55-59,,2012
 Illinois,6,55-59,,2012
 Indiana,6,55-59,,2012
 Iowa,6,55-59,,2012
 Kansas,6,55-59,,2012
 Kentucky,6,55-59,,2012
 Louisiana,6,55-59,,2012
 Maine,8,55-59,,2012
 Maryland,6,55-59,,2012
 Massachusetts,6,55-59,,2012
 Michigan,7,55-59,,2012
 Colorado,6,55-59,,2012
 California,6,55-59,,2012
 Arkansas,6,55-59,,2012
 Arizona,6,55-59,,2012
 Oklahoma,13,45-54,,2012
 Oregon,13,45-54,,2012
 Pennsylvania,14,45-54,,2012
 Puerto Rico,13,45-54,,2012
 Rhode Island,15,45-54,,2012
 South Carolina,13,45-54,,2012
 South Dakota,13,45-54,,2012
 Tennessee,13,45-54,,2012
 Utah,12,35-44,,2012
 Texas,13,45-54,,2012
 Vermont,15,45-54,,2012
 Virginia,14,45-54,,2012
 Washington,14,45-54,,2012
 West Virginia,14,45-54,,2012
 Wisconsin,14,45-54,,2012
 Wyoming,13,45-54,,2012
 Alabama,6,55-59,,2012
 Alaska,7,55-59,,2012
 Utah,10,45-54,,2012
 Texas,13,35-44,,2012
 Minnesota,6,55-59,,2012
 Ohio,12,25-34,,2012
 Tennessee,13,35-44,,2012
 Oklahoma,13,25-34,,2012
 Oregon,13,25-34,,2012
 Pennsylvania,12,25-34,,2012
 Puerto Rico,12,25-34,,2012
 Rhode Island,12,25-34,,2012
 South Carolina,12,25-34,,2012
 South Dakota,13,25-34,,2012
 Tennessee,13,25-34,,2012
 Texas,14,25-34,,2012
 Vermont,11,25-34,,2012
 Virginia,13,25-34,,2012
 Washington,14,25-34,,2012
 West Virginia,11,25-34,,2012
 Wisconsin,12,25-34,,2012
 Wyoming,13,25-34,,2012
 Alabama,12,35-44,,2012
 North Dakota,14,25-34,,2012
 Alaska,13,35-44,,2012
 North Carolina,12,25-34,,2012
 New Mexico,13,25-34,,2012
 Indiana,12,25-34,,2012
 Iowa,12,25-34,,2012
 Kansas,13,25-34,,2012
 Kentucky,12,25-34,,2012
 Louisiana,13,25-34,,2012
 Maine,11,25-34,,2012
 Maryland,13,25-34,,2012
 Massachusetts,13,25-34,,2012
 Michigan,11,25-34,,2012
 Minnesota,13,25-34,,2012
 Mississippi,12,25-34,,2012
 Missouri,13,25-34,,2012
 Montana,12,25-34,,2012
 Nebraska,13,25-34,,2012
 Nevada,14,25-34,,2012
 New Hampshire,11,25-34,,2012
 New Jersey,12,25-34,,2012
 New York,14,25-34,,2012
 Arizona,12,35-44,,2012
 Utah,15,25-34,,2012
 California,13,35-44,,2012
 Montana,11,35-44,,2012
 Nebraska,12,35-44,,2012
 Nevada,13,35-44,,2012
 New Hampshire,12,35-44,,2012
 New Jersey,13,35-44,,2012
 New Mexico,11,35-44,,2012
 Arkansas,12,35-44,,2012
 North Carolina,13,35-44,,2012
 North Dakota,11,35-44,,2012
 Ohio,12,35-44,,2012
 Oklahoma,12,35-44,,2012
 Oregon,12,35-44,,2012
 Pennsylvania,12,35-44,,2012
 Puerto Rico,13,35-44,,2012
 Rhode Island,12,35-44,,2012
 South Carolina,12,35-44,,2012
 South Dakota,11,35-44,,2012
 Missouri,12,35-44,,2012
 Mississippi,12,35-44,,2012
 New York,12,35-44,,2012
 Michigan,12,35-44,,2012
 Minnesota,12,35-44,,2012
 Connecticut,12,35-44,,2012
 Delaware,12,35-44,,2012
 District of Columbia,13,35-44,,2012
 Florida,12,35-44,,2012
 Georgia,14,35-44,,2012
 Hawaii,12,35-44,,2012
 Idaho,12,35-44,,2012
 Colorado,13,35-44,,2012
 Indiana,12,35-44,,2012
 Illinois,13,35-44,,2012
 Maryland,13,35-44,,2012
 Maine,12,35-44,,2012
 Louisiana,12,35-44,,2012
 Massachusetts,12,35-44,,2012
 Kansas,11,35-44,,2012
 Iowa,11,35-44,,2012
 Kentucky,12,35-44,,2012
 Oregon,10,65-74,,2016
 New York,8,65-74,,2016
 North Carolina,9,65-74,,2016
 North Dakota,7,65-74,,2016
 Ohio,9,65-74,,2016
 New Mexico,9,65-74,,2016
 Oklahoma,8,65-74,,2016
 Pennsylvania,9,65-74,,2016
 Tennessee,9,65-74,,2016
 Rhode Island,9,65-74,,2016
 South Carolina,10,65-74,,2016
 South Dakota,8,65-74,,2016
 Texas,7,65-74,,2016
 Utah,6,65-74,,2016
 Vermont,11,65-74,,2016
 Virginia,8,65-74,,2016
 New Jersey,8,65-74,,2016
 Puerto Rico,10,65-74,,2016
 New Hampshire,10,65-74,,2016
 Pennsylvania,5,75-84,,2016
 Nebraska,8,65-74,,2016
