state,Population_Value,Age Group,Gender,Year
 Georgia,8,65-74,,2016
 Hawaii,9,65-74,,2016
 Idaho,9,65-74,,2016
 Illinois,8,65-74,,2016
 Indiana,8,65-74,,2016
 Iowa,8,65-74,,2016
 Kansas,8,65-74,,2016
 Kentucky,9,65-74,,2016
 Louisiana,8,65-74,,2016
 Maine,11,65-74,,2016
 Maryland,8,65-74,,2016
 Massachusetts,9,65-74,,2016
 Michigan,9,65-74,,2016
 Minnesota,8,65-74,,2016
 Mississippi,9,65-74,,2016
 Missouri,9,65-74,,2016
 Montana,10,65-74,,2016
 Nevada,9,65-74,,2016
 Washington,9,65-74,,2016
 Oregon,4,75-84,,2016
 Wisconsin,9,65-74,,2016
 Massachusetts,4,75-84,,2016
 Michigan,4,75-84,,2016
 Minnesota,4,75-84,,2016
 Mississippi,4,75-84,,2016
 Missouri,4,75-84,,2016
 Montana,5,75-84,,2016
 Nebraska,4,75-84,,2016
 Nevada,4,75-84,,2016
 New Hampshire,4,75-84,,2016
 New Jersey,4,75-84,,2016
 New Mexico,4,75-84,,2016
 New York,4,75-84,,2016
 North Carolina,4,75-84,,2016
 North Dakota,4,75-84,,2016
 Ohio,4,75-84,,2016
 Oklahoma,4,75-84,,2016
 Florida,11,65-74,,2016
 Maryland,4,75-84,,2016
 Maine,5,75-84,,2016
 Louisiana,4,75-84,,2016
 Kentucky,4,75-84,,2016
 Wyoming,9,65-74,,2016
 Alabama,4,75-84,,2016
 Alaska,2,75-84,,2016
 Arizona,5,75-84,,2016
 Arkansas,4,75-84,,2016
 California,3,75-84,,2016
 Colorado,3,75-84,,2016
 Connecticut,4,75-84,,2016
 West Virginia,11,65-74,,2016
 Delaware,5,75-84,,2016
 Florida,6,75-84,,2016
 Georgia,3,75-84,,2016
 Hawaii,4,75-84,,2016
 Idaho,4,75-84,,2016
 Illinois,4,75-84,,2016
 Indiana,4,75-84,,2016
 Iowa,4,75-84,,2016
 Kansas,4,75-84,,2016
 District of Columbia,3,75-84,,2016
 District of Columbia,6,65-74,,2016
 Louisiana,6,60-64,,2016
 Connecticut,9,65-74,,2016
 West Virginia,7,55-59,,2016
 Wisconsin,7,55-59,,2016
 Wyoming,6,55-59,,2016
 Alabama,6,60-64,,2016
 Alaska,5,60-64,,2016
 Arizona,6,60-64,,2016
 Arkansas,6,60-64,,2016
 California,5,60-64,,2016
 Colorado,5,60-64,,2016
 Connecticut,6,60-64,,2016
 Delaware,6,60-64,,2016
 District of Columbia,5,60-64,,2016
 Florida,6,60-64,,2016
 Georgia,5,60-64,,2016
 Hawaii,6,60-64,,2016
 Idaho,6,60-64,,2016
 Illinois,6,60-64,,2016
 Washington,6,55-59,,2016
 Indiana,6,60-64,,2016
 Virginia,6,55-59,,2016
 Utah,5,55-59,,2016
 Nevada,6,55-59,,2016
 New Hampshire,8,55-59,,2016
 New Jersey,7,55-59,,2016
 New Mexico,6,55-59,,2016
 New York,6,55-59,,2016
 North Carolina,6,55-59,,2016
 North Dakota,6,55-59,,2016
 Ohio,7,55-59,,2016
 Oklahoma,6,55-59,,2016
 Oregon,6,55-59,,2016
 Pennsylvania,7,55-59,,2016
 Puerto Rico,6,55-59,,2016
 Rhode Island,7,55-59,,2016
 South Carolina,6,55-59,,2016
 South Dakota,7,55-59,,2016
 Tennessee,6,55-59,,2016
 Texas,5,55-59,,2016
 Vermont,7,55-59,,2016
 Iowa,6,60-64,,2016
 Kansas,6,60-64,,2016
 Kentucky,6,60-64,,2016
 South Carolina,6,60-64,,2016
 South Dakota,6,60-64,,2016
 Tennessee,6,60-64,,2016
 Texas,5,60-64,,2016
 Utah,4,60-64,,2016
 Vermont,7,60-64,,2016
 Virginia,6,60-64,,2016
 Washington,6,60-64,,2016
 West Virginia,7,60-64,,2016
 Wisconsin,6,60-64,,2016
 Wyoming,7,60-64,,2016
 Alabama,9,65-74,,2016
 Alaska,7,65-74,,2016
 Arizona,9,65-74,,2016
 Arkansas,9,65-74,,2016
 California,7,65-74,,2016
 Colorado,8,65-74,,2016
 Rhode Island,6,60-64,,2016
 Puerto Rico,6,60-64,,2016
 Pennsylvania,6,60-64,,2016
 Oregon,6,60-64,,2016
 Maine,7,60-64,,2016
 Maryland,6,60-64,,2016
 Massachusetts,6,60-64,,2016
 Michigan,6,60-64,,2016
 Minnesota,6,60-64,,2016
 Mississippi,6,60-64,,2016
 Missouri,6,60-64,,2016
 Montana,7,60-64,,2016
 Delaware,10,65-74,,2016
 Nebraska,6,60-64,,2016
 New Hampshire,7,60-64,,2016
 New Jersey,6,60-64,,2016
 New Mexico,6,60-64,,2016
 New York,6,60-64,,2016
 North Carolina,6,60-64,,2016
 North Dakota,5,60-64,,2016
 Ohio,6,60-64,,2016
 Oklahoma,5,60-64,,2016
 Nevada,5,60-64,,2016
 Puerto Rico,6,75-84,,2016
 South Carolina,4,75-84,,2016
 Texas,34,,,2016
 Utah,30,,,2016
 Vermont,43,,,2016
 Virginia,38,,,2016
 Washington,37,,,2016
 West Virginia,42,,,2016
 Wisconsin,39,,,2016
 Wyoming,37,,,2016
 Tennessee,38,,,2016
 South Dakota,36,,,2016
 Rhode Island,40,,,2016
 Minnesota,38,,,2016
 Mississippi,37,,,2016
 Missouri,38,,,2016
 Montana,40,,,2016
 Nebraska,36,,,2016
 Nevada,37,,,2016
 New Hampshire,42,,,2016
 New Jersey,39,,,2016
 New Mexico,37,,,2016
 New York,38,,,2016
 North Carolina,39,,,2016
 North Dakota,35,,,2016
 Ohio,39,,,2016
 Oklahoma,36,,,2016
 Oregon,39,,,2016
 Pennsylvania,40,,,2016
 Puerto Rico,40,,,2016
 South Carolina,39,,,2016
 Nebraska,6,55-59,,2016
 Michigan,39,,,2016
 Rhode Island,4,75-84,,2016
 Massachusetts,39,,,2016
 Maine,44,,,2016
 Hawaii,2,,,2016
 Idaho,1,,,2016
 Illinois,2,,,2016
 Indiana,1,,,2016
 Iowa,2,,,2016
 Kansas,2,,,2016
 Kentucky,1,,,2016
 Louisiana,1,,,2016
 Maine,2,,,2016
 Maryland,1,,,2016
 Massachusetts,2,,,2016
 Michigan,2,,,2016
 Minnesota,2,,,2016
 Mississippi,1,,,2016
 Missouri,2,,,2016
 Montana,2,,,2016
 Nebraska,2,,,2016
 Georgia,1,,,2016
 Nevada,1,,,2016
 Florida,2,,,2016
 Delaware,1,,,2016
 South Dakota,4,75-84,,2016
 Tennessee,4,75-84,,2016
 Texas,3,75-84,,2016
 Utah,3,75-84,,2016
 Vermont,4,75-84,,2016
 Virginia,4,75-84,,2016
 Washington,4,75-84,,2016
 West Virginia,5,75-84,,2016
 Wisconsin,4,75-84,,2016
 Wyoming,4,75-84,,2016
 Alabama,1,,,2016
 Arizona,1,,,2016
 Arkansas,1,,,2016
 California,1,,,2016
 Colorado,1,,,2016
 Connecticut,2,,,2016
 District of Columbia,1,,,2016
 New Hampshire,2,,,2016
 New Jersey,2,,,2016
 New Mexico,1,,,2016
 Arizona,38,,,2016
 Arkansas,38,,,2016
 California,36,,,2016
 Colorado,36,,,2016
 Connecticut,40,,,2016
 Delaware,40,,,2016
 District of Columbia,33,,,2016
 Florida,42,,,2016
 Georgia,36,,,2016
 Hawaii,38,,,2016
 Idaho,36,,,2016
 Illinois,38,,,2016
 Indiana,37,,,2016
 Iowa,38,,,2016
 Kansas,36,,,2016
 Kentucky,38,,,2016
 Louisiana,36,,,2016
 Alaska,33,,,2016
 Alabama,38,,,2016
 Wyoming,1,,,2016
 Wisconsin,2,,,2016
 New York,2,,,2016
 North Carolina,1,,,2016
 North Dakota,2,,,2016
 Ohio,2,,,2016
 Oklahoma,1,,,2016
 Oregon,2,,,2016
 Pennsylvania,2,,,2016
 Puerto Rico,2,,,2016
 Maryland,38,,,2016
 Rhode Island,2,,,2016
 South Dakota,2,,,2016
 Tennessee,1,,,2016
 Texas,1,,,2016
 Utah,1,,,2016
 Vermont,2,,,2016
 Virginia,1,,,2016
 Washington,1,,,2016
 West Virginia,2,,,2016
 South Carolina,1,,,2016
 Montana,7,55-59,,2016
 Missouri,7,55-59,,2016
 Mississippi,6,55-59,,2016
 Arkansas,6,20-24,,2016
 California,7,20-24,,2016
 Colorado,7,20-24,,2016
 Connecticut,6,20-24,,2016
 Delaware,6,20-24,,2016
 District of Columbia,8,20-24,,2016
 Florida,6,20-24,,2016
 Georgia,6,20-24,,2016
 Hawaii,6,20-24,,2016
 Idaho,6,20-24,,2016
 Illinois,6,20-24,,2016
 Indiana,7,20-24,,2016
 Iowa,7,20-24,,2016
 Kansas,7,20-24,,2016
 Kentucky,6,20-24,,2016
 Louisiana,6,20-24,,2016
 Maine,5,20-24,,2016
 Arizona,6,20-24,,2016
 Maryland,6,20-24,,2016
 Alaska,7,20-24,,2016
 Wyoming,49,18+,F,2016
 North Dakota,48,18+,F,2016
 Ohio,51,18+,F,2016
 Oklahoma,51,18+,F,2016
 Oregon,50,18+,F,2016
 Pennsylvania,51,18+,F,2016
 Puerto Rico,53,18+,F,2016
 Rhode Island,52,18+,F,2016
 South Carolina,52,18+,F,2016
 South Dakota,50,18+,F,2016
 Tennessee,51,18+,F,2016
 Texas,50,18+,F,2016
 Utah,50,18+,F,2016
 Vermont,51,18+,F,2016
 Virginia,51,18+,F,2016
 Washington,50,18+,F,2016
 West Virginia,51,18+,F,2016
 Wisconsin,50,18+,F,2016
 Alabama,6,20-24,,2016
 North Carolina,52,18+,F,2016
 Massachusetts,7,20-24,,2016
 Minnesota,6,20-24,,2016
 Utah,8,20-24,,2016
 Vermont,7,20-24,,2016
 Virginia,6,20-24,,2016
 Washington,6,20-24,,2016
 West Virginia,6,20-24,,2016
 Wisconsin,6,20-24,,2016
 Wyoming,6,20-24,,2016
 Alabama,12,25-34,,2016
 Alaska,16,25-34,,2016
 Arizona,13,25-34,,2016
 Arkansas,12,25-34,,2016
 California,15,25-34,,2016
 Colorado,15,25-34,,2016
 Connecticut,12,25-34,,2016
 Delaware,13,25-34,,2016
 District of Columbia,22,25-34,,2016
 Florida,12,25-34,,2016
 Texas,7,20-24,,2016
 Michigan,7,20-24,,2016
 Tennessee,6,20-24,,2016
 South Carolina,6,20-24,,2016
 Mississippi,7,20-24,,2016
 Missouri,6,20-24,,2016
 Montana,7,20-24,,2016
 Nebraska,7,20-24,,2016
 Nevada,6,20-24,,2016
 New Hampshire,6,20-24,,2016
 New Jersey,6,20-24,,2016
 New Mexico,6,20-24,,2016
 New York,7,20-24,,2016
 North Carolina,6,20-24,,2016
 North Dakota,8,20-24,,2016
 Ohio,6,20-24,,2016
 Oklahoma,7,20-24,,2016
 Oregon,6,20-24,,2016
 Pennsylvania,6,20-24,,2016
 Puerto Rico,7,20-24,,2016
 Rhode Island,7,20-24,,2016
 South Dakota,6,20-24,,2016
 New York,52,18+,F,2016
 New Mexico,50,18+,F,2016
 New Jersey,51,18+,F,2016
 Michigan,48,18+,M,2016
 Minnesota,49,18+,M,2016
 Mississippi,47,18+,M,2016
 Missouri,48,18+,M,2016
 Montana,50,18+,M,2016
 Nebraska,49,18+,M,2016
 Nevada,49,18+,M,2016
 New Hampshire,49,18+,M,2016
 New Jersey,48,18+,M,2016
 New Mexico,49,18+,M,2016
 New York,47,18+,M,2016
 North Carolina,47,18+,M,2016
 North Dakota,51,18+,M,2016
 Ohio,48,18+,M,2016
 Oklahoma,48,18+,M,2016
 Oregon,49,18+,M,2016
 Pennsylvania,48,18+,M,2016
 Massachusetts,47,18+,M,2016
 Puerto Rico,46,18+,M,2016
 Maryland,47,18+,M,2016
 Louisiana,48,18+,M,2016
 Alaska,52,18+,M,2016
 Arizona,49,18+,M,2016
 Arkansas,48,18+,M,2016
 California,49,18+,M,2016
 Colorado,50,18+,M,2016
 Connecticut,48,18+,M,2016
 Delaware,47,18+,M,2016
 District of Columbia,46,18+,M,2016
 Florida,48,18+,M,2016
 Georgia,47,18+,M,2016
 Hawaii,49,18+,M,2016
 Idaho,49,18+,M,2016
 Illinois,48,18+,M,2016
 Indiana,48,18+,M,2016
 Iowa,49,18+,M,2016
 Kansas,49,18+,M,2016
 Kentucky,48,18+,M,2016
 Maine,48,18+,M,2016
 Rhode Island,47,18+,M,2016
 South Carolina,47,18+,M,2016
 South Dakota,49,18+,M,2016
 Illinois,51,18+,F,2016
 Indiana,51,18+,F,2016
 Iowa,50,18+,F,2016
 Kansas,50,18+,F,2016
 Kentucky,51,18+,F,2016
 Louisiana,51,18+,F,2016
 Maine,51,18+,F,2016
 Maryland,52,18+,F,2016
 Massachusetts,52,18+,F,2016
 Michigan,51,18+,F,2016
 Minnesota,50,18+,F,2016
 Mississippi,52,18+,F,2016
 Missouri,51,18+,F,2016
 Montana,50,18+,F,2016
 Nebraska,50,18+,F,2016
 Nevada,50,18+,F,2016
 New Hampshire,50,18+,F,2016
 Idaho,50,18+,F,2016
 Hawaii,50,18+,F,2016
 Georgia,52,18+,F,2016
 Florida,51,18+,F,2016
 Tennessee,48,18+,M,2016
 Texas,49,18+,M,2016
 Utah,49,18+,M,2016
 Vermont,48,18+,M,2016
 Virginia,48,18+,M,2016
 Washington,49,18+,M,2016
 West Virginia,48,18+,M,2016
 Wisconsin,49,18+,M,2016
 Georgia,13,25-34,,2016
 Wyoming,50,18+,M,2016
 Alaska,47,18+,F,2016
 Arizona,50,18+,F,2016
 Arkansas,51,18+,F,2016
 California,50,18+,F,2016
 Colorado,49,18+,F,2016
 Connecticut,51,18+,F,2016
 Delaware,52,18+,F,2016
 District of Columbia,53,18+,F,2016
 Alabama,52,18+,F,2016
 Hawaii,14,25-34,,2016
 Alabama,47,18+,M,2016
 Illinois,13,25-34,,2016
 Kansas,12,45-54,,2016
 Kentucky,13,45-54,,2016
 Louisiana,12,45-54,,2016
 Maine,14,45-54,,2016
 Maryland,14,45-54,,2016
 Massachusetts,14,45-54,,2016
 Michigan,13,45-54,,2016
 Minnesota,13,45-54,,2016
 Mississippi,12,45-54,,2016
 Missouri,13,45-54,,2016
 Montana,12,45-54,,2016
 Nebraska,11,45-54,,2016
 Nevada,13,45-54,,2016
 New Hampshire,15,45-54,,2016
 New Jersey,14,45-54,,2016
 New Mexico,12,45-54,,2016
 New York,13,45-54,,2016
 Iowa,12,45-54,,2016
 North Dakota,11,45-54,,2016
 Indiana,13,45-54,,2016
 Idaho,11,45-54,,2016
 Virginia,12,35-44,,2016
 Washington,12,35-44,,2016
 West Virginia,12,35-44,,2016
 Wisconsin,11,35-44,,2016
 Wyoming,12,35-44,,2016
 Alabama,13,45-54,,2016
 Alaska,12,45-54,,2016
 Arizona,12,45-54,,2016
 Arkansas,12,45-54,,2016
 California,13,45-54,,2016
 Colorado,13,45-54,,2016
 Connecticut,14,45-54,,2016
 Delaware,13,45-54,,2016
 District of Columbia,11,45-54,,2016
 Florida,13,45-54,,2016
 Georgia,13,45-54,,2016
 Hawaii,12,45-54,,2016
 Illinois,13,45-54,,2016
 Ohio,13,45-54,,2016
 Oklahoma,12,45-54,,2016
 Oregon,12,45-54,,2016
 District of Columbia,5,55-59,,2016
 Florida,6,55-59,,2016
 Georgia,6,55-59,,2016
 Hawaii,6,55-59,,2016
 Idaho,6,55-59,,2016
 Illinois,6,55-59,,2016
 Indiana,6,55-59,,2016
 Iowa,6,55-59,,2016
 Kansas,6,55-59,,2016
 Kentucky,6,55-59,,2016
 Louisiana,6,55-59,,2016
 Maine,8,55-59,,2016
 Maryland,7,55-59,,2016
 Massachusetts,7,55-59,,2016
 Michigan,7,55-59,,2016
 Minnesota,7,55-59,,2016
 Idaho,13,25-34,,2016
 Delaware,7,55-59,,2016
 Connecticut,7,55-59,,2016
 Colorado,6,55-59,,2016
 California,6,55-59,,2016
 Pennsylvania,13,45-54,,2016
 Puerto Rico,12,45-54,,2016
 Rhode Island,13,45-54,,2016
 South Carolina,12,45-54,,2016
 South Dakota,11,45-54,,2016
 Tennessee,13,45-54,,2016
 Texas,12,45-54,,2016
 Utah,10,45-54,,2016
 Vermont,11,35-44,,2016
 Vermont,13,45-54,,2016
 Washington,13,45-54,,2016
 West Virginia,13,45-54,,2016
 Wisconsin,13,45-54,,2016
 Wyoming,11,45-54,,2016
 Alabama,7,55-59,,2016
 Alaska,7,55-59,,2016
 Arizona,6,55-59,,2016
 Arkansas,6,55-59,,2016
 Virginia,13,45-54,,2016
 Utah,13,35-44,,2016
 North Carolina,13,45-54,,2016
 Tennessee,12,35-44,,2016
 Ohio,12,25-34,,2016
 Oregon,13,25-34,,2016
 Pennsylvania,13,25-34,,2016
 Puerto Rico,12,25-34,,2016
 Rhode Island,13,25-34,,2016
 South Carolina,13,25-34,,2016
 South Dakota,12,25-34,,2016
 Tennessee,13,25-34,,2016
 Texas,14,25-34,,2016
 Utah,14,25-34,,2016
 Vermont,11,25-34,,2016
 Virginia,13,25-34,,2016
 Washington,14,25-34,,2016
 West Virginia,11,25-34,,2016
 Wisconsin,12,25-34,,2016
 Wyoming,13,25-34,,2016
 Alabama,12,35-44,,2016
 North Dakota,15,25-34,,2016
 Alaska,12,35-44,,2016
 North Carolina,12,25-34,,2016
 New Mexico,13,25-34,,2016
 Texas,13,35-44,,2016
 Iowa,12,25-34,,2016
 Kansas,12,25-34,,2016
 Kentucky,12,25-34,,2016
 Louisiana,14,25-34,,2016
 Maine,11,25-34,,2016
 Maryland,13,25-34,,2016
 Massachusetts,13,25-34,,2016
 Michigan,12,25-34,,2016
 Minnesota,13,25-34,,2016
 Mississippi,12,25-34,,2016
 Missouri,13,25-34,,2016
 Montana,12,25-34,,2016
 Nebraska,13,25-34,,2016
 Nevada,14,25-34,,2016
 New Hampshire,12,25-34,,2016
 New Jersey,12,25-34,,2016
 New York,14,25-34,,2016
 Arizona,12,35-44,,2016
 Oklahoma,13,25-34,,2016
 California,13,35-44,,2016
 Missouri,12,35-44,,2016
 Montana,11,35-44,,2016
 Nebraska,12,35-44,,2016
 Nevada,13,35-44,,2016
 New Hampshire,11,35-44,,2016
 New Jersey,12,35-44,,2016
 New Mexico,12,35-44,,2016
 New York,12,35-44,,2016
 Mississippi,12,35-44,,2016
 North Carolina,12,35-44,,2016
 Ohio,11,35-44,,2016
 Oklahoma,12,35-44,,2016
 Oregon,12,35-44,,2016
 Pennsylvania,11,35-44,,2016
 Puerto Rico,12,35-44,,2016
 Rhode Island,11,35-44,,2016
 Arkansas,12,35-44,,2016
 South Dakota,11,35-44,,2016
 North Dakota,11,35-44,,2016
 Minnesota,12,35-44,,2016
 South Carolina,12,35-44,,2016
 Massachusetts,12,35-44,,2016
 Michigan,11,35-44,,2016
 Colorado,13,35-44,,2016
 Connecticut,11,35-44,,2016
 Delaware,11,35-44,,2016
 District of Columbia,14,35-44,,2016
 Florida,11,35-44,,2016
 Georgia,13,35-44,,2016
 Hawaii,12,35-44,,2016
 Idaho,12,35-44,,2016
 Indiana,12,25-34,,2016
 Indiana,12,35-44,,2016
 Iowa,11,35-44,,2016
 Kansas,12,35-44,,2016
 Kentucky,12,35-44,,2016
 Louisiana,12,35-44,,2016
 Maine,11,35-44,,2016
 Maryland,12,35-44,,2016
 Illinois,12,35-44,,2016
 Maine,45,,,2020
 Utah,31,,,2020
 Vermont,43,,,2020
 Virginia,38,,,2020
 Washington,38,,,2020
 West Virginia,42,,,2020
 Wisconsin,40,,,2020
 Wyoming,38,,,2020
 Texas,35,,,2020
 Tennessee,39,,,2020
 South Carolina,40,,,2020
 Mississippi,39,,,2020
 Missouri,39,,,2020
 Montana,40,,,2020
 Nebraska,37,,,2020
 Nevada,38,,,2020
 New Hampshire,43,,,2020
 New Jersey,40,,,2020
 New Mexico,39,,,2020
 New York,39,,,2020
 North Carolina,39,,,2020
 North Dakota,35,,,2020
 Ohio,40,,,2020
 Oklahoma,37,,,2020
 Oregon,40,,,2020
 Pennsylvania,41,,,2020
 Puerto Rico,45,,,2020
 Rhode Island,40,,,2020
 South Dakota,37,,,2020
 Minnesota,38,,,2020
 Michigan,40,,,2020
 Maryland,38,,,2020
 Arizona,39,,,2020
 Arkansas,39,,,2020
 California,37,,,2020
 Colorado,37,,,2020
 Connecticut,41,,,2020
 Delaware,41,,,2020
