state,Population_Value,Age Group,Gender,Year
 District of Columbia,33,,,2020
 Florida,43,,,2020
 Georgia,37,,,2020
 Hawaii,40,,,2020
 Idaho,36,,,2020
 Illinois,39,,,2020
 Indiana,38,,,2020
 Iowa,38,,,2020
 Kansas,37,,,2020
 Kentucky,39,,,2020
 Louisiana,38,,,2020
 Alaska,35,,,2020
 Alabama,39,,,2020
 Massachusetts,40,,,2020
 Ohio,10,65-74,,2022
 North Dakota,9,65-74,,2022
 New Jersey,9,65-74,,2022
 New York,10,65-74,,2022
 New Mexico,11,65-74,,2022
 Oklahoma,9,65-74,,2022
 North Carolina,10,65-74,,2022
 Oregon,11,65-74,,2022
 Vermont,12,65-74,,2022
 Puerto Rico,11,65-74,,2022
 Rhode Island,11,65-74,,2022
 South Carolina,11,65-74,,2022
 South Dakota,11,65-74,,2022
 Tennessee,10,65-74,,2022
 Texas,8,65-74,,2022
 Utah,7,65-74,,2022
 Florida,11,65-74,,2022
 Pennsylvania,11,65-74,,2022
 New Hampshire,12,65-74,,2022
 Maryland,9,65-74,,2022
 Nebraska,10,65-74,,2022
 Virginia,9,65-74,,2022
 Georgia,9,65-74,,2022
 Hawaii,11,65-74,,2022
 Idaho,10,65-74,,2022
 Illinois,10,65-74,,2022
 Indiana,10,65-74,,2022
 Iowa,10,65-74,,2022
 Kansas,10,65-74,,2022
 Kentucky,10,65-74,,2022
 Louisiana,10,65-74,,2022
 Maine,13,65-74,,2022
 Massachusetts,10,65-74,,2022
 Michigan,11,65-74,,2022
 Minnesota,10,65-74,,2022
 Mississippi,10,65-74,,2022
 Missouri,10,65-74,,2022
 Montana,12,65-74,,2022
 Nevada,10,65-74,,2022
 Washington,10,65-74,,2022
 Kansas,5,75-84,,2022
 Wisconsin,11,65-74,,2022
 Massachusetts,5,75-84,,2022
 Michigan,5,75-84,,2022
 Minnesota,5,75-84,,2022
 Mississippi,5,75-84,,2022
 Missouri,5,75-84,,2022
 Montana,6,75-84,,2022
 Nebraska,5,75-84,,2022
 Nevada,5,75-84,,2022
 New Hampshire,5,75-84,,2022
 New Jersey,5,75-84,,2022
 New Mexico,5,75-84,,2022
 New York,5,75-84,,2022
 North Carolina,5,75-84,,2022
 North Dakota,4,75-84,,2022
 Ohio,5,75-84,,2022
 Oklahoma,5,75-84,,2022
 District of Columbia,7,65-74,,2022
 Maryland,5,75-84,,2022
 West Virginia,12,65-74,,2022
 Maine,6,75-84,,2022
 Kentucky,5,75-84,,2022
 Wyoming,11,65-74,,2022
 Alabama,5,75-84,,2022
 Alaska,3,75-84,,2022
 Arizona,6,75-84,,2022
 Arkansas,5,75-84,,2022
 California,4,75-84,,2022
 Colorado,4,75-84,,2022
 Connecticut,5,75-84,,2022
 Delaware,6,75-84,,2022
 District of Columbia,4,75-84,,2022
 Florida,7,75-84,,2022
 Georgia,4,75-84,,2022
 Hawaii,6,75-84,,2022
 Idaho,5,75-84,,2022
 Illinois,5,75-84,,2022
 Indiana,5,75-84,,2022
 Iowa,5,75-84,,2022
 Louisiana,5,75-84,,2022
 Delaware,12,65-74,,2022
 Nebraska,5,55-59,,2022
 Colorado,9,65-74,,2022
 West Virginia,6,55-59,,2022
 Wisconsin,6,55-59,,2022
 Wyoming,6,55-59,,2022
 Alabama,6,60-64,,2022
 Alaska,5,60-64,,2022
 Arizona,6,60-64,,2022
 Arkansas,6,60-64,,2022
 California,5,60-64,,2022
 Colorado,6,60-64,,2022
 Connecticut,7,60-64,,2022
 Delaware,7,60-64,,2022
 District of Columbia,4,60-64,,2022
 Florida,6,60-64,,2022
 Georgia,5,60-64,,2022
 Hawaii,6,60-64,,2022
 Idaho,6,60-64,,2022
 Illinois,6,60-64,,2022
 Washington,5,55-59,,2022
 Indiana,6,60-64,,2022
 Virginia,6,55-59,,2022
 Utah,4,55-59,,2022
 Nevada,6,55-59,,2022
 New Hampshire,7,55-59,,2022
 New Jersey,6,55-59,,2022
 New Mexico,5,55-59,,2022
 New York,6,55-59,,2022
 North Carolina,6,55-59,,2022
 North Dakota,5,55-59,,2022
 Ohio,6,55-59,,2022
 Oklahoma,5,55-59,,2022
 Oregon,5,55-59,,2022
 Pennsylvania,6,55-59,,2022
 Puerto Rico,6,55-59,,2022
 Rhode Island,6,55-59,,2022
 South Carolina,6,55-59,,2022
 South Dakota,5,55-59,,2022
 Tennessee,6,55-59,,2022
 Texas,5,55-59,,2022
 Vermont,6,55-59,,2022
 Iowa,6,60-64,,2022
 Kansas,6,60-64,,2022
 Kentucky,6,60-64,,2022
 Rhode Island,7,60-64,,2022
 South Carolina,6,60-64,,2022
 South Dakota,7,60-64,,2022
 Tennessee,6,60-64,,2022
 Texas,5,60-64,,2022
 Utah,4,60-64,,2022
 Vermont,8,60-64,,2022
 Virginia,6,60-64,,2022
 Washington,6,60-64,,2022
 West Virginia,7,60-64,,2022
 Wisconsin,7,60-64,,2022
 Wyoming,6,60-64,,2022
 Alabama,10,65-74,,2022
 Alaska,9,65-74,,2022
 Arizona,10,65-74,,2022
 Arkansas,10,65-74,,2022
 California,9,65-74,,2022
 Puerto Rico,6,60-64,,2022
 Pennsylvania,7,60-64,,2022
 Oregon,6,60-64,,2022
 Oklahoma,6,60-64,,2022
 Louisiana,6,60-64,,2022
 Maine,8,60-64,,2022
 Maryland,6,60-64,,2022
 Massachusetts,6,60-64,,2022
 Michigan,7,60-64,,2022
 Minnesota,6,60-64,,2022
 Mississippi,6,60-64,,2022
 Missouri,6,60-64,,2022
 Connecticut,10,65-74,,2022
 Montana,7,60-64,,2022
 Nevada,6,60-64,,2022
 New Hampshire,8,60-64,,2022
 New Jersey,6,60-64,,2022
 New Mexico,6,60-64,,2022
 New York,6,60-64,,2022
 North Carolina,6,60-64,,2022
 North Dakota,6,60-64,,2022
 Ohio,6,60-64,,2022
 Nebraska,6,60-64,,2022
 Oregon,5,75-84,,2022
 Kansas,37,,,2022
 Puerto Rico,8,75-84,,2022
 South Dakota,38,,,2022
 Tennessee,39,,,2022
 Texas,35,,,2022
 Utah,32,,,2022
 Vermont,43,,,2022
 Virginia,39,,,2022
 Washington,38,,,2022
 West Virginia,42,,,2022
 Wisconsin,40,,,2022
 Wyoming,39,,,2022
 South Carolina,40,,,2022
 Rhode Island,40,,,2022
 Pennsylvania,41,,,2022
 Massachusetts,40,,,2022
 Michigan,40,,,2022
 Minnesota,39,,,2022
 Mississippi,38,,,2022
 Missouri,39,,,2022
 Montana,40,,,2022
 Nebraska,37,,,2022
 Nevada,38,,,2022
 New Hampshire,43,,,2022
 New Jersey,40,,,2022
 New Mexico,39,,,2022
 New York,40,,,2022
 North Carolina,39,,,2022
 North Dakota,36,,,2022
 Ohio,40,,,2022
 Oklahoma,37,,,2022
 Oregon,40,,,2022
 Puerto Rico,44,,,2022
 Montana,5,55-59,,2022
 Maryland,39,,,2022
 Pennsylvania,5,75-84,,2022
 Maine,45,,,2022
 Kentucky,39,,,2022
 Florida,2,,,2022
 Georgia,1,,,2022
 Hawaii,2,,,2022
 Idaho,1,,,2022
 Illinois,1,,,2022
 Indiana,1,,,2022
 Iowa,2,,,2022
 Kansas,2,,,2022
 Kentucky,1,,,2022
 Louisiana,1,,,2022
 Maine,2,,,2022
 Maryland,1,,,2022
 Massachusetts,2,,,2022
 Michigan,2,,,2022
 Minnesota,2,,,2022
 Mississippi,1,,,2022
 Missouri,1,,,2022
 District of Columbia,1,,,2022
 Montana,1,,,2022
 Delaware,1,,,2022
 Colorado,1,,,2022
 Rhode Island,5,75-84,,2022
 South Carolina,5,75-84,,2022
 South Dakota,5,75-84,,2022
 Tennessee,5,75-84,,2022
 Texas,3,75-84,,2022
 Utah,3,75-84,,2022
 Vermont,6,75-84,,2022
 Virginia,5,75-84,,2022
 Washington,5,75-84,,2022
 West Virginia,6,75-84,,2022
 Wisconsin,5,75-84,,2022
 Wyoming,5,75-84,,2022
 Alabama,1,,,2022
 Arizona,1,,,2022
 Arkansas,1,,,2022
 California,1,,,2022
 Connecticut,2,,,2022
 Nebraska,1,,,2022
 Nevada,1,,,2022
 New Hampshire,2,,,2022
 Alabama,39,,,2022
 Alaska,35,,,2022
 Arizona,39,,,2022
 Arkansas,39,,,2022
 California,37,,,2022
 Colorado,37,,,2022
 Connecticut,40,,,2022
 Delaware,41,,,2022
 District of Columbia,34,,,2022
 Florida,43,,,2022
 Georgia,37,,,2022
 Hawaii,40,,,2022
 Idaho,37,,,2022
 Illinois,39,,,2022
 Indiana,38,,,2022
 Iowa,38,,,2022
 Wyoming,1,,,2022
 Wisconsin,2,,,2022
 West Virginia,2,,,2022
 Washington,1,,,2022
 New Jersey,1,,,2022
 New Mexico,1,,,2022
 New York,2,,,2022
 North Carolina,1,,,2022
 North Dakota,2,,,2022
 Ohio,2,,,2022
 Oklahoma,1,,,2022
 Oregon,1,,,2022
 Louisiana,38,,,2022
 Pennsylvania,2,,,2022
 Rhode Island,2,,,2022
 South Carolina,1,,,2022
 South Dakota,2,,,2022
 Tennessee,1,,,2022
 Texas,1,,,2022
 Utah,1,,,2022
 Vermont,2,,,2022
 Virginia,1,,,2022
 Puerto Rico,3,,,2022
 Missouri,6,55-59,,2022
 Idaho,12,25-34,,2022
 Minnesota,6,55-59,,2022
 Alaska,7,20-24,,2022
 Arizona,7,20-24,,2022
 Arkansas,6,20-24,,2022
 California,6,20-24,,2022
 Colorado,6,20-24,,2022
 Connecticut,6,20-24,,2022
 Delaware,5,20-24,,2022
 District of Columbia,7,20-24,,2022
 Florida,6,20-24,,2022
 Georgia,7,20-24,,2022
 Hawaii,6,20-24,,2022
 Idaho,7,20-24,,2022
 Illinois,6,20-24,,2022
 Indiana,7,20-24,,2022
 Iowa,7,20-24,,2022
 Kansas,7,20-24,,2022
 Kentucky,6,20-24,,2022
 Alabama,6,20-24,,2022
 Louisiana,6,20-24,,2022
 Wyoming,49,18+,F,2022
 West Virginia,50,18+,F,2022
 New York,52,18+,F,2022
 North Carolina,51,18+,F,2022
 North Dakota,48,18+,F,2022
 Ohio,51,18+,F,2022
 Oklahoma,50,18+,F,2022
 Oregon,50,18+,F,2022
 Pennsylvania,51,18+,F,2022
 Puerto Rico,53,18+,F,2022
 Rhode Island,51,18+,F,2022
 South Carolina,52,18+,F,2022
 South Dakota,49,18+,F,2022
 Tennessee,51,18+,F,2022
 Texas,50,18+,F,2022
 Utah,49,18+,F,2022
 Vermont,50,18+,F,2022
 Virginia,51,18+,F,2022
 Washington,49,18+,F,2022
 Wisconsin,50,18+,F,2022
 New Mexico,50,18+,F,2022
 Maine,5,20-24,,2022
 Massachusetts,7,20-24,,2022
 Tennessee,6,20-24,,2022
 Texas,7,20-24,,2022
 Utah,8,20-24,,2022
 Vermont,6,20-24,,2022
 Virginia,6,20-24,,2022
 Washington,6,20-24,,2022
 West Virginia,6,20-24,,2022
 Wisconsin,6,20-24,,2022
 Wyoming,6,20-24,,2022
 Alabama,12,25-34,,2022
 Alaska,15,25-34,,2022
 Arizona,13,25-34,,2022
 Arkansas,12,25-34,,2022
 California,14,25-34,,2022
 Colorado,15,25-34,,2022
 Connecticut,12,25-34,,2022
 Delaware,12,25-34,,2022
 South Dakota,6,20-24,,2022
 Maryland,6,20-24,,2022
 South Carolina,6,20-24,,2022
 Puerto Rico,6,20-24,,2022
 Michigan,6,20-24,,2022
 Minnesota,6,20-24,,2022
 Mississippi,7,20-24,,2022
 Missouri,6,20-24,,2022
 Montana,6,20-24,,2022
 Nebraska,6,20-24,,2022
 Nevada,6,20-24,,2022
 New Hampshire,5,20-24,,2022
 New Jersey,6,20-24,,2022
 New Mexico,6,20-24,,2022
 New York,6,20-24,,2022
 North Carolina,6,20-24,,2022
 North Dakota,7,20-24,,2022
 Ohio,6,20-24,,2022
 Oklahoma,7,20-24,,2022
 Oregon,6,20-24,,2022
 Pennsylvania,6,20-24,,2022
 Rhode Island,6,20-24,,2022
 New Jersey,51,18+,F,2022
 New Hampshire,50,18+,F,2022
 Nevada,49,18+,F,2022
 Maryland,47,18+,M,2022
 Massachusetts,48,18+,M,2022
 Michigan,49,18+,M,2022
 Minnesota,49,18+,M,2022
 Mississippi,47,18+,M,2022
 Missouri,48,18+,M,2022
 Montana,50,18+,M,2022
 Nebraska,49,18+,M,2022
 Nevada,50,18+,M,2022
 New Hampshire,49,18+,M,2022
 New Jersey,48,18+,M,2022
 New Mexico,49,18+,M,2022
 New York,47,18+,M,2022
 North Carolina,48,18+,M,2022
 North Dakota,51,18+,M,2022
 Ohio,48,18+,M,2022
 Oklahoma,49,18+,M,2022
 Maine,49,18+,M,2022
 Oregon,49,18+,M,2022
 Louisiana,48,18+,M,2022
 Kansas,49,18+,M,2022
 Alabama,47,18+,M,2022
 Alaska,53,18+,M,2022
 Arizona,49,18+,M,2022
 Arkansas,48,18+,M,2022
 California,49,18+,M,2022
 Colorado,50,18+,M,2022
 Connecticut,48,18+,M,2022
 Delaware,47,18+,M,2022
 District of Columbia,46,18+,M,2022
 Florida,48,18+,M,2022
 Georgia,47,18+,M,2022
 Hawaii,50,18+,M,2022
 Idaho,49,18+,M,2022
 Illinois,48,18+,M,2022
 Indiana,48,18+,M,2022
 Iowa,49,18+,M,2022
 Kentucky,48,18+,M,2022
 Pennsylvania,48,18+,M,2022
 Puerto Rico,46,18+,M,2022
 Rhode Island,48,18+,M,2022
 Hawaii,49,18+,F,2022
 Idaho,50,18+,F,2022
 Illinois,51,18+,F,2022
 Indiana,51,18+,F,2022
 Iowa,50,18+,F,2022
 Kansas,50,18+,F,2022
 Kentucky,51,18+,F,2022
 Louisiana,51,18+,F,2022
 Maine,51,18+,F,2022
 Maryland,52,18+,F,2022
 Massachusetts,51,18+,F,2022
 Michigan,50,18+,F,2022
 Minnesota,50,18+,F,2022
 Mississippi,52,18+,F,2022
 Missouri,51,18+,F,2022
 Montana,49,18+,F,2022
 Nebraska,50,18+,F,2022
 Georgia,52,18+,F,2022
 Florida,51,18+,F,2022
 District of Columbia,53,18+,F,2022
 Delaware,52,18+,F,2022
 South Carolina,47,18+,M,2022
 South Dakota,50,18+,M,2022
 Tennessee,48,18+,M,2022
 Texas,49,18+,M,2022
 Utah,50,18+,M,2022
 Vermont,49,18+,M,2022
 Virginia,48,18+,M,2022
 Washington,50,18+,M,2022
 District of Columbia,21,25-34,,2022
 West Virginia,49,18+,M,2022
 Wyoming,51,18+,M,2022
 Alabama,52,18+,F,2022
 Alaska,46,18+,F,2022
 Arizona,50,18+,F,2022
 Arkansas,51,18+,F,2022
 California,50,18+,F,2022
 Colorado,49,18+,F,2022
 Connecticut,51,18+,F,2022
 Wisconsin,49,18+,M,2022
 Florida,12,25-34,,2022
 Georgia,13,25-34,,2022
 Hawaii,13,25-34,,2022
 Iowa,11,45-54,,2022
 Kansas,11,45-54,,2022
 Kentucky,12,45-54,,2022
 Louisiana,11,45-54,,2022
 Maine,12,45-54,,2022
 Maryland,12,45-54,,2022
 Massachusetts,12,45-54,,2022
 Michigan,11,45-54,,2022
 Minnesota,11,45-54,,2022
 Mississippi,12,45-54,,2022
 Missouri,11,45-54,,2022
 Montana,11,45-54,,2022
 Nebraska,10,45-54,,2022
 Nevada,12,45-54,,2022
 New Hampshire,12,45-54,,2022
 New Jersey,12,45-54,,2022
 New Mexico,11,45-54,,2022
 Indiana,11,45-54,,2022
 New York,12,45-54,,2022
 Illinois,12,45-54,,2022
 Hawaii,11,45-54,,2022
 Vermont,12,35-44,,2022
 Virginia,13,35-44,,2022
 Washington,14,35-44,,2022
 West Virginia,12,35-44,,2022
 Wisconsin,12,35-44,,2022
 Wyoming,14,35-44,,2022
 Alabama,12,45-54,,2022
 Alaska,11,45-54,,2022
 Arizona,11,45-54,,2022
 Arkansas,11,45-54,,2022
 California,12,45-54,,2022
 Colorado,12,45-54,,2022
 Connecticut,12,45-54,,2022
 Delaware,11,45-54,,2022
 District of Columbia,10,45-54,,2022
 Florida,12,45-54,,2022
 Georgia,12,45-54,,2022
 Idaho,11,45-54,,2022
 North Carolina,12,45-54,,2022
 North Dakota,9,45-54,,2022
 Ohio,11,45-54,,2022
 Connecticut,7,55-59,,2022
 Delaware,6,55-59,,2022
 District of Columbia,4,55-59,,2022
 Florida,6,55-59,,2022
 Georgia,6,55-59,,2022
 Hawaii,5,55-59,,2022
 Idaho,5,55-59,,2022
 Illinois,6,55-59,,2022
 Indiana,6,55-59,,2022
 Iowa,5,55-59,,2022
 Kansas,5,55-59,,2022
 Kentucky,6,55-59,,2022
 Louisiana,5,55-59,,2022
 Maine,7,55-59,,2022
 Maryland,6,55-59,,2022
 Massachusetts,6,55-59,,2022
 Michigan,6,55-59,,2022
 Colorado,5,55-59,,2022
 California,6,55-59,,2022
 Arkansas,6,55-59,,2022
 Arizona,5,55-59,,2022
 Oklahoma,11,45-54,,2022
 Oregon,12,45-54,,2022
 Pennsylvania,11,45-54,,2022
 Puerto Rico,12,45-54,,2022
 Rhode Island,11,45-54,,2022
 South Carolina,11,45-54,,2022
 South Dakota,10,45-54,,2022
 Tennessee,12,45-54,,2022
 Utah,13,35-44,,2022
 Texas,12,45-54,,2022
 Vermont,11,45-54,,2022
 Virginia,12,45-54,,2022
 Washington,12,45-54,,2022
 West Virginia,12,45-54,,2022
 Wisconsin,11,45-54,,2022
 Wyoming,11,45-54,,2022
 Alabama,6,55-59,,2022
 Alaska,5,55-59,,2022
 Utah,11,45-54,,2022
 Mississippi,5,55-59,,2022
 Texas,14,35-44,,2022
 South Dakota,12,35-44,,2022
 North Dakota,14,25-34,,2022
 Ohio,13,25-34,,2022
 Oklahoma,13,25-34,,2022
 Oregon,14,25-34,,2022
 Pennsylvania,12,25-34,,2022
 Puerto Rico,12,25-34,,2022
 Rhode Island,13,25-34,,2022
 South Carolina,12,25-34,,2022
 South Dakota,12,25-34,,2022
 Tennessee,13,25-34,,2022
 Texas,14,25-34,,2022
 Utah,14,25-34,,2022
 Vermont,12,25-34,,2022
 Virginia,13,25-34,,2022
 Washington,15,25-34,,2022
 West Virginia,11,25-34,,2022
 Wisconsin,12,25-34,,2022
 North Carolina,13,25-34,,2022
 Wyoming,12,25-34,,2022
 New York,14,25-34,,2022
 New Jersey,12,25-34,,2022
 Illinois,13,25-34,,2022
 Indiana,12,25-34,,2022
 Iowa,12,25-34,,2022
 Kansas,12,25-34,,2022
 Kentucky,13,25-34,,2022
 Louisiana,12,25-34,,2022
 Maine,11,25-34,,2022
 Maryland,13,25-34,,2022
 Massachusetts,13,25-34,,2022
 Michigan,13,25-34,,2022
 Minnesota,13,25-34,,2022
 Mississippi,11,25-34,,2022
 Missouri,13,25-34,,2022
 Montana,13,25-34,,2022
 Nebraska,12,25-34,,2022
 Nevada,14,25-34,,2022
 New Hampshire,13,25-34,,2022
 New Mexico,12,25-34,,2022
 Alabama,12,35-44,,2022
 Alaska,14,35-44,,2022
 Arizona,12,35-44,,2022
 Missouri,12,35-44,,2022
 Montana,13,35-44,,2022
 Nebraska,13,35-44,,2022
 Nevada,13,35-44,,2022
 New Hampshire,12,35-44,,2022
 New Jersey,13,35-44,,2022
 New Mexico,13,35-44,,2022
 New York,12,35-44,,2022
 North Carolina,12,35-44,,2022
 North Dakota,13,35-44,,2022
 Ohio,12,35-44,,2022
 Oklahoma,13,35-44,,2022
 Oregon,14,35-44,,2022
 Pennsylvania,12,35-44,,2022
 Puerto Rico,12,35-44,,2022
 Rhode Island,12,35-44,,2022
 South Carolina,12,35-44,,2022
 Mississippi,12,35-44,,2022
 Minnesota,13,35-44,,2022
 Michigan,12,35-44,,2022
 Massachusetts,13,35-44,,2022
 Arkansas,12,35-44,,2022
 California,13,35-44,,2022
 Colorado,14,35-44,,2022
 Connecticut,12,35-44,,2022
 Delaware,12,35-44,,2022
 District of Columbia,16,35-44,,2022
 Florida,12,35-44,,2022
 Georgia,13,35-44,,2022
 Tennessee,12,35-44,,2022
 Hawaii,13,35-44,,2022
 Illinois,13,35-44,,2022
 Indiana,12,35-44,,2022
 Iowa,12,35-44,,2022
 Kansas,13,35-44,,2022
 Kentucky,12,35-44,,2022
 Louisiana,13,35-44,,2022
 Maine,12,35-44,,2022
 Maryland,13,35-44,,2022
 Idaho,13,35-44,,2022
