Compound,Positive,Negative,Neutral,Year
6444.0,6444.0,6444.0,6444.0,2016
0.1346301210428305,0.1480667287399131,0.0752836747361887,0.7766471135940409,2016
0.5017478944913376,0.1546084284582818,0.1136239194492961,0.1601511351303839,2016
-0.9652,0.0,0.0,0.204,2016
-0.18005,0.0,0.0,0.667,2016
0.07375,0.122,0.0,0.7765,2016
0.5461,0.25,0.136,0.891,2016
0.9735,0.796,0.773,1.0,2016
213259.0,213259.0,213259.0,213259.0,2020
-0.0090106058829873,0.0801702952747597,0.0809452168489958,0.8388827857206496,2020
0.4768453152902836,0.1059959201875053,0.1105122718467218,0.1452146464898739,2020
-0.9995,0.0,0.0,0.012,2020
-0.3612,0.0,0.0,0.741,2020
0.0,0.024,0.0,0.848,2020
0.3612,0.138,0.141,1.0,2020
0.9987,0.958,0.988,1.0,2020
24.0,24.0,24.0,24.0,2024
0.2533958333333333,0.108875,0.0301666666666666,0.8608750000000001,2024
0.4804605747560641,0.1033181294331504,0.0479870151518971,0.0960653366883366,2024
-0.7615,0.0,0.0,0.686,2024
0.0,0.01875,0.0,0.81375,2024
0.3506,0.0905,0.0,0.871,2024
0.5645249999999999,0.1775,0.0525,0.91625,2024
0.9713,0.314,0.158,1.0,2024
