state,Population,Race,Age,Year
 Connecticut,10,Black,,2020
 Colorado,4,Black,,2020
 California,5,Black,,2020
 Rhode Island,71,White,,2020
 South Carolina,62,White,,2020
 South Dakota,80,White,,2020
 Tennessee,71,White,,2020
 Texas,49,White,,2020
 Utah,78,White,,2020
 Vermont,89,White,,2020
 Pennsylvania,75,White,,2020
 Virginia,60,White,,2020
 West Virginia,89,White,,2020
 Wisconsin,80,White,,2020
 Wyoming,84,White,,2020
 Alabama,26,Black,,2020
 Alaska,3,Black,,2020
 Arizona,4,Black,,2020
 Arkansas,15,Black,,2020
 Washington,66,White,,2020
 Washington,13,Hispanic,,2020
 Wyoming,2,,,2020
 Alabama,5,Hispanic,,2020
 Alaska,6,Hispanic,,2020
 Arizona,30,Hispanic,,2020
 Arkansas,8,Hispanic,,2020
 California,39,Hispanic,,2020
 Colorado,21,Hispanic,,2020
 Connecticut,17,Hispanic,,2020
 Delaware,10,Hispanic,,2020
 District of Columbia,11,Hispanic,,2020
 Florida,26,Hispanic,,2020
 Georgia,10,Hispanic,,2020
 Hawaii,9,Hispanic,,2020
 New York,19,Hispanic,,2020
 North Carolina,10,Hispanic,,2020
 North Dakota,4,Hispanic,,2020
 Ohio,4,Hispanic,,2020
 Oklahoma,11,Hispanic,,2020
 Oregon,13,Hispanic,,2020
 Pennsylvania,8,Hispanic,,2020
 Puerto Rico,98,Hispanic,,2020
 Rhode Island,16,Hispanic,,2020
 South Carolina,6,Hispanic,,2020
 South Dakota,4,Hispanic,,2020
 Tennessee,6,Hispanic,,2020
 Texas,40,Hispanic,,2020
 Utah,15,Hispanic,,2020
 Vermont,2,Hispanic,,2020
 New Mexico,47,Hispanic,,2020
 New Jersey,21,Hispanic,,2020
 New Hampshire,4,Hispanic,,2020
 Nevada,29,Hispanic,,2020
 Idaho,13,Hispanic,,2020
 Illinois,18,Hispanic,,2020
 Indiana,8,Hispanic,,2020
 Iowa,6,Hispanic,,2020
 Kansas,13,Hispanic,,2020
 Kentucky,4,Hispanic,,2020
 Louisiana,6,Hispanic,,2020
 Maine,2,Hispanic,,2020
 Massachusetts,12,Hispanic,,2020
 Michigan,5,Hispanic,,2020
 Minnesota,6,Hispanic,,2020
 Mississippi,3,Hispanic,,2020
 Missouri,4,Hispanic,,2020
 Montana,4,Hispanic,,2020
 Nebraska,12,Hispanic,,2020
 Maryland,11,Hispanic,,2020
 Maryland,6,Asian,,2020
 Massachusetts,7,Asian,,2020
 Michigan,3,Asian,,2020
 Minnesota,5,Asian,,2020
 Mississippi,1,Asian,,2020
 Missouri,2,Asian,,2020
 Nebraska,2,Asian,,2020
 Nevada,8,Asian,,2020
 New Hampshire,2,Asian,,2020
 New Jersey,10,Asian,,2020
 New Mexico,1,Asian,,2020
 New York,9,Asian,,2020
 North Carolina,3,Asian,,2020
 North Dakota,1,Asian,,2020
 Maine,1,Asian,,2020
 Louisiana,1,Asian,,2020
 Kentucky,1,Asian,,2020
 Kansas,2,Asian,,2020
 Alabama,1,Asian,,2020
 Alaska,6,Asian,,2020
 Arizona,3,Asian,,2020
 Arkansas,1,Asian,,2020
 California,15,Asian,,2020
 Colorado,3,Asian,,2020
 Connecticut,4,Asian,,2020
 Ohio,2,Asian,,2020
 Delaware,4,Asian,,2020
 Florida,3,Asian,,2020
 Georgia,4,Asian,,2020
 Hawaii,37,Asian,,2020
 Idaho,1,Asian,,2020
 Illinois,5,Asian,,2020
 Indiana,2,Asian,,2020
 Iowa,2,Asian,,2020
 District of Columbia,4,Asian,,2020
 Wisconsin,1,,,2020
 Oklahoma,2,Asian,,2020
 Pennsylvania,3,Asian,,2020
 Hawaii,10,,,2020
 Rhode Island,3,Asian,,2020
 South Carolina,1,Asian,,2020
 South Dakota,1,Asian,,2020
 Tennessee,1,Asian,,2020
 Texas,5,Asian,,2020
 Utah,2,Asian,,2020
 Oregon,4,Asian,,2020
 Vermont,1,Asian,,2020
 Washington,9,Asian,,2020
 Wisconsin,3,Asian,,2020
 Alaska,1,,,2020
 Virginia,6,Asian,,2020
 West Virginia,1,Hispanic,,2020
 Wyoming,10,Hispanic,,2020
 Wisconsin,7,Hispanic,,2020
 Washington,4,Black,,2022
 West Virginia,3,Black,,2022
 Wisconsin,6,Black,,2022
 Alaska,13,,,2022
 Arizona,4,,,2022
 California,1,,,2022
 Colorado,1,,,2022
 Virginia,18,Black,,2022
 Vermont,1,Black,,2022
 Utah,1,Black,,2022
 Texas,12,Black,,2022
 Nevada,9,Black,,2022
 New Hampshire,1,Black,,2022
 New Jersey,12,Black,,2022
 New Mexico,2,Black,,2022
 New York,14,Black,,2022
 North Carolina,20,Black,,2022
 North Dakota,3,Black,,2022
 Ohio,12,Black,,2022
 Oregon,2,Black,,2022
 Pennsylvania,10,Black,,2022
 Puerto Rico,5,Black,,2022
 Rhode Island,5,Black,,2022
 South Carolina,25,Black,,2022
 South Dakota,2,Black,,2022
 Tennessee,15,Black,,2022
 Oklahoma,6,Black,,2022
 Nebraska,4,Black,,2022
 Idaho,1,,,2022
 Oklahoma,7,,,2022
 Oregon,1,,,2022
 South Dakota,7,,,2022
 Utah,1,,,2022
 Washington,1,,,2022
 North Dakota,4,,,2022
 North Carolina,1,,,2022
 New Mexico,9,,,2022
 Montana,5,,,2022
 Nebraska,1,,,2022
 Nevada,1,,,2022
 Minnesota,1,,,2022
 Wyoming,10,Hispanic,,2022
 Mississippi,37,Black,,2022
 Massachusetts,68,White,,2022
 Michigan,73,White,,2022
 Minnesota,77,White,,2022
 Mississippi,55,White,,2022
 Missouri,77,White,,2022
 Montana,85,White,,2022
 Nebraska,78,White,,2022
 Nevada,49,White,,2022
 New Hampshire,87,White,,2022
 New Jersey,53,White,,2022
 New Mexico,46,White,,2022
 New York,54,White,,2022
 North Carolina,62,White,,2022
 North Dakota,83,White,,2022
 Ohio,77,White,,2022
 Maryland,48,White,,2022
 Maine,90,White,,2022
 Louisiana,57,White,,2022
 Kentucky,83,White,,2022
 Alaska,59,White,,2022
 Arizona,57,White,,2022
 Arkansas,69,White,,2022
 California,38,White,,2022
 Colorado,70,White,,2022
 Connecticut,65,White,,2022
 Delaware,59,White,,2022
 Oklahoma,65,White,,2022
 District of Columbia,38,White,,2022
 Georgia,51,White,,2022
 Hawaii,22,White,,2022
 Idaho,81,White,,2022
 Illinois,60,White,,2022
 Indiana,77,White,,2022
 Iowa,84,White,,2022
 Kansas,76,White,,2022
 Florida,55,White,,2022
 Oregon,74,White,,2022
 Pennsylvania,74,White,,2022
 Puerto Rico,26,White,,2022
 District of Columbia,42,Black,,2022
 Florida,15,Black,,2022
 Georgia,31,Black,,2022
 Hawaii,1,Black,,2022
 Illinois,13,Black,,2022
 Indiana,9,Black,,2022
 Delaware,22,Black,,2022
 Iowa,3,Black,,2022
 Kentucky,7,Black,,2022
 Louisiana,31,Black,,2022
 Maine,1,Black,,2022
 Maryland,29,Black,,2022
 Massachusetts,7,Black,,2022
 Michigan,13,Black,,2022
 Minnesota,7,Black,,2022
 Kansas,5,Black,,2022
 Connecticut,10,Black,,2022
 California,5,Black,,2022
 Rhode Island,70,White,,2022
 South Carolina,63,White,,2022
 South Dakota,80,White,,2022
 Tennessee,72,White,,2022
 Texas,47,White,,2022
 Utah,79,White,,2022
 Vermont,90,White,,2022
 Colorado,4,Black,,2022
 Virginia,60,White,,2022
 West Virginia,90,White,,2022
 Wisconsin,80,White,,2022
 Wyoming,84,White,,2022
 Alabama,25,Black,,2022
 Alaska,3,Black,,2022
 Arizona,4,Black,,2022
 Arkansas,14,Black,,2022
 Washington,65,White,,2022
 Missouri,10,Black,,2022
 Wyoming,1,,,2022
 Alaska,6,Asian,,2022
 Alabama,4,Hispanic,,2022
 Alaska,7,Hispanic,,2022
 Arizona,32,Hispanic,,2022
 Arkansas,8,Hispanic,,2022
 California,40,Hispanic,,2022
 Colorado,22,Hispanic,,2022
 Connecticut,18,Hispanic,,2022
 Delaware,10,Hispanic,,2022
 District of Columbia,11,Hispanic,,2022
 Florida,27,Hispanic,,2022
 Georgia,10,Hispanic,,2022
 Hawaii,11,Hispanic,,2022
 Idaho,13,Hispanic,,2022
 Illinois,18,Hispanic,,2022
 Iowa,6,Hispanic,,2022
 Oklahoma,12,Hispanic,,2022
 Oregon,14,Hispanic,,2022
 Pennsylvania,8,Hispanic,,2022
 Puerto Rico,99,Hispanic,,2022
 Rhode Island,17,Hispanic,,2022
 South Carolina,6,Hispanic,,2022
 South Dakota,4,Hispanic,,2022
 Tennessee,6,Hispanic,,2022
 Texas,40,Hispanic,,2022
 Utah,15,Hispanic,,2022
 Vermont,2,Hispanic,,2022
 Virginia,10,Hispanic,,2022
 Washington,14,Hispanic,,2022
 West Virginia,1,Hispanic,,2022
 Wisconsin,7,Hispanic,,2022
 Ohio,4,Hispanic,,2022
 North Dakota,4,Hispanic,,2022
 North Carolina,10,Hispanic,,2022
 New York,19,Hispanic,,2022
 Kansas,13,Hispanic,,2022
 Kentucky,4,Hispanic,,2022
 Louisiana,5,Hispanic,,2022
 Maine,2,Hispanic,,2022
 Maryland,11,Hispanic,,2022
 Massachusetts,13,Hispanic,,2022
 Michigan,5,Hispanic,,2022
 Indiana,7,Hispanic,,2022
 Minnesota,5,Hispanic,,2022
 Missouri,4,Hispanic,,2022
 Montana,4,Hispanic,,2022
 Nebraska,12,Hispanic,,2022
 Nevada,30,Hispanic,,2022
 New Hampshire,4,Hispanic,,2022
 New Jersey,22,Hispanic,,2022
 New Mexico,50,Hispanic,,2022
 Mississippi,3,Hispanic,,2022
 Michigan,3,Asian,,2022
 Minnesota,5,Asian,,2022
 Missouri,2,Asian,,2022
 Nebraska,2,Asian,,2022
 Nevada,9,Asian,,2022
 New Hampshire,2,Asian,,2022
 New Jersey,10,Asian,,2022
 New Mexico,1,Asian,,2022
 New York,9,Asian,,2022
 North Carolina,3,Asian,,2022
 North Dakota,1,Asian,,2022
 Ohio,2,Asian,,2022
 Oklahoma,2,Asian,,2022
 Massachusetts,7,Asian,,2022
 Maryland,6,Asian,,2022
 Maine,1,Asian,,2022
 Louisiana,1,Asian,,2022
 Arizona,3,Asian,,2022
 Arkansas,1,Asian,,2022
 California,15,Asian,,2022
 Colorado,3,Asian,,2022
 Connecticut,4,Asian,,2022
 Delaware,4,Asian,,2022
 District of Columbia,4,Asian,,2022
 Oregon,4,Asian,,2022
 Florida,2,Asian,,2022
 Hawaii,35,Asian,,2022
 Idaho,1,Asian,,2022
 Illinois,6,Asian,,2022
 Indiana,2,Asian,,2022
 Iowa,2,Asian,,2022
 Kansas,2,Asian,,2022
 Kentucky,1,Asian,,2022
 Georgia,4,Asian,,2022
 Pennsylvania,3,Asian,,2022
 Rhode Island,3,Asian,,2022
 Hawaii,10,,,2022
 Alabama,1,Asian,,2022
 South Carolina,1,Asian,,2022
 South Dakota,1,Asian,,2022
 Tennessee,1,Asian,,2022
 Texas,5,Asian,,2022
 Utah,2,Asian,,2022
 Vermont,1,Asian,,2022
 Virginia,7,Asian,,2022
 Washington,9,Asian,,2022
 Wisconsin,2,Asian,,2022
 Alaska,2,,,2022
 Alabama,65,White,,2022
 Alabama,69,White,,
 Alaska,66,White,,
 Arizona,78,White,,
 Arkansas,78,White,,
 California,62,White,,
 Colorado,84,White,,
 Connecticut,78,White,,
 Delaware,69,White,,
 District of Columbia,39,White,,
 Florida,76,White,,
 Georgia,60,White,,
 Hawaii,24,White,,
 Idaho,91,White,,
 Illinois,72,White,,
 Indiana,84,White,,
 Iowa,91,White,,
 Kansas,85,White,,
 Kentucky,87,White,,
 Louisiana,62,White,,
 Maine,95,White,,
 Maryland,58,White,,
 Massachusetts,80,White,,
 Michigan,79,White,,
 Minnesota,85,White,,
 Mississippi,59,White,,
 Missouri,82,White,,
 Montana,89,White,,
 Nebraska,88,White,,
 Nevada,69,White,,
 New Hampshire,94,White,,
 New Jersey,68,White,,
 New Mexico,71,White,,
 New York,65,White,,
 North Carolina,70,White,,
 North Dakota,89,White,,
 Ohio,82,White,,
 Oklahoma,73,White,,
 Oregon,85,White,,
 Pennsylvania,82,White,,
 Puerto Rico,69,White,,
 Rhode Island,81,White,,
 South Carolina,67,White,,
 South Dakota,85,White,,
 Tennessee,78,White,,
 Texas,75,White,,
 Utah,88,White,,
 Vermont,95,White,,
 Virginia,69,White,,
 Washington,78,White,,
 West Virginia,93,White,,
 Wisconsin,86,White,,
 Wyoming,90,White,,
 Alabama,26,Black,,
 Alaska,3,Black,,
 Arizona,4,Black,,
 Arkansas,15,Black,,
 California,5,Black,,
 Colorado,4,Black,,
 Connecticut,10,Black,,
 Delaware,21,Black,,
 District of Columbia,49,Black,,
 Florida,16,Black,,
 Georgia,30,Black,,
 Hawaii,1,Black,,
 Illinois,14,Black,,
 Indiana,9,Black,,
 Iowa,3,Black,,
 Kansas,5,Black,,
 Kentucky,7,Black,,
 Louisiana,32,Black,,
 Maine,1,Black,,
 Maryland,29,Black,,
 Massachusetts,7,Black,,
 Michigan,14,Black,,
 Minnesota,5,Black,,
 Mississippi,37,Black,,
 Missouri,11,Black,,
 Nebraska,4,Black,,
 Nevada,8,Black,,
 New Hampshire,1,Black,,
 New Jersey,13,Black,,
 New Mexico,2,Black,,
 New York,15,Black,,
 North Carolina,21,Black,,
 North Dakota,1,Black,,
 Ohio,12,Black,,
 Oklahoma,7,Black,,
 Oregon,1,Black,,
 Pennsylvania,10,Black,,
 Puerto Rico,8,Black,,
 Rhode Island,6,Black,,
 South Carolina,27,Black,,
 South Dakota,1,Black,,
 Tennessee,16,Black,,
 Texas,11,Black,,
 Utah,1,Black,,
 Vermont,1,Black,,
 Virginia,19,Black,,
 Washington,3,Black,,
 West Virginia,3,Black,,
 Wisconsin,6,Black,,
 Wyoming,1,Black,,
 Alaska,14,,,
 Arizona,4,,,
 Idaho,1,,,
 Minnesota,1,,,
 Montana,6,,,
 Nevada,1,,,
 New Mexico,9,,,
 North Carolina,1,,,
 North Dakota,5,,,
 Oklahoma,7,,,
 Oregon,1,,,
 South Dakota,8,,,
 Utah,1,,,
 Washington,1,,,
 Wyoming,2,,,
 Alabama,1,Asian,,
 Alaska,5,Asian,,
 Arizona,2,Asian,,
 Arkansas,1,Asian,,
 California,13,Asian,,
 Colorado,2,Asian,,
 Connecticut,4,Asian,,
 Delaware,3,Asian,,
 District of Columbia,3,Asian,,
 Florida,2,Asian,,
 Georgia,3,Asian,,
 Hawaii,38,Asian,,
 Idaho,1,Asian,,
 Illinois,4,Asian,,
 Indiana,1,Asian,,
 Iowa,1,Asian,,
 Kansas,2,Asian,,
 Kentucky,1,Asian,,
 Louisiana,1,Asian,,
 Maine,1,Asian,,
 Maryland,5,Asian,,
 Massachusetts,5,Asian,,
 Michigan,2,Asian,,
 Minnesota,4,Asian,,
 Missouri,1,Asian,,
 Nebraska,2,Asian,,
 Nevada,7,Asian,,
 New Hampshire,2,Asian,,
 New Jersey,8,Asian,,
 New Mexico,1,Asian,,
 New York,7,Asian,,
 North Carolina,2,Asian,,
 North Dakota,1,Asian,,
 Ohio,1,Asian,,
 Oklahoma,1,Asian,,
 Oregon,3,Asian,,
 Pennsylvania,2,Asian,,
 Rhode Island,3,Asian,,
 South Carolina,1,Asian,,
 South Dakota,1,Asian,,
 Tennessee,1,Asian,,
 Texas,4,Asian,,
 Utah,2,Asian,,
 Vermont,1,Asian,,
 Virginia,5,Asian,,
 Washington,7,Asian,,
 Wisconsin,2,Asian,,
 Wyoming,1,Asian,,
 Alaska,1,,,
 Hawaii,10,,,
 Alabama,3,Hispanic,,
 Alaska,6,Hispanic,,
 Arizona,30,Hispanic,,
 Arkansas,6,Hispanic,,
 California,38,Hispanic,,
 Colorado,21,Hispanic,,
 Connecticut,14,Hispanic,,
 Delaware,8,Hispanic,,
 District of Columbia,9,Hispanic,,
 Florida,23,Hispanic,,
 Georgia,9,Hispanic,,
 Hawaii,9,Hispanic,,
 Idaho,11,Hispanic,,
 Illinois,16,Hispanic,,
 Indiana,6,Hispanic,,
 Iowa,5,Hispanic,,
 Kansas,10,Hispanic,,
 Kentucky,3,Hispanic,,
 Louisiana,4,Hispanic,,
 Maine,1,Hispanic,,
 Maryland,8,Hispanic,,
 Massachusetts,10,Hispanic,,
 Michigan,4,Hispanic,,
 Minnesota,4,Hispanic,,
 Mississippi,2,Hispanic,,
 Missouri,3,Hispanic,,
 Montana,3,Hispanic,,
 Nebraska,9,Hispanic,,
 Nevada,27,Hispanic,,
 New Hampshire,3,Hispanic,,
 New Jersey,18,Hispanic,,
 New Mexico,47,Hispanic,,
 New York,18,Hispanic,,
 North Carolina,8,Hispanic,,
 North Dakota,2,Hispanic,,
 Ohio,3,Hispanic,,
 Oklahoma,9,Hispanic,,
 Oregon,12,Hispanic,,
 Pennsylvania,6,Hispanic,,
 Puerto Rico,99,Hispanic,,
 Rhode Island,13,Hispanic,,
 South Carolina,5,Hispanic,,
 South Dakota,3,Hispanic,,
 Tennessee,4,Hispanic,,
 Texas,38,Hispanic,,
 Utah,13,Hispanic,,
 Vermont,1,Hispanic,,
 Virginia,8,Hispanic,,
 Washington,11,Hispanic,,
 West Virginia,1,Hispanic,,
 Wisconsin,6,Hispanic,,
 Wyoming,9,Hispanic,,
