state,white_2022,black_or_african_american_2022,american_indian_and_alaska_native_2022,asian_2022,native_hawaiian_and_other_pacific-islander_2022,hispanic_or_latino_any_race_2022,year_2022,white_2008,black_or_african_american_2008,american_indian_and_alaska_native_2008,asian_2008,native_hawaiian_and_other_pacific-islander_2008,hispanic_or_latino_any_race_2008,year_y,white_y,black_or_african_american_y,american_indian_and_alaska_native_y,asian_y,native_hawaiian_and_other_pacific-islander_y,hispanic_or_latino_any_race_y,year_2012,white_2016,black_or_african_american_2016,american_indian_and_alaska_native_2016,asian_2016,native_hawaiian_and_other_pacific-islander_2016,hispanic_or_latino_any_race_2016,year_2016,white_2020,black_or_african_american_2020,american_indian_and_alaska_native_2020,asian_2020,native_hawaiian_and_other_pacific-islander_2020,hispanic_or_latino_any_race_2020,year_2020
 Alabama,65.0,25.7,0.5,1.5,0.1,4.8,2022,69.5,27.0,0.5,1.0,0.0,2.8,2008,69.1,26.5,0.5,1.2,0.0,3.9,2012,68.0,27.0,0.5,1.3,0.0,4.1,2016,63.7,26.2,0.7,1.5,0.1,5.3,2020
 Alaska,59.6,3.0,13.0,6.3,2.0,7.7,2022,69.1,3.6,12.7,4.6,0.5,6.2,2008,66.5,3.6,14.0,5.9,1.1,6.0,2012,64.4,3.2,14.6,6.1,1.3,6.9,2016,59.4,3.0,15.2,6.0,1.7,6.8,2020
 Arizona,57.9,4.6,4.1,3.6,0.2,32.3,2022,80.0,3.7,4.5,2.4,0.1,30.3,2008,78.8,4.3,4.4,2.9,0.2,30.1,2012,76.0,4.3,4.4,3.2,0.2,30.8,2016,60.2,4.8,4.6,3.6,0.2,30.9,2020
 Arkansas,69.1,14.4,0.8,1.6,0.5,8.3,2022,78.4,16.0,0.5,1.0,0.1,5.3,2008,78.2,15.8,0.6,1.3,0.2,6.7,2012,76.5,15.8,0.6,1.4,0.3,7.0,2016,70.2,15.5,0.9,1.7,0.4,8.2,2020
 California,38.8,5.5,1.3,15.7,0.4,40.3,2022,62.0,6.2,0.8,12.6,0.4,36.8,2008,62.1,5.9,0.7,13.4,0.4,38.2,2012,59.7,5.8,0.7,14.2,0.4,39.0,2016,41.1,5.6,1.6,15.3,0.4,39.7,2020
 Colorado,70.3,4.1,1.2,3.2,0.1,22.5,2022,84.5,3.9,1.0,2.5,0.1,20.6,2008,84.4,4.2,0.9,2.8,0.1,21.0,2012,84.1,4.2,1.0,3.1,0.2,21.3,2016,70.7,4.0,1.3,3.4,0.2,21.9,2020
 Connecticut,65.0,10.5,0.3,4.8,0.0,18.2,2022,80.1,9.5,0.2,3.5,0.0,12.0,2008,78.2,10.2,0.3,4.1,0.0,14.2,2012,76.7,10.6,0.3,4.5,0.0,15.7,2016,66.5,10.7,0.5,4.8,0.0,17.2,2020
 Delaware,59.9,22.1,0.4,4.1,0.0,10.3,2022,72.7,20.6,0.3,2.9,0.0,6.8,2008,69.7,21.5,0.3,3.3,0.0,8.6,2012,69.2,22.0,0.4,3.7,0.2,9.2,2016,60.4,22.1,0.5,4.3,0.0,10.5,2020
 District of Columbia,38.4,42.1,0.5,4.2,0.1,11.7,2022,37.5,53.4,0.4,3.4,0.1,8.6,2008,39.6,49.5,0.4,3.5,0.0,9.9,2012,40.7,47.1,0.3,3.9,0.0,10.9,2016,39.6,41.4,0.5,4.9,0.1,11.3,2020
 Florida,55.7,15.1,0.4,2.9,0.0,27.3,2022,76.9,16.0,0.3,2.3,0.0,21.3,2008,76.4,16.0,0.3,2.5,0.1,23.0,2012,75.6,16.1,0.3,2.7,0.0,24.7,2016,57.5,15.2,0.4,3.0,0.1,26.5,2020
 Georgia,51.1,31.2,0.5,4.4,0.1,10.4,2022,61.1,31.0,0.2,2.7,0.0,7.8,2008,60.5,30.8,0.2,3.4,0.0,9.1,2012,58.8,31.7,0.4,3.8,0.1,9.2,2016,52.0,31.1,0.5,4.3,0.1,10.3,2020
 Hawaii,22.2,1.8,0.3,35.2,10.0,11.2,2022,27.0,2.4,0.2,38.6,9.0,8.7,2008,24.9,1.9,0.2,38.2,10.5,9.4,2012,25.0,1.8,0.2,38.1,10.1,10.4,2016,22.9,1.6,0.3,37.2,10.9,9.6,2020
 Idaho,81.9,0.6,1.2,1.4,0.2,13.5,2022,92.7,0.5,1.1,1.2,0.1,10.3,2008,91.4,0.5,1.3,1.3,0.1,11.7,2012,89.7,0.7,1.6,1.5,0.1,12.3,2016,82.0,0.9,1.4,1.5,0.2,13.1,2020
 Illinois,60.9,13.4,0.7,6.0,0.1,18.4,2022,71.9,15.3,0.2,4.3,0.0,15.4,2008,72.7,14.4,0.2,4.8,0.0,16.3,2012,71.3,14.2,0.2,5.3,0.0,17.0,2016,61.5,14.2,0.8,5.8,0.0,18.2,2020
 Indiana,77.5,9.4,0.4,2.5,0.0,7.8,2022,85.4,8.9,0.2,1.3,0.0,5.2,2008,84.4,9.1,0.3,1.6,0.0,6.3,2012,83.5,9.3,0.3,2.1,0.1,6.8,2016,77.4,9.4,0.4,2.4,0.0,8.2,2020
 Iowa,84.5,3.8,0.4,2.4,0.3,6.8,2022,92.7,2.5,0.3,1.5,0.0,4.1,2008,91.7,3.0,0.2,1.9,0.1,5.2,2012,90.5,3.5,0.3,2.4,0.1,5.7,2016,84.5,4.1,0.5,2.3,0.2,6.7,2020
 Kansas,76.3,5.2,0.9,2.9,0.2,13.0,2022,86.5,5.5,0.7,2.1,0.1,9.1,2008,85.5,5.8,0.9,2.5,0.1,10.9,2012,84.7,5.7,0.8,2.7,0.1,11.6,2016,75.8,5.7,1.1,2.9,0.1,13.0,2020
 Kentucky,83.0,7.7,0.2,1.4,0.1,4.2,2022,89.0,7.5,0.2,1.0,0.1,2.3,2008,87.8,7.8,0.2,1.3,0.1,3.0,2012,87.2,8.2,0.3,1.4,0.1,3.4,2016,82.6,8.0,0.3,1.6,0.1,4.6,2020
 Louisiana,57.4,31.4,0.6,1.8,0.0,5.7,2022,62.8,33.0,0.6,1.5,0.0,3.5,2008,62.9,32.2,0.6,1.6,0.0,4.5,2012,62.0,32.4,0.5,1.7,0.0,4.9,2016,56.9,31.7,0.7,1.8,0.0,6.8,2020
 Maine,90.9,1.6,0.5,1.2,0.0,2.1,2022,95.9,1.0,0.5,0.8,0.0,1.0,2008,95.2,1.1,0.6,1.1,0.0,1.4,2012,94.4,1.5,0.6,1.3,0.0,1.6,2016,90.8,1.9,0.6,1.2,0.0,2.0,2020
 Maryland,48.1,29.8,0.5,6.6,0.0,11.5,2022,60.7,29.3,0.3,5.1,0.0,6.6,2008,58.1,29.3,0.3,5.8,0.1,8.7,2012,56.4,29.9,0.3,6.2,0.0,9.7,2016,48.7,29.5,0.5,6.8,0.1,11.7,2020
 Massachusetts,68.6,7.1,0.3,7.2,0.0,13.1,2022,82.6,6.3,0.2,5.0,0.0,8.5,2008,80.1,7.1,0.2,5.7,0.0,10.1,2012,78.7,7.4,0.2,6.4,0.0,11.4,2016,69.8,7.0,0.3,7.2,0.0,12.6,2020
 Michigan,73.8,13.3,0.5,3.4,0.0,5.7,2022,78.5,15.0,0.5,2.3,0.0,4.2,2008,79.2,14.2,0.6,2.5,0.0,4.6,2012,78.2,14.1,0.5,2.9,0.0,5.0,2016,73.6,14.0,0.6,3.3,0.0,5.6,2020
 Minnesota,77.1,7.0,1.0,5.2,0.0,5.9,2022,87.9,4.6,1.1,3.5,0.0,4.2,2008,85.5,5.3,1.0,4.2,0.0,4.9,2012,83.5,5.9,1.2,4.6,0.0,5.2,2016,77.8,6.9,1.2,5.1,0.0,6.0,2020
 Mississippi,55.3,37.0,0.5,0.9,0.0,3.3,2022,59.0,38.3,0.4,0.8,0.0,2.0,2008,59.0,37.9,0.5,0.8,0.0,2.7,2012,58.0,38.5,0.5,0.9,0.0,2.9,2016,55.2,37.5,0.6,1.1,0.0,3.5,2020
 Missouri,77.4,10.9,0.3,2.2,0.1,4.7,2022,83.5,11.8,0.3,1.4,0.1,3.2,2008,82.6,11.6,0.5,1.7,0.1,3.7,2012,82.0,11.8,0.5,1.9,0.1,4.0,2016,76.7,11.7,0.5,2.2,0.1,4.9,2020
 Montana,85.1,0.3,5.4,0.7,0.2,4.4,2022,89.6,0.5,6.1,0.7,0.1,2.8,2008,89.2,0.4,6.5,0.6,0.1,3.1,2012,89.0,0.4,6.4,0.8,0.1,3.6,2016,84.5,0.5,6.2,0.8,0.1,4.2,2020
 Nebraska,78.4,4.7,1.0,2.5,0.1,12.3,2022,89.1,3.8,0.7,1.5,0.0,7.9,2008,88.2,4.6,0.8,2.0,0.1,9.6,2012,88.0,4.6,0.8,2.2,0.1,10.6,2016,78.7,4.7,1.2,2.6,0.1,12.0,2020
 Nevada,49.2,9.4,1.5,9.2,0.7,30.3,2022,77.4,7.4,1.4,5.9,0.5,25.9,2008,69.6,8.2,1.1,7.5,0.7,27.5,2012,66.9,8.9,1.2,8.2,0.7,28.7,2016,50.8,9.9,1.4,8.6,0.8,29.3,2020
 New Hampshire,87.6,1.4,0.1,2.7,0.0,4.6,2022,94.8,1.0,0.2,2.0,0.0,2.6,2008,94.0,1.2,0.1,2.2,0.0,3.0,2012,93.5,1.2,0.1,2.5,0.0,3.5,2016,88.3,1.5,0.2,2.6,0.0,4.3,2020
 New Jersey,53.9,12.8,0.5,10.1,0.0,22.0,2022,70.4,13.9,0.2,7.7,0.0,16.6,2008,68.9,13.7,0.2,8.7,0.0,18.4,2012,68.3,13.3,0.2,9.5,0.0,19.8,2016,55.5,13.0,0.6,10.2,0.0,21.3,2020
 New Mexico,46.3,2.1,9.2,1.8,0.1,50.2,2022,73.5,2.3,9.2,1.3,0.0,44.9,2008,71.9,2.1,9.3,1.3,0.1,47.0,2012,74.0,2.0,9.4,1.5,0.1,48.5,2016,51.0,2.2,10.0,1.8,0.1,47.7,2020
 New York,54.9,14.4,0.6,9.2,0.0,19.8,2022,67.3,15.9,0.4,6.9,0.0,16.5,2008,65.5,15.4,0.4,7.6,0.0,18.0,2012,64.2,15.2,0.4,8.4,0.0,18.6,2016,55.8,14.5,0.7,9.4,0.0,19.3,2020
 North Carolina,62.2,20.4,1.1,3.2,0.1,10.4,2022,70.2,21.5,1.1,1.8,0.0,7.3,2008,70.0,21.5,1.2,2.3,0.1,8.6,2012,69.1,21.4,1.2,2.6,0.1,9.1,2016,62.5,20.4,1.3,3.2,0.1,10.6,2020
 North Dakota,83.2,3.3,4.4,1.6,0.4,4.4,2022,91.0,1.0,5.3,0.8,0.0,2.0,2008,89.5,1.5,5.3,1.0,0.2,2.4,2012,87.2,2.5,5.5,1.2,0.0,3.5,2016,82.9,3.4,5.0,1.7,0.1,4.3,2020
 Ohio,77.0,12.1,0.2,2.5,0.0,4.4,2022,83.8,12.1,0.2,1.5,0.0,2.6,2008,82.6,12.3,0.2,1.7,0.0,3.2,2012,81.6,12.4,0.1,2.0,0.0,3.6,2016,77.0,12.5,0.2,2.5,0.0,4.4,2020
 Oklahoma,65.2,6.8,7.5,2.3,0.2,12.1,2022,75.8,7.1,6.5,1.7,0.1,7.6,2008,73.5,7.1,7.3,1.9,0.1,9.3,2012,72.4,7.2,7.7,2.0,0.2,10.2,2016,63.6,7.2,8.6,2.3,0.2,11.8,2020
 Oregon,74.5,2.0,1.2,4.6,0.4,14.4,2022,86.8,1.7,1.7,3.4,0.3,10.9,2008,85.3,1.7,1.2,3.8,0.4,12.1,2012,84.5,1.9,1.1,4.1,0.4,12.7,2016,74.9,1.9,1.5,4.6,0.4,13.9,2020
 Pennsylvania,74.4,10.5,0.3,3.8,0.0,8.6,2022,83.2,10.9,0.1,2.4,0.0,4.7,2008,82.0,10.9,0.2,2.9,0.0,6.1,2012,81.0,10.9,0.2,3.3,0.0,7.0,2016,75.3,10.8,0.2,3.9,0.0,8.0,2020
 Puerto Rico,26.3,5.8,0.2,0.2,0.0,99.0,2022,75.7,7.2,0.2,0.4,0.0,99.0,2008,69.2,8.3,0.4,0.4,0.0,99.0,2012,66.8,11.6,0.2,0.2,0.0,98.7,2016,17.1,7.0,0.5,0.1,0.0,98.9,2020
 Rhode Island,70.4,5.6,0.4,3.6,0.0,17.5,2022,83.2,5.5,0.5,2.9,0.1,11.6,2008,81.7,6.5,0.5,3.2,0.0,13.2,2012,80.5,6.3,0.5,3.5,0.1,14.9,2016,71.4,5.7,0.7,3.6,0.1,16.6,2020
 South Carolina,63.6,25.2,0.4,1.7,0.0,6.5,2022,67.2,28.5,0.3,1.1,0.0,4.0,2008,67.0,27.7,0.3,1.3,0.0,5.3,2012,67.2,27.2,0.3,1.5,0.0,5.5,2016,62.9,25.6,0.5,1.7,0.1,6.8,2020
 South Dakota,80.8,2.0,7.5,1.4,0.1,4.7,2022,87.1,0.9,8.2,0.8,0.0,2.4,2008,85.4,1.6,8.8,1.1,0.1,3.0,2012,84.7,1.7,8.9,1.5,0.0,3.7,2016,80.7,2.0,8.8,1.5,0.1,4.4,2020
 Tennessee,72.9,15.8,0.2,1.9,0.1,6.3,2022,78.5,17.3,0.3,1.3,0.0,3.6,2008,78.0,16.9,0.3,1.5,0.0,4.8,2012,77.5,17.0,0.3,1.8,0.1,5.2,2016,71.7,16.4,0.4,1.9,0.0,6.9,2020
 Texas,47.4,12.1,0.8,5.4,0.1,40.5,2022,73.7,11.6,0.5,3.4,0.1,37.1,2008,75.1,11.9,0.5,4.0,0.1,38.3,2012,74.5,12.0,0.5,4.5,0.1,39.3,2016,49.9,12.2,1.0,5.2,0.1,40.1,2020
 Utah,79.2,1.1,1.0,2.4,1.1,15.1,2022,91.0,1.1,1.1,2.0,0.7,11.9,2008,88.1,1.1,1.1,2.2,0.9,13.3,2012,86.4,1.0,1.1,2.3,0.9,13.8,2016,78.8,1.2,1.3,2.4,1.1,15.0,2020
 Vermont,90.9,1.0,0.2,1.8,0.0,2.3,2022,95.9,0.7,0.2,1.2,0.0,1.2,2008,95.1,1.0,0.3,1.3,0.0,1.6,2012,94.4,1.3,0.3,1.5,0.0,2.0,2016,89.8,1.4,0.4,1.8,0.0,2.4,2020
 Virginia,60.1,18.7,0.3,7.0,0.1,10.4,2022,70.8,19.8,0.3,4.7,0.0,6.7,2008,69.3,19.2,0.3,5.7,0.1,8.3,2012,68.0,19.2,0.3,6.1,0.1,8.9,2016,60.7,18.7,0.5,6.9,0.1,10.3,2020
 Washington,65.8,4.0,1.3,9.8,0.7,14.0,2022,80.3,3.4,1.4,6.5,0.4,9.8,2008,78.4,3.6,1.4,7.4,0.6,11.7,2012,75.8,3.6,1.3,8.1,0.7,12.5,2016,66.6,4.0,1.6,9.4,0.8,13.8,2020
 West Virginia,90.4,3.4,0.2,0.8,0.0,1.9,2022,94.4,3.4,0.2,0.5,0.0,1.1,2008,93.7,3.3,0.1,0.7,0.0,1.3,2012,93.1,3.8,0.2,0.8,0.0,1.5,2016,89.9,3.6,0.2,0.8,0.0,1.9,2020
 Wisconsin,80.3,6.0,0.8,2.9,0.0,7.6,2022,88.2,6.0,0.9,2.0,0.0,5.1,2008,86.8,6.3,0.9,2.4,0.0,6.2,2012,85.5,6.3,0.9,2.7,0.0,6.7,2016,80.2,6.6,1.0,3.0,0.0,7.7,2020
 Wyoming,84.6,0.7,1.9,0.7,0.1,10.8,2022,91.9,1.1,2.0,0.7,0.0,7.7,2008,90.9,1.0,2.1,1.0,0.0,9.4,2012,92.0,1.0,2.3,1.0,0.1,9.6,2016,84.7,0.9,2.4,0.9,0.1,10.2,2020
