state,18_and_over_population_male_2008,18_and_over_population_female_2008,20_to_24_years_2008,25_to_34_years_2008,35_to_44_years_2008,45_to_54_years_2008,55_to_59_years_2008,60_to_64_years_2008,65_to_74_years_2008,75_to_84_years_2008,85_years_and_over_2008,median_age(years)_2008,year_2008,18_and_over_population_male_2012,18_and_over_population_female_2012,20_to_24_years_2012,25_to_34_years_2012,35_to_44_years_2012,45_to_54_years_2012,55_to_59_years_2012,60_to_64_years_2012,65_to_74_years_2012,75_to_84_years_2012,85_years_and_over_2012,median_age(years)_2012,year_2012,18_and_over_population_male_2016,18_and_over_population_female_2016,20_to_24_years_2016,25_to_34_years_2016,35_to_44_years_2016,45_to_54_years_2016,55_to_59_years_2016,60_to_64_years_2016,65_to_74_years_2016,75_to_84_years_2016,85_years_and_over_2016,median_age(years)_2016,year_2016,18_and_over_population_male_2020,18_and_over_population_female_2020,20_to_24_years_2020,25_to_34_years_2020,35_to_44_years_2020,45_to_54_years_2020,55_to_59_years_2020,60_to_64_years_2020,65_to_74_years_2020,75_to_84_years_2020,85_years_and_over_2020,median_age(years)_2020,year_2020,18_and_over_population_male_2022,18_and_over_population_female_2022,20_to_24_years_2022,25_to_34_years_2022,35_to_44_years_2022,45_to_54_years_2022,55_to_59_years_2022,60_to_64_years_2022,65_to_74_years_2022,75_to_84_years_2022,85_years_and_over_2022,median_age(years)_2022,year_2022
 Mississippi,47.449999999999996,52.55,7.199999999999999,12.775,13.275,13.8,6.0,4.95,6.800000000000001,4.175,1.575,35,2008,47.5,52.5,7.475,12.575,12.55,13.3,6.45,5.699999999999999,7.775,4.124999999999999,1.625,36,2012,47.475,52.525,7.074999999999999,12.675,12.525,12.55,6.525,6.15,9.049999999999999,4.2749999999999995,1.725,37,2016,0.0075675,0.00781,0.00067,0.1215,0.1225,0.1215,0.000675,0.0006625,0.1045,0.0505,0.0001775,39,2020,47.65,52.35,7.1,11.95,12.93,12.0,5.67,6.78,10.55,5.22,1.65,38,2022
 Missouri,48.02222222222222,51.97777777777778,6.877777777777777,12.955555555555554,13.31111111111111,14.944444444444443,6.3,5.155555555555556,7.011111111111111,4.644444444444444,1.9000000000000004,37,2008,48.2875,51.712500000000006,7.025,13.125,12.1625,14.1875,6.800000000000001,5.85,8.1125,4.6125,1.95,38,2012,48.475,51.525,6.675000000000001,13.15,12.1,13.0,7.112500000000001,6.25,9.2375,4.75,2.0625,38,2016,0.007664999999999999,0.0078525,0.0006675,0.131,0.122875,0.11712499999999999,0.0006875000000000001,0.0006725000000000001,0.102875,0.052125000000000005,0.00019999999999999998,39,2020,48.75,51.25,6.65,13.11,12.86,11.56,6.08,6.95,10.54,5.54,1.93,39,2022
 Montana,49.7,50.3,7.000000000000001,12.1,12.2,15.6,7.400000000000001,5.7,7.3,4.8,1.9,39,2008,49.8,50.2,7.1,12.3,11.4,14.099999999999998,7.8,6.9,8.9,4.7,2.1,40,2012,50.0,50.0,7.1,12.2,11.5,12.3,7.5,7.3,10.5,5.0,2.1,40,2016,0.0078,0.007890000000000001,0.00062,0.127,0.122,0.11,0.00067,0.00073,0.121,0.05700000000000001,0.00019999999999999998,40,2020,50.45,49.55,6.65,13.0,13.05,11.0,5.8,7.0,12.35,6.0,1.85,40,2022
 Nebraska,48.96666666666666,51.03333333333334,7.3,12.966666666666665,12.666666666666668,14.466666666666663,6.133333333333333,4.833333333333334,6.599999999999999,4.766666666666667,2.2,36,2008,49.13333333333333,50.866666666666674,7.1000000000000005,13.433333333333334,12.0,13.5,6.566666666666666,5.7333333333333325,7.133333333333333,4.533333333333333,2.1333333333333333,36,2012,49.43333333333334,50.56666666666666,7.1000000000000005,13.3,12.2,11.966666666666665,6.466666666666667,6.233333333333333,8.366666666666667,4.500000000000001,2.2,36,2016,0.007456666666666667,0.007603333333333333,0.0006633333333333333,0.13066666666666668,0.126,0.11,0.0006333333333333333,0.00063,0.09666666666666665,0.04733333333333334,0.00021333333333333333,37,2020,49.7,50.3,6.87,12.73,13.43,10.93,5.4,6.53,10.0,5.13,1.93,37,2022
 Nevada,50.76666666666667,49.23333333333333,6.133333333333333,14.433333333333334,14.799999999999999,13.833333333333334,5.8999999999999995,5.299999999999999,6.533333333333334,3.6999999999999997,1.1333333333333333,35,2008,50.175000000000004,49.825,6.8500000000000005,14.274999999999999,13.774999999999999,13.625000000000002,6.425,5.55,8.0,3.7500000000000004,1.225,36,2012,49.825,50.175000000000004,6.325,14.424999999999999,13.25,13.325000000000001,6.375,5.9750000000000005,9.375,4.3,1.35,37,2016,0.007714999999999999,0.007825,0.0006275,0.14075000000000001,0.13274999999999998,0.1265,0.0006475,0.0006150000000000001,0.10124999999999999,0.048,0.0001375,38,2020,50.05,49.95,6.12,14.37,13.87,12.55,6.25,6.05,10.22,5.38,1.35,38,2022
 New Hampshire,48.65,51.35000000000001,6.3,11.3,14.799999999999999,17.0,6.75,5.85,6.75,4.4,1.7500000000000002,40,2008,48.699999999999996,51.300000000000004,6.4,11.200000000000001,12.8,16.65,7.75,6.6000000000000005,8.3,4.5,1.95,41,2012,49.25,50.75000000000001,6.65,12.049999999999999,11.4,15.15,8.3,7.15,10.15,4.6,2.25,42,2016,0.00807,0.008199999999999999,0.00063,0.124,0.1155,0.1315,0.000815,0.00079,0.11800000000000001,0.054500000000000014,0.000205,43,2020,49.7,50.3,5.95,13.05,12.35,12.3,7.45,8.1,12.2,5.9,2.1,43,2022
 New Jersey,48.24615384615385,51.75384615384616,6.230769230769232,12.238461538461538,15.2,15.646153846153846,6.0307692307692315,5.207692307692309,6.738461538461539,4.553846153846154,1.9076923076923078,38,2008,48.06666666666666,51.93333333333333,6.3,12.725,13.508333333333333,15.433333333333332,6.6833333333333345,5.783333333333334,7.583333333333334,4.425000000000001,2.075,39,2012,48.199999999999996,51.800000000000004,6.366666666666666,12.9,12.841666666666669,14.475000000000001,7.191666666666667,6.2,8.758333333333333,4.383333333333334,2.216666666666667,39,2016,0.0077308333333333335,0.007944166666666665,0.0006275,0.13091666666666668,0.12866666666666665,0.13225,0.0007183333333333334,0.0006641666666666666,0.09575,0.04875,0.00021166666666666667,40,2020,48.38,51.62,6.16,12.81,13.34,12.91,6.76,6.82,9.98,5.42,1.99,40,2022
 New Mexico,48.63333333333333,51.36666666666666,7.133333333333335,13.133333333333333,12.866666666666667,13.900000000000002,6.2,5.066666666666666,7.1000000000000005,4.466666666666667,1.6666666666666667,36,2008,49.06666666666666,50.93333333333333,6.9,13.200000000000001,11.899999999999999,13.266666666666667,6.6000000000000005,6.133333333333333,8.1,4.300000000000001,1.7333333333333336,36,2012,49.03333333333333,50.96666666666666,6.766666666666667,13.266666666666667,12.0,12.033333333333333,6.733333333333334,6.433333333333334,9.733333333333333,4.833333333333334,1.866666666666667,37,2016,0.007663333333333333,0.007813333333333334,0.00064,0.12966666666666668,0.12133333333333333,0.11300000000000002,0.0006666666666666668,0.0006766666666666667,0.11266666666666666,0.053000000000000005,0.00018666666666666666,39,2020,49.33,50.67,6.9,12.97,13.03,11.27,5.87,6.47,11.47,5.93,1.77,39,2022
 New York,47.741379310344826,52.258620689655174,7.193103448275862,12.975862068965515,14.379310344827587,14.979310344827587,6.172413793103448,5.179310344827586,6.83448275862069,4.5793103448275865,1.9689655172413796,38,2008,47.74074074074075,52.25925925925926,7.348148148148148,14.066666666666666,12.948148148148148,14.533333333333335,6.596296296296297,5.766666666666667,7.592592592592593,4.388888888888889,2.1333333333333337,38,2012,47.86666666666666,52.13333333333333,7.011111111111111,14.57037037037037,12.448148148148148,13.737037037037037,6.811111111111111,6.207407407407407,8.718518518518518,4.444444444444445,2.240740740740741,38,2016,0.007844814814814815,0.00807111111111111,0.0006881481481481481,0.14529629629629628,0.1264074074074074,0.12477777777777778,0.0006907407407407408,0.000652962962962963,0.098,0.04940740740740741,0.00021814814814814817,39,2020,47.92,52.08,6.6,14.13,12.92,12.22,6.62,6.66,10.3,5.56,2.21,40,2022
 North Carolina,48.14615384615385,51.85384615384616,6.730769230769231,13.238461538461538,14.499999999999998,14.338461538461539,6.2153846153846155,5.307692307692307,6.7846153846153845,4.1923076923076925,1.4615384615384615,37,2008,47.99230769230769,52.00769230769231,7.061538461538462,12.815384615384618,13.646153846153847,13.976923076923075,6.5076923076923086,5.776923076923077,8.046153846153846,4.161538461538462,1.6,38,2012,47.86153846153846,52.13846153846154,6.738461538461539,12.953846153846154,12.8,13.661538461538461,6.66923076923077,6.184615384615385,9.384615384615385,4.546153846153846,1.646153846153846,39,2016,0.007706153846153846,0.007923846153846153,0.0006715384615384616,0.1296923076923077,0.12407692307692308,0.12823076923076923,0.0006723076923076923,0.0006415384615384615,0.10446153846153847,0.05115384615384616,0.00017692307692307693,39,2020,48.06,51.94,6.91,13.26,12.85,12.56,6.21,6.54,10.43,5.41,1.63,39,2022
 North Dakota,49.8,50.2,9.2,13.200000000000001,11.4,14.7,6.5,4.8,6.7,5.3,2.6,37,2008,50.9,49.1,9.0,14.099999999999998,11.1,13.200000000000001,6.6000000000000005,6.0,7.200000000000001,4.9,2.3,36,2012,51.300000000000004,48.7,8.5,15.299999999999999,11.4,11.5,6.7,5.9,7.8,4.3,2.4,35,2016,0.0076500000000000005,0.0076500000000000005,0.00077,0.146,0.126,0.10300000000000001,0.00061,0.00063,0.092,0.045,0.00022000000000000006,35,2020,51.1,48.9,7.4,14.5,13.7,9.7,5.4,6.1,9.7,4.8,2.2,36,2022
 Ohio,48.01111111111111,51.988888888888894,6.611111111111111,12.588888888888889,13.533333333333333,15.283333333333331,6.427777777777778,5.1722222222222225,7.072222222222223,4.705555555555555,1.9833333333333334,38,2008,48.1875,51.81250000000001,6.83125,12.3875,12.36875,14.475,7.074999999999999,6.20625,8.0375,4.625,2.125,39,2012,48.40625,51.59375000000001,6.6812499999999995,12.88125,11.875,13.325000000000001,7.28125,6.606249999999999,9.318750000000001,4.775,2.1812500000000004,39,2016,0.007711249999999999,0.00789875,0.000660625,0.12675,0.11962500000000001,0.12206249999999999,0.000690625,0.00069625,0.1068125,0.052250000000000005,0.0002125,40,2020,48.83,51.17,6.52,13.1,12.55,11.93,6.3,6.85,10.95,5.51,2.0,40,2022
 Oklahoma,48.660000000000004,51.34000000000001,7.199999999999999,13.240000000000002,12.8,14.06,6.12,5.06,7.200000000000001,4.4799999999999995,1.82,36,2008,48.98,51.019999999999996,7.359999999999999,13.540000000000003,12.26,13.26,6.5200000000000005,5.56,7.980000000000001,4.34,1.7400000000000002,36,2012,48.919999999999995,51.080000000000005,7.16,13.66,12.139999999999999,12.26,6.58,5.8999999999999995,8.780000000000001,4.5600000000000005,1.72,36,2016,0.007522,0.007686000000000001,0.0006839999999999999,0.13080000000000003,0.1268,0.11379999999999998,0.0006380000000000001,0.0006320000000000001,0.09819999999999998,0.05,0.00018,37,2020,49.14,50.86,7.18,13.3,13.26,11.36,5.56,6.28,9.7,5.18,1.58,37,2022
 Oregon,49.260000000000005,50.739999999999995,6.460000000000001,13.84,13.48,14.879999999999999,6.9,5.699999999999999,6.92,4.34,2.1,38,2008,49.00000000000001,51.0,6.819999999999999,13.620000000000001,12.940000000000001,13.38,7.08,6.54,8.459999999999999,4.34,2.1200000000000006,39,2012,49.04,50.96000000000001,6.5,13.96,12.98,12.559999999999999,6.5200000000000005,6.859999999999999,10.200000000000001,4.5,2.16,39,2016,0.007884,0.008028,0.00063,0.1386,0.1354,0.11979999999999999,0.000622,0.000648,0.11439999999999999,0.054,0.00019800000000000002,40,2020,49.4,50.6,6.1,14.08,14.02,12.38,5.72,6.37,11.48,5.8,1.97,40,2022
 Pennsylvania,47.8842105263158,52.11578947368422,6.615789473684211,11.636842105263156,13.589473684210526,15.51578947368421,6.531578947368422,5.410526315789474,7.426315789473685,5.515789473684211,2.4157894736842107,39,2008,48.16666666666667,51.83333333333333,6.966666666666667,12.305555555555554,12.188888888888888,14.7,7.2666666666666675,6.133333333333334,8.32777777777778,5.177777777777778,2.5055555555555555,40,2012,48.40555555555555,51.594444444444456,6.5,13.083333333333332,11.57777777777778,13.588888888888889,7.372222222222222,6.772222222222222,9.71111111111111,5.077777777777778,2.5944444444444446,40,2016,0.00787,0.008055555555555555,0.0006594444444444445,0.12827777777777777,0.11844444444444444,0.12272222222222225,0.00071,0.0007144444444444444,0.11077777777777778,0.05605555555555556,0.0002461111111111111,41,2020,48.75,51.25,6.41,12.94,12.52,11.88,6.52,7.11,11.31,5.93,2.31,41,2022
 Puerto Rico,47.0,53.0,7.000000000000001,13.8,13.600000000000001,12.8,5.7,5.5,7.7,4.3,1.7000000000000002,35,2008,46.8,53.2,7.3,12.5,13.0,13.100000000000001,5.9,6.0,9.2,4.7,2.0,37,2012,46.7,53.29999999999999,7.200000000000001,12.1,12.9,12.9,6.5,6.2,10.7,6.0,2.2,40,2016,0.00815,0.00842,0.00063,0.11299999999999999,0.124,0.136,0.00073,0.0007099999999999999,0.125,0.072,0.00026000000000000003,45,2020,46.6,53.4,6.7,12.6,12.4,12.6,6.7,6.9,11.9,8.6,3.0,44,2022
 Rhode Island,47.599999999999994,52.400000000000006,7.5,12.3,14.100000000000001,15.35,6.4,5.1000000000000005,6.8500000000000005,5.0,2.4,38,2008,47.5,52.5,8.05,12.25,12.35,15.000000000000002,7.000000000000001,6.05,7.8,4.65,2.65,39,2012,47.75,52.25,7.449999999999999,13.5,11.649999999999999,13.900000000000002,7.450000000000001,6.5,9.2,4.7,2.65,40,2016,0.007985,0.008190000000000001,0.0007199999999999999,0.13350000000000004,0.1195,0.124,0.000725,0.000715,0.106,0.052000000000000005,0.00024500000000000005,40,2020,48.1,51.9,6.95,13.8,12.6,11.85,6.75,7.35,11.0,5.7,2.15,40,2022
 South Carolina,47.81666666666667,52.18333333333334,6.883333333333335,12.6,13.783333333333333,14.249999999999998,6.45,5.716666666666667,7.333333333333332,4.416666666666667,1.5833333333333335,37,2008,47.871428571428574,52.128571428571426,7.3428571428571425,12.671428571428573,12.728571428571428,13.714285714285715,6.757142857142857,6.142857142857143,8.857142857142856,4.285714285714286,1.5857142857142859,38,2012,47.785714285714285,52.214285714285715,6.614285714285714,13.042857142857143,12.314285714285713,12.957142857142859,6.714285714285714,6.528571428571429,10.385714285714286,4.614285714285715,1.7571428571428571,39,2016,0.007722857142857142,0.007958571428571428,0.0006428571428571428,0.12371428571428572,0.11971428571428572,0.12314285714285715,0.0006828571428571429,0.0006771428571428572,0.11614285714285714,0.055857142857142855,0.00017571428571428572,40,2020,47.86,52.14,6.67,12.56,12.63,11.93,6.2,6.94,11.5,5.84,1.74,40,2022
 South Dakota,49.2,50.8,7.000000000000001,12.3,12.0,14.899999999999999,6.4,5.1,6.9,5.2,2.2,37,2008,49.8,50.2,7.000000000000001,13.3,11.3,13.3,7.000000000000001,5.9,7.400000000000001,4.7,2.4,36,2012,49.8,50.2,6.9,12.9,11.4,11.8,7.000000000000001,6.5,8.9,4.6,2.4,36,2016,0.0075,0.007600000000000001,0.00065,0.126,0.123,0.10600000000000001,0.00065,0.00066,0.10400000000000001,0.05,0.00023,37,2020,50.6,49.4,6.6,12.2,12.8,10.7,5.7,7.0,11.2,5.0,2.1,38,2022
 Tennessee,47.888888888888886,52.11111111111112,6.277777777777778,13.355555555555554,14.11111111111111,14.655555555555555,6.377777777777778,5.511111111111111,7.222222222222223,4.344444444444444,1.6111111111111114,37,2008,48.00000000000001,52.0,7.000000000000001,13.044444444444444,13.144444444444444,13.977777777777778,6.688888888888888,6.033333333333333,8.333333333333332,4.377777777777777,1.5555555555555556,38,2012,48.044444444444444,51.955555555555556,6.755555555555555,13.31111111111111,12.577777777777776,13.444444444444445,6.7,6.3,9.455555555555556,4.644444444444444,1.6555555555555557,38,2016,0.007684444444444445,0.007893333333333334,0.0006622222222222221,0.1331111111111111,0.1241111111111111,0.1255555555555556,0.0006733333333333334,0.0006477777777777778,0.10344444444444446,0.050555555555555555,0.00016777777777777776,39,2020,48.27,51.73,6.7,13.68,12.88,12.31,6.38,6.51,10.34,5.29,1.66,39,2022
 Texas,49.409375,50.590625,7.190625000000001,14.512500000000001,14.2375,13.509375000000002,5.309375,4.3625,5.50625,3.41875,1.2750000000000001,33,2008,49.169444444444444,50.830555555555556,7.388888888888889,14.386111111111111,13.63888888888889,13.208333333333332,5.8194444444444455,4.933333333333334,6.319444444444445,3.313888888888889,1.2666666666666666,33,2012,49.13611111111111,50.86388888888889,7.158333333333333,14.555555555555555,13.416666666666666,12.541666666666664,5.98888888888889,5.191666666666666,7.244444444444445,3.4888888888888885,1.3555555555555554,34,2016,0.007419166666666666,0.007581388888888888,0.0007055555555555555,0.14147222222222225,0.1346388888888889,0.1224722222222222,0.0006025000000000001,0.0005597222222222222,0.08255555555555555,0.03861111111111112,0.0001377777777777778,35,2020,49.37,50.63,7.16,14.43,14.1,12.26,5.47,5.54,8.19,3.97,1.28,35,2022
 Utah,49.96666666666667,50.03333333333333,8.8,16.2,11.933333333333334,11.466666666666665,4.666666666666667,3.6333333333333337,4.800000000000001,3.0666666666666664,1.1,28,2008,49.8,50.2,8.3,15.6,12.475,10.775000000000002,5.15,4.0,5.4,3.0,1.0750000000000002,29,2012,49.95,50.05,8.35,14.649999999999999,13.4,10.25,5.050000000000001,4.6,6.275,3.075,1.15,30,2016,0.0070375,0.007175000000000001,0.0008424999999999999,0.14375,0.13675,0.10200000000000001,0.00047500000000000005,0.00046,0.07075000000000001,0.0345,0.0001225,31,2020,50.5,49.5,8.92,14.62,13.6,11.05,4.42,4.75,7.27,3.58,1.12,32,2022
 Vermont,48.6,51.4,6.800000000000001,11.3,13.5,16.8,7.400000000000001,6.1,7.400000000000001,4.7,1.9,41,2008,48.8,51.2,7.200000000000001,11.2,11.7,15.6,8.2,7.000000000000001,8.9,4.6,2.2,42,2012,48.8,51.2,7.3,11.5,11.3,13.900000000000002,7.9,7.6,11.0,4.9,2.3,43,2016,0.00807,0.00824,0.00065,0.12,0.11799999999999998,0.123,0.0007599999999999999,0.00078,0.126,0.05900000000000001,0.00022000000000000006,43,2020,49.2,50.8,6.8,12.0,12.4,11.7,6.4,8.2,12.9,6.6,2.1,43,2022
 Virginia,48.52727272727273,51.47272727272727,7.227272727272728,13.081818181818184,14.872727272727271,14.99090909090909,6.081818181818182,5.218181818181818,6.672727272727273,3.963636363636364,1.5272727272727273,37,2008,48.5,51.5,7.154545454545455,13.872727272727273,13.445454545454547,14.618181818181819,6.5,5.781818181818181,7.563636363636363,3.854545454545455,1.6,37,2012,48.60909090909091,51.3909090909091,6.881818181818182,13.69090909090909,12.954545454545455,13.818181818181818,6.809090909090909,6.072727272727273,8.799999999999999,4.199999999999999,1.6727272727272726,38,2016,0.007726363636363637,0.00792090909090909,0.0006890909090909091,0.13490909090909092,0.12845454545454546,0.12581818181818183,0.0006863636363636364,0.000639090909090909,0.09718181818181817,0.048090909090909094,0.00017636363636363637,38,2020,48.93,51.07,6.94,13.35,13.58,12.29,6.43,6.38,9.88,5.24,1.74,39,2022
 Washington,49.522222222222226,50.477777777777774,6.688888888888888,13.91111111111111,14.144444444444446,15.177777777777779,6.6000000000000005,5.2555555555555555,6.4,3.9777777777777774,1.588888888888889,37,2008,49.480000000000004,50.519999999999996,7.039999999999999,14.06,13.26,14.020000000000001,6.7299999999999995,6.13,7.6,3.83,1.72,37,2012,49.58,50.42,6.61,14.7,12.91,13.040000000000001,6.7,6.32,9.01,4.040000000000001,1.79,37,2016,0.00776,0.007876000000000001,0.0006399999999999999,0.1467,0.137,0.1204,0.000633,0.000622,0.09970000000000001,0.0462,0.00016900000000000002,38,2020,50.18,49.82,6.41,15.11,14.34,12.02,5.81,6.17,10.1,5.01,1.7,38,2022
 West Virginia,48.266666666666666,51.733333333333334,6.3,12.333333333333334,13.3,15.166666666666664,7.033333333333334,6.2,8.333333333333332,5.533333333333332,1.866666666666667,40,2008,48.699999999999996,51.300000000000004,6.8999999999999995,11.733333333333333,12.433333333333334,14.200000000000001,7.400000000000001,7.3,9.499999999999998,5.233333333333333,2.033333333333333,41,2012,48.83333333333333,51.16666666666667,6.266666666666667,11.799999999999999,12.2,13.266666666666667,7.433333333333334,7.1000000000000005,11.133333333333335,5.366666666666667,2.3000000000000003,42,2016,0.007919999999999998,0.008060000000000001,0.0006066666666666667,0.11533333333333333,0.12066666666666667,0.12766666666666665,0.0007033333333333334,0.0007333333333333333,0.12433333333333332,0.060000000000000005,0.0002133333333333334,42,2020,49.4,50.6,6.45,11.65,12.2,12.5,6.4,7.1,12.65,6.45,2.05,42,2022
 Wisconsin,49.224999999999994,50.775000000000006,7.000000000000001,12.687500000000002,13.724999999999998,15.55,6.525,4.9625,6.7125,4.6,1.9625,38,2008,49.1375,50.8625,6.775,12.812499999999998,12.2,14.85,7.025,6.0125,7.675,4.6,2.1375,38,2012,49.3,50.7,6.987499999999999,12.625,11.862499999999999,13.525,7.449999999999999,6.575,9.175,4.6875,2.2125,39,2016,0.0077575000000000005,0.00788875,0.00064375,0.12575,0.12275000000000001,0.12012500000000001,0.0007199999999999999,0.0007025,0.10675000000000001,0.051625,0.00021500000000000002,40,2020,49.69,50.31,6.9,12.46,12.61,11.75,6.66,7.19,11.16,5.5,2.04,40,2022
 Wyoming,50.1,49.9,7.000000000000001,13.600000000000001,12.0,15.5,7.000000000000001,5.1,6.6000000000000005,4.0,1.8000000000000003,36,2008,50.6,49.4,7.200000000000001,13.900000000000002,12.0,13.5,7.400000000000001,6.3,7.6,3.9,1.6,36,2012,50.9,49.1,6.5,13.8,12.3,11.8,6.7,7.1,9.2,4.1,1.7000000000000002,37,2016,0.00761,0.00769,0.00061,0.127,0.129,0.11,0.00064,0.0007099999999999999,0.11,0.05,0.00017,38,2020,51.0,49.0,6.3,12.5,14.0,11.1,6.0,6.6,11.8,5.4,1.4,39,2022
