state,white,black_or_african_american,american_indian_and_alaska_native,asian,native_hawaiian_and_other_pacific-islander,hispanic_or_latino_any_race,state_id,congressional_district,year
 Oregon,82.4,1.5,1.8,6.2,0.3,12.9,41,1,2008
 Oregon,91.8,0.3,1.8,1,0.1,10.8,41,2,2008
 Oregon,80.3,5.3,1.6,5.9,0.4,10.9,41,3,2008
 Oregon,91.5,0.7,1.3,2,0.2,5.9,41,4,2008
 Oregon,87.8,0.8,1.9,1.8,0.4,14.2,41,5,2008
 Pennsylvania,31.9,47.8,0.3,6.1,0.1,18.9,42,1,2008
 Pennsylvania,32,60.1,0.2,4.5,0,3.6,42,2,2008
 Pennsylvania,94,3.6,0.1,0.5,0,1.6,42,3,2008
 Pennsylvania,93.5,3.4,0.1,1.4,0,0.9,42,4,2008
 Pennsylvania,95.3,1.9,0.2,1.5,0,1.4,42,5,2008
 Pennsylvania,85.5,7,0.1,3.2,0.1,6.1,42,6,2008
 Pennsylvania,84.3,8.9,0.1,4.8,0,1.8,42,7,2008
 Pennsylvania,90.3,4.1,0.1,3.6,0,3.6,42,8,2008
 Pennsylvania,96.5,2.1,0.1,0.3,0,1.3,42,9,2008
 Pennsylvania,95.4,2,0.2,0.7,0.1,2.2,42,10,2008
 Pennsylvania,90.2,5.1,0.1,1.3,0,6.3,42,11,2008
 Pennsylvania,94.4,3.6,0.1,0.4,0,1,42,12,2008
 Pennsylvania,80.4,9.2,0.4,5.7,0,5.7,42,13,2008
 Pennsylvania,71.7,23.8,0.1,2,0,1.6,42,14,2008
 Pennsylvania,86,4.9,0.2,2.6,0.1,12,42,15,2008
 Pennsylvania,87.6,4.6,0,1.8,0,11.7,42,16,2008
 Pennsylvania,87.4,7.9,0.1,1.3,0,4.7,42,17,2008
 Pennsylvania,92.9,3.2,0.2,2.3,0,1.3,42,18,2008
 Pennsylvania,91.3,4.2,0.1,1.5,0,4.1,42,19,2008
 Rhode Island,84.6,6.4,0.3,2.2,0.1,10.1,44,1,2008
 Rhode Island,81.9,4.5,0.7,3.5,0,13.1,44,2,2008
 South Carolina,75.2,19.8,0.3,1.4,0.1,4.3,45,1,2008
 South Carolina,67.2,26.8,0.2,1.4,0,5.5,45,2,2008
 South Carolina,76.7,19.6,0.2,0.7,0,3.1,45,3,2008
 South Carolina,75.8,19.4,0.1,1.7,0.1,6.2,45,4,2008
 South Carolina,65.3,31,0.6,0.7,0,3.1,45,5,2008
 South Carolina,42.7,54.6,0.2,0.6,0,1.8,45,6,2008
 South Dakota,87.1,0.9,8.2,0.8,0,2.4,46,0,2008
 Tennessee,94.9,2.3,0.2,0.7,0,2.6,47,1,2008
 Tennessee,89.9,6,0.4,1.2,0,2.4,47,2,2008
 Tennessee,85.8,11.1,0.3,0.9,0.1,2.5,47,3,2008
 Tennessee,93,3.9,0.5,0.2,0.1,2.4,47,4,2008
 Tennessee,69.2,24.2,0.4,2.8,0.1,7.2,47,5,2008
 Tennessee,87.9,7.5,0.1,1.3,0,4.9,47,6,2008
 Tennessee,81.2,13.9,0.2,2.2,0,3.3,47,7,2008
 Tennessee,73.9,23.1,0.3,0.6,0,2.5,47,8,2008
 Tennessee,30.8,63.6,0.1,1.8,0,5,47,9,2008
 Texas,76.1,18,0.3,0.9,0,13,48,1,2008
 Texas,68.9,19.3,0.3,2.9,0,20.6,48,2,2008
 Texas,68.4,10.2,0.4,11.6,0.1,22,48,3,2008
 Texas,81.9,10.1,0.9,1.6,0.1,11.6,48,4,2008
 Texas,75.2,14,0.4,1.6,0,21.5,48,5,2008
 Texas,69.7,15.1,0.6,4.3,0.1,22.1,48,6,2008
 Texas,74.3,9.6,0.3,8.9,0,23.2,48,7,2008
 Texas,86.1,8.4,0.4,1.3,0.1,13.4,48,8,2008
 Texas,38.3,37,0.4,9.6,0.1,40.5,48,9,2008
 Texas,72.3,11.1,0.4,5.6,0.1,26.6,48,10,2008
 Texas,87,4.3,0.8,0.3,0.1,34.5,48,11,2008
 Texas,79.7,6.1,0.6,2.7,0,28.5,48,12,2008
 Texas,83.5,6.4,0.8,1.5,0.1,21.2,48,13,2008
 Texas,81.8,8.2,0.6,2.5,0,28.3,48,14,2008
 Texas,78.2,1.6,0.2,1.1,0,80.7,48,15,2008
 Texas,81.4,3.1,0.5,1.2,0,81.1,48,16,2008
 Texas,80.9,9.7,0.6,2,0,19.2,48,17,2008
 Texas,43.4,38,0.2,3.9,0.1,40.2,48,18,2008
 Texas,85,5.3,0.5,1,0,33,48,19,2008
 Texas,77.1,6.5,0.8,1.3,0.1,69.7,48,20,2008
 Texas,83.5,6.3,0.4,3,0.1,28,48,21,2008
 Texas,67.4,12.7,0.5,11.8,0,26.5,48,22,2008
 Texas,81.5,2.9,0.8,2,0.1,65.7,48,23,2008
 Texas,69.2,12.8,0.6,8,0.4,25,48,24,2008
 Texas,69.2,7.7,0.6,2,0,38.4,48,25,2008
 Texas,71.2,13.7,0.3,3,0,20.3,48,26,2008
 Texas,89.1,2.5,0.3,0.9,0,72.2,48,27,2008
 Texas,85.9,1.4,0.3,0.7,0.1,78.9,48,28,2008
 Texas,59.7,9.6,0.7,1,0.1,75.5,48,29,2008
 Texas,45,40.1,0.4,1.4,0.1,40.8,48,30,2008
 Texas,76.8,12.4,0.5,3.1,0.3,19.8,48,31,2008
 Texas,71.5,6.1,0.5,4.7,0,45.8,48,32,2008
 Utah,91.8,1.7,0.8,1.6,0.7,13.1,49,1,2008
 Utah,91.1,0.5,1.7,2.3,0.3,8,49,2,2008
 Utah,90.1,1.1,0.7,2,1.2,14.7,49,3,2008
 Vermont,95.9,0.7,0.2,1.2,0,1.2,50,0,2008
 Virginia,73.1,19.8,0.3,2.4,0.1,6.2,51,1,2008
 Virginia,68.9,22.2,0.3,4.6,0,6,51,2,2008
 Virginia,38.2,55.9,0.6,1.9,0,3.8,51,3,2008
 Virginia,62.3,32.8,0.2,1.7,0,3.3,51,4,2008
 Virginia,73.2,22.8,0.1,1.3,0.1,2.5,51,5,2008
 Virginia,85.3,11,0.3,1.2,0.2,3.1,51,6,2008
 Virginia,77.3,16.7,0.3,3,0.1,4,51,7,2008
 Virginia,67,13.6,0.3,10.2,0,17,51,8,2008
 Virginia,93.6,3.7,0.4,1.1,0,1.6,51,9,2008
 Virginia,74.9,7.2,0.5,10.7,0,11.4,51,10,2008
 Virginia,65.1,12.1,0.2,13.2,0,14.6,51,11,2008
 Washington,78.8,2.6,0.9,11.5,0.2,6.1,53,1,2008
 Washington,88,1.1,1.7,3.5,0.2,7.7,53,2,2008
 Washington,88.9,1.5,1,2.9,0.3,6.6,53,3,2008
 Washington,77,1.1,2.1,1.4,0.2,31.3,53,4,2008
 Washington,88.7,1.3,2.3,2.1,0.2,5.7,53,5,2008
 Washington,79.2,5.5,2.2,4.6,0.9,7,53,6,2008
 Washington,71.8,7.6,1,12.6,0.4,6.7,53,7,2008
 Washington,77.6,2.7,0.4,11.7,0.4,6.5,53,8,2008
 Washington,72.6,7.4,1.1,8.3,1.2,10.6,53,9,2008
 West Virginia,95.8,1.8,0.2,0.7,0,1,54,1,2008
 West Virginia,93.1,4.2,0.1,0.6,0,1.7,54,2,2008
 West Virginia,94.3,4.1,0.2,0.3,0,0.5,54,3,2008
 Wisconsin,89,4.7,0.3,1.2,0,8,55,1,2008
 Wisconsin,89.9,3.9,0.3,3,0,5,55,2,2008
 Wisconsin,95.7,0.7,0.7,1.5,0,1.4,55,3,2008
 Wisconsin,55.5,33.9,0.9,2.9,0.1,15.2,55,4,2008
 Wisconsin,92.9,2.2,0.1,2.4,0,3,55,5,2008
 Wisconsin,94.4,1.3,0.4,1.8,0,3.5,55,6,2008
 Wisconsin,95,0.5,1.7,1.7,0,1.3,55,7,2008
 Wisconsin,92.8,0.7,2.5,1.7,0,3.5,55,8,2008
 Wyoming,91.9,1.1,2,0.7,0,7.7,56,0,2008
 Puerto Rico,75.7,7.2,0.2,0.4,0,99,72,98,2008
 Alabama,68.6,27,1,1.6,0.1,2.2,1,1,2008
 Alabama,65.8,31,0.5,0.6,0,2.2,1,2,2008
 Alabama,64.6,32.8,0.2,1,0,1.5,1,3,2008
 Alabama,91.7,4.6,0.6,0.3,0,5.3,1,4,2008
 Alabama,77.1,18,0.8,1.3,0,3.1,1,5,2008
 Alabama,84.5,12.3,0.2,1.2,0,3.2,1,6,2008
 Alabama,34.3,63,0.3,0.8,0,2,1,7,2008
 Alaska,69.1,3.6,12.7,4.6,0.5,6.2,2,0,2008
 Arizona,68.3,2,19.4,1,0.1,19.1,4,1,2008
 Arizona,83.3,3.3,1.9,2.1,0.2,21.3,4,2,2008
 Arizona,83.8,3.9,1.3,3.3,0.2,20.7,4,3,2008
 Arizona,76.1,7.1,2.4,1.5,0.2,66.7,4,4,2008
 Arizona,85.7,3.2,3,4.4,0.1,17.9,4,5,2008
 Arizona,85,2.7,1.1,2.6,0.1,21.1,4,6,2008
 Arizona,71.3,3.6,6.3,1.6,0,54.7,4,7,2008
 Arizona,86.3,3.6,1,2.7,0.1,21,4,8,2008
 Arkansas,80.8,16.9,0.4,0.3,0,2.2,5,1,2008
 Arkansas,74.2,20.5,0.3,1.3,0,3.9,5,2,2008
 Arkansas,87.7,2.5,0.9,1.8,0.2,10.9,5,3,2008
 Arkansas,70.8,24.2,0.4,0.6,0,4.2,5,4,2008
 California,79,2,3,5.4,0.5,21.5,6,1,2008
 California,80.4,1.1,1.6,4.5,0.1,17.6,6,2,2008
 California,71.9,6.1,0.9,9.5,0.8,15.6,6,3,2008
 California,85.4,1.6,1,4.3,0.3,11.3,6,4,2008
 California,53.2,13.9,1,16.8,0.8,24.8,6,5,2008
 California,81.9,2.3,0.8,4.8,0.2,19.9,6,6,2008
 California,52.9,14.2,0.3,14.9,0.7,27.1,6,7,2008
 California,54.7,6.7,0.5,30,0.5,15.1,6,8,2008
 California,48.3,20.3,0.6,16.9,0.4,22.5,6,9,2008
 California,66.9,8.1,0.4,11.7,0.4,20.7,6,10,2008
 California,68.2,4.8,0.7,14,0.3,26.5,6,11,2008
 California,56.1,2.7,0.2,31.3,1,17.3,6,12,2008
 California,40,8.1,0.4,35.3,1.2,22.9,6,13,2008
 California,64.3,2.8,0.2,21.3,0.6,18.6,6,14,2008
 California,49.4,1.9,0.6,36.8,0.2,19.4,6,15,2008
 California,51.4,3.4,0.6,26.4,0.3,39.6,6,16,2008
 California,78,2.5,0.6,5.4,0.2,48.2,6,17,2008
 California,64.9,6.7,0.9,8.8,0.5,49.7,6,18,2008
 California,77.2,4.1,1.1,4.7,0.2,35.9,6,19,2008
 California,57.8,6.5,1.2,6.1,0.1,68.3,6,20,2008
 California,72.6,2.4,1.3,5.7,0.1,49.2,6,21,2008
 California,74.3,5.7,1,3.6,0.1,30.1,6,22,2008
 California,67.1,1.7,3.3,5.6,0.2,46.7,6,23,2008
 California,75.1,1.3,0.6,5.8,0.2,26.5,6,24,2008
 California,67.1,9.2,1,5.5,0.2,37.6,6,25,2008
 California,60.3,4.2,1.3,18.4,0.3,30.2,6,26,2008
 California,54.9,4.5,0.5,11.7,0.3,43.2,6,27,2008
 California,54.5,3.8,0.8,5.8,0.3,59.2,6,28,2008
 California,59.3,5.3,0.3,25.9,0.1,25.7,6,29,2008
 California,79.2,3.2,0.4,9.7,0,9.6,6,30,2008
 California,42.8,4.6,0.5,14.1,0.2,68,6,31,2008
 California,41.4,2.4,0.8,19.9,0.2,65.3,6,32,2008
 California,32.3,27.3,0.4,12.9,0.1,36.6,6,33,2008
 California,48.6,4.3,1.1,6.4,0.1,80.6,6,34,2008
 California,40.2,28.7,0.4,5.9,0.2,54.4,6,35,2008
 California,63.1,4.8,0.9,15.3,0.5,32.7,6,36,2008
 California,36.8,22.6,0.3,12.9,1.3,48,6,37,2008
 California,60.9,3,0.8,10.6,0.1,75.9,6,38,2008
 California,48.2,5.3,0.7,10.3,0.1,64.9,6,39,2008
 California,58.3,2.9,0.5,18.5,0.3,34.1,6,40,2008
 California,73.6,5.9,1.6,4.2,0.3,32.9,6,41,2008
 California,64.8,2.6,0.5,17.7,0.1,28.7,6,42,2008
 California,50,11.3,1.1,4.3,0.3,65.4,6,43,2008
 California,66.1,5.8,0.9,7.1,0.5,42,6,44,2008
 California,66.4,6.3,1,4.6,0.2,44.8,6,45,2008
 California,72.4,1.3,0.3,18.6,0.5,18.2,6,46,2008
 California,44.7,1.4,0.6,16.1,0.3,69.2,6,47,2008
 California,68.5,1.2,0.4,17,0.3,18.2,6,48,2008
 California,67.3,4.5,1.4,4.9,0.7,34.9,6,49,2008
 California,76.1,2.1,0.5,12.8,0.3,22.5,6,50,2008
 California,65.3,8.5,1,13.2,0.7,59.9,6,51,2008
 California,80,3.9,0.7,6.9,0.3,21.8,6,52,2008
 California,74.2,6.5,1.1,9.3,0.4,29.8,6,53,2008
 Colorado,77.8,9.2,1.2,3.3,0.1,33.4,8,1,2008
 Colorado,86.7,1,0.7,3.4,0,19.2,8,2,2008
 Colorado,88,1,1.9,0.5,0.1,22.8,8,3,2008
 Colorado,90.2,1,0.8,1.3,0,19.3,8,4,2008
 Colorado,82.9,5.6,0.9,2.5,0.3,13.3,8,5,2008
 Colorado,88.6,2.7,0.4,3.8,0,8.8,8,6,2008
 Colorado,77.4,6.8,1,2.9,0.2,27.1,8,7,2008
 Connecticut,72.3,13.5,0.4,4.2,0,13.7,9,1,2008
 Connecticut,88.4,3.8,0.2,2.5,0.1,5.6,9,2,2008
 Connecticut,77.3,13.4,0.3,3.8,0,11.4,9,3,2008
 Connecticut,77.8,11.6,0.1,4.3,0,15.1,9,4,2008
 Connecticut,84.5,5.2,0.2,2.6,0,14.2,9,5,2008
 Delaware,72.7,20.6,0.3,2.9,0,6.8,10,0,2008
 District of Columbia,37.5,53.4,0.4,3.4,0.1,8.6,11,98,2008
 Florida,78.3,14.5,0.7,2.6,0.1,4.3,12,1,2008
 Florida,72.4,22.2,0.4,1.5,0.1,4.6,12,2,2008
 Florida,39.4,52.1,0.1,1.6,0,10.6,12,3,2008
 Florida,78.3,14.3,0.3,3.8,0,6.1,12,4,2008
 Florida,88.2,6.1,0.3,1.9,0,10.6,12,5,2008
 Florida,78.9,14.3,0.3,2.8,0.1,7.3,12,6,2008
 Florida,84.1,9.2,0.3,2.4,0,10.1,12,7,2008
 Florida,77,9.9,0.4,4,0.1,23.1,12,8,2008
 Florida,88.4,5.4,0.1,2.8,0.1,11.6,12,9,2008
 Florida,88.3,5.5,0.4,3.5,0,6.9,12,10,2008
 Florida,65.5,27.7,0.2,2.4,0,26,12,11,2008
 Florida,78.2,14.9,0.2,1.4,0.1,19.9,12,12,2008
 Florida,89.7,5.6,0.1,1.3,0,10.5,12,13,2008
 Florida,87.4,6.3,0.3,1.2,0,15.6,12,14,2008
 Florida,82.6,9,0.2,2.4,0,18.3,12,15,2008
