state,white,black_or_african_american,american_indian_and_alaska_native,asian,native_hawaiian_and_other_pacific-islander,hispanic_or_latino_any_race,state_id,congressional_district,year
 Florida,85.2,7.8,0.4,1.7,0,15.9,12,16,2008
 Florida,35.4,58,0.1,1.7,0,25.4,12,17,2008
 Florida,88.2,6.8,0.1,1.4,0,65.6,12,18,2008
 Florida,80.4,11.7,0.3,3.3,0,18.8,12,19,2008
 Florida,80.2,10.5,0.3,2.7,0,29.2,12,20,2008
 Florida,85,7.7,0.1,2.2,0,74.1,12,21,2008
 Florida,87.7,6.6,0.2,2.3,0.1,14.8,12,22,2008
 Florida,37.5,55.5,0.3,1.8,0,18.4,12,23,2008
 Florida,83.1,8.3,0.2,3.1,0,14.8,12,24,2008
 Florida,83.5,10.5,0.2,1.6,0.1,69.7,12,25,2008
 Georgia,70,24.7,0.4,0.9,0,4.7,13,1,2008
 Georgia,47.9,48,0.3,1,0,2.8,13,2,2008
 Georgia,71.7,24.1,0.2,1.7,0.1,3.7,13,3,2008
 Georgia,30.2,54.8,0.4,4,0.1,16.8,13,4,2008
 Georgia,41.2,51,0.2,2.9,0,7,13,5,2008
 Georgia,79.4,9.8,0.2,6.6,0.1,9.8,13,6,2008
 Georgia,63,21.3,0.1,8,0,10.4,13,7,2008
 Georgia,61.9,33.6,0.2,0.9,0,3.9,13,8,2008
 Georgia,88.7,3.6,0.3,1.5,0,13.2,13,9,2008
 Georgia,77,18.4,0.3,1.7,0,5.3,13,10,2008
 Georgia,77.5,15.3,0.2,1.6,0,8.2,13,11,2008
 Georgia,51.8,44.2,0.2,1.1,0,3.7,13,12,2008
 Georgia,34.6,54.1,0.2,3.3,0,11.6,13,13,2008
 Hawaii,20.1,3.3,0.2,50.7,6.2,6.4,15,1,2008
 Hawaii,33.9,1.4,0.3,26.4,11.8,11,15,2,2008
 Idaho,92.9,0.6,0.9,1.1,0.1,9.6,16,1,2008
 Idaho,92.5,0.4,1.3,1.3,0.1,11,16,2,2008
 Illinois,31.1,62.2,0.3,2.1,0,9.1,17,1,2008
 Illinois,26.5,68.5,0.2,0.7,0,11.8,17,2,2008
 Illinois,72,6.2,0.2,3,0.1,33.3,17,3,2008
 Illinois,55.5,5.8,0.4,1.9,0,71.6,17,4,2008
 Illinois,71.2,3.4,0.3,7,0,28.5,17,5,2008
 Illinois,78.2,3.5,0.3,9.8,0,17.3,17,6,2008
 Illinois,35.3,53.4,0.2,5.4,0,8.8,17,7,2008
 Illinois,80.9,4.3,0.1,7.9,0,15.3,17,8,2008
 Illinois,67.6,10.8,0.3,13.5,0,12.3,17,9,2008
 Illinois,78.4,4.2,0.1,7.8,0,15.6,17,10,2008
 Illinois,85,8.8,0.1,1,0.1,10.6,17,11,2008
 Illinois,80.3,16.1,0.3,1.1,0,2.4,17,12,2008
 Illinois,79.5,6.1,0.1,8.9,0,10.3,17,13,2008
 Illinois,80.3,5.1,0.1,3,0,22.9,17,14,2008
 Illinois,87.4,6.2,0.2,3.3,0,3.1,17,15,2008
 Illinois,88.1,5.9,0.2,2,0,10.2,17,16,2008
 Illinois,87.5,7.8,0.1,0.9,0,4.6,17,17,2008
 Illinois,88.5,7.7,0.1,1.2,0,2.4,17,18,2008
 Illinois,93.5,4.2,0.1,0.6,0,1.7,17,19,2008
 Indiana,72.4,18.7,0.2,1.1,0,12.3,18,1,2008
 Indiana,84.3,8.4,0.3,0.9,0,7.5,18,2,2008
 Indiana,87.7,5.6,0.2,1.3,0,6.3,18,3,2008
 Indiana,92.3,2.9,0.3,2.1,0,4.1,18,4,2008
 Indiana,91.6,4,0.2,2,0.1,2.7,18,5,2008
 Indiana,93,3,0.2,0.7,0,1.9,18,6,2008
 Indiana,60.3,31,0.2,1.6,0,8.6,18,7,2008
 Indiana,93.1,3.8,0.3,0.7,0,1.5,18,8,2008
 Indiana,93.8,2.5,0.3,1.4,0.1,2.1,18,9,2008
 Iowa,92.1,3.8,0.1,0.9,0.1,2.8,19,1,2008
 Iowa,92.4,2.6,0.1,2,0,3.7,19,2,2008
 Iowa,90.1,3.8,0.3,2.3,0,5.1,19,3,2008
 Iowa,94.7,1.5,0.4,1.4,0,3.5,19,4,2008
 Iowa,94.4,0.9,0.7,1,0.1,5.5,19,5,2008
 Kansas,92.9,2.2,0.3,0.8,0.1,13.5,20,1,2008
 Kansas,88.1,4.9,1,1.5,0.1,4.6,20,2,2008
 Kansas,82.2,8.4,0.7,3.5,0.1,9.4,20,3,2008
 Kansas,82.6,6.6,0.9,2.6,0.1,9,20,4,2008
 Kentucky,90,7.1,0.1,0.6,0.1,2,21,1,2008
 Kentucky,91.3,5.3,0.2,0.8,0.1,2.6,21,2,2008
 Kentucky,74.5,20.8,0.1,1.9,0,2.9,21,3,2008
 Kentucky,94.3,2.7,0.2,0.7,0.1,1.9,21,4,2008
 Kentucky,97.2,1.3,0.1,0.3,0,0.9,21,5,2008
 Kentucky,86.9,7.7,0.3,1.7,0.1,3.4,21,6,2008
 Louisiana,79.1,15.9,0.3,1.7,0,5.9,22,1,2008
 Louisiana,34.3,58.5,0.5,3.8,0.1,5.7,22,2,2008
 Louisiana,68.1,27.5,1.8,0.8,0,3.1,22,3,2008
 Louisiana,62.2,33.7,0.8,1.2,0.1,3.1,22,4,2008
 Louisiana,63.4,34,0.4,0.6,0,2,22,5,2008
 Louisiana,61.6,35.1,0.4,1.7,0,2.6,22,6,2008
 Louisiana,71,26.1,0.3,1,0,2,22,7,2008
 Maine,95.5,1.3,0.3,1,0,1.4,23,1,2008
 Maine,96.2,0.6,0.8,0.6,0,0.7,23,2,2008
 Maryland,84.5,11.3,0.2,1.7,0,2.4,24,1,2008
 Maryland,60.4,33,0.2,3.3,0,3.4,24,2,2008
 Maryland,72.6,19.4,0.2,4.2,0,5.1,24,3,2008
 Maryland,29.7,54.5,0.2,7.4,0,12.6,24,4,2008
 Maryland,55.8,36,0.5,3.4,0,7,24,5,2008
 Maryland,88.3,6.5,0.3,2.2,0,3.5,24,6,2008
 Maryland,34.5,56.6,0.2,6,0,2.4,24,7,2008
 Maryland,59.9,16.9,0.4,12.7,0.1,16.6,24,8,2008
 Massachusetts,92.7,2.1,0.1,1.7,0,6.7,25,1,2008
 Massachusetts,83.4,6.1,0.2,2,0,12.4,25,2,2008
 Massachusetts,87.5,4.1,0.1,4.9,0,7.9,25,3,2008
 Massachusetts,88,2.7,0.3,4.9,0,4.8,25,4,2008
 Massachusetts,77.3,3,0.2,7.6,0,13.9,25,5,2008
 Massachusetts,89.4,3,0.2,3.4,0,6.1,25,6,2008
 Massachusetts,82.3,5.1,0.1,7.4,0,8.5,25,7,2008
 Massachusetts,55.4,21.6,0.4,9.6,0,17,25,8,2008
 Massachusetts,78.2,12.9,0.3,3.8,0,6.3,25,9,2008
 Massachusetts,91.4,2.2,0.3,4.3,0,1.8,25,10,2008
 Michigan,93.4,1.1,2.6,0.5,0,1.2,26,1,2008
 Michigan,88.2,4.5,0.8,1.3,0.1,6.7,26,2,2008
 Michigan,83.4,7.8,0.4,1.7,0,8.3,26,3,2008
 Michigan,93.1,2.5,0.8,0.8,0,3,26,4,2008
 Michigan,78.2,17.3,0.4,0.9,0,3.6,26,5,2008
 Michigan,85.7,8.5,0.4,1.2,0,4.7,26,6,2008
 Michigan,89.7,5.6,0.3,1.3,0,3.8,26,7,2008
 Michigan,89.4,4.5,0.3,2.3,0.1,3.5,26,8,2008
 Michigan,79.2,9.9,0.3,7.3,0,4.2,26,9,2008
 Michigan,92.9,2.5,0.3,1.7,0,2.7,26,10,2008
 Michigan,84,8.7,0.2,4.8,0,3,26,11,2008
 Michigan,74.8,19,0.3,3.1,0,1.8,26,12,2008
 Michigan,31,60.6,0.4,1.1,0,9.8,26,13,2008
 Michigan,36.3,59.6,0.3,1.5,0,2.7,26,14,2008
 Michigan,78.8,12.3,0.3,4.6,0,3.7,26,15,2008
 Minnesota,94.1,1.7,0.2,2.1,0,4.1,27,1,2008
 Minnesota,89.6,3.3,0.5,3.5,0,4.1,27,2,2008
 Minnesota,83.7,6.4,0.2,6.5,0,4.1,27,3,2008
 Minnesota,79.3,7.6,0.5,8.2,0,6.6,27,4,2008
 Minnesota,74.7,14.4,1.4,4,0,8.7,27,5,2008
 Minnesota,93.3,1.7,0.5,2.8,0,1.8,27,6,2008
 Minnesota,93.8,0.8,2.7,0.7,0,3.4,27,7,2008
 Minnesota,94.4,0.7,2.6,0.5,0,1.2,27,8,2008
 Mississippi,69.9,27.8,0.2,0.6,0,2.1,28,1,2008
 Mississippi,31.6,66.2,0.2,0.7,0,1.2,28,2,2008
 Mississippi,62.3,35,0.9,0.5,0,1.8,28,3,2008
 Mississippi,72,24.1,0.4,1.3,0,2.7,28,4,2008
 Missouri,41.2,54.7,0.1,1.7,0.1,2.2,29,1,2008
 Missouri,91.7,3,0.1,3.2,0,2.3,29,2,2008
 Missouri,86.9,8.4,0.4,1.8,0.1,2.5,29,3,2008
 Missouri,92.4,3.2,0.4,0.8,0.1,3,29,4,2008
 Missouri,69.1,23.3,0.4,1.4,0,8.2,29,5,2008
 Missouri,92.3,3.2,0.2,1.1,0.2,3.4,29,6,2008
 Missouri,93.4,1.5,0.7,0.9,0.1,4,29,7,2008
 Missouri,92.3,5,0.4,0.7,0,1.4,29,8,2008
 Missouri,92.2,3.9,0.2,1.2,0,1.5,29,9,2008
 Montana,89.6,0.5,6.1,0.7,0.1,2.8,30,0,2008
 Nebraska,92.4,1.6,1.1,1.6,0,6.1,31,1,2008
 Nebraska,80.7,9.6,0.3,2.2,0.1,9.3,31,2,2008
 Nebraska,94.3,0.3,0.8,0.6,0,8.2,31,3,2008
 Nevada,71.8,12.3,0.7,5.6,0.6,35.4,32,1,2008
 Nevada,84.4,2.7,2.7,3.5,0.3,19.7,32,2,2008
 Nevada,75.9,7.1,0.7,8.5,0.5,22.5,32,3,2008
 New Hampshire,94.9,1.1,0.2,1.7,0,2.2,33,1,2008
 New Hampshire,94.7,0.9,0.2,2.2,0,3,33,2,2008
 New Jersey,71.1,17.3,0.4,3.5,0,11.1,34,1,2008
 New Jersey,74.2,14.2,0.3,3.2,0,13.1,34,2,2008
 New Jersey,83.2,9.3,0.3,3.7,0,4.9,34,3,2008
 New Jersey,82.5,9.1,0.3,3.9,0,10.7,34,4,2008
 New Jersey,85.3,2,0.2,9.5,0,7,34,5,2008
 New Jersey,68,14.8,0.2,10.4,0,16,34,6,2008
 New Jersey,77.4,6,0.1,12.3,0,10.8,34,7,2008
 New Jersey,58,13.7,0.3,6.9,0.1,31.5,34,8,2008
 New Jersey,70.5,7.7,0.2,13.8,0,25.1,34,9,2008
 New Jersey,27.4,58.4,0.1,4.1,0,19,34,10,2008
 New Jersey,84.5,3.1,0.3,8.1,0,9.5,34,11,2008
 New Jersey,70.3,11.8,0.1,13,0,7.7,34,12,2008
 New Jersey,62.9,12.7,0.3,7.2,0,49.6,34,13,2008
 New Mexico,72.1,3.2,4.2,2.2,0,46.2,35,1,2008
 New Mexico,81.1,2.1,5.4,0.7,0,50.9,35,2,2008
 New Mexico,67.4,1.5,18,1.1,0.1,37.7,35,3,2008
 New York,87.5,4.8,0.3,3.8,0,11.1,36,1,2008
 New York,78.7,10.8,0.4,4.6,0,16.6,36,2,2008
 New York,89.8,2.2,0.2,4.5,0,8.8,36,3,2008
 New York,64.5,20.1,0.3,6.7,0,17.9,36,4,2008
 New York,53.9,4.2,0.3,29.8,0.1,24.5,36,5,2008
 New York,17.3,52.5,0.6,14.9,0.1,17.9,36,6,2008
 New York,38.9,19.6,0.4,15.6,0,43,36,7,2008
 New York,74.9,5.3,0.4,13.6,0,11.3,36,8,2008
 New York,69.1,5.2,0.3,17.8,0.1,16.3,36,9,2008
 New York,25.4,61.2,0.3,3.3,0,17,36,10,2008
 New York,30.9,57,0.3,4.2,0,13,36,11,2008
 New York,50.8,10.5,0.3,18.2,0,45.2,36,12,2008
 New York,74.7,7.4,0.1,12.1,0,14.7,36,13,2008
 New York,77,4.5,0.4,11.6,0,13.5,36,14,2008
 New York,33.7,32.2,0.5,3.9,0.1,44.5,36,15,2008
 New York,15.7,35.4,0.7,1.5,0,66.6,36,16,2008
 New York,44.8,33.2,0.2,5,0.1,23.6,36,17,2008
 New York,74.1,11,0.2,6.7,0,19.1,36,18,2008
 New York,83.7,5.7,0.2,3.6,0,12,36,19,2008
 New York,93.9,2.5,0.2,1.1,0,2.9,36,20,2008
 New York,84,8.1,0.3,3.5,0,4.3,36,21,2008
 New York,82,9.2,0.3,3,0,11.1,36,22,2008
 New York,92.3,3.2,0.9,1.1,0,2.3,36,23,2008
 New York,91.9,3.6,0.2,1.2,0.1,2.9,36,24,2008
 New York,86.6,8,0.6,2.1,0,3,36,25,2008
 New York,91.8,3.6,0.3,2.2,0,2.9,36,26,2008
 New York,89.6,6,0.7,0.9,0,5.2,36,27,2008
 New York,63.7,30,0.5,1.8,0,6,36,28,2008
 New York,91.7,3.7,0.5,2.1,0.1,1.9,36,29,2008
 North Carolina,45.7,49,0.7,0.5,0.1,4.2,37,1,2008
 North Carolina,60.8,28.7,0.5,1.2,0.1,11.3,37,2,2008
 North Carolina,76.3,17,0.3,1,0,5.7,37,3,2008
 North Carolina,68.8,19,0.3,5.7,0,7.6,37,4,2008
 North Carolina,87,7.5,0.2,0.9,0,6.1,37,5,2008
 North Carolina,83.5,9.9,0.4,1.1,0,7.3,37,6,2008
 North Carolina,66.2,21.3,7.5,0.7,0.1,5.7,37,7,2008
 North Carolina,63.3,27.7,1.2,1.4,0.2,9.5,37,8,2008
 North Carolina,78.5,14,0.4,2.7,0,7.7,37,9,2008
 North Carolina,85.1,8.9,0.4,1.4,0,5.7,37,10,2008
 North Carolina,90.5,4.4,1.2,0.8,0,4.4,37,11,2008
 North Carolina,44.7,44.5,0.5,3.4,0,10.3,37,12,2008
 North Carolina,62.8,27.3,0.3,2.4,0.1,9.6,37,13,2008
 North Dakota,91,1,5.3,0.8,0,2,38,0,2008
 Ohio,66.8,29.3,0.1,1.3,0,2,39,1,2008
 Ohio,91.9,5,0.1,1.7,0,1.6,39,2,2008
 Ohio,80,15.8,0.2,1.6,0,1.6,39,3,2008
 Ohio,91.8,4.8,0.3,0.6,0,1.6,39,4,2008
 Ohio,95.4,1.2,0.3,0.6,0,4.6,39,5,2008
 Ohio,94.8,2.5,0.1,0.8,0.1,0.7,39,6,2008
 Ohio,86.7,9.1,0.2,1.1,0,1.9,39,7,2008
 Ohio,89.8,6.3,0.1,1.6,0,2.2,39,8,2008
 Ohio,81,14.4,0.1,1.3,0,4.7,39,9,2008
 Ohio,87.3,7.5,0.2,2.2,0,7.1,39,10,2008
 Ohio,37.2,58.8,0.2,2.1,0,2.3,39,11,2008
 Ohio,71.9,21,0.1,3.8,0,2.5,39,12,2008
 Ohio,83,11.5,0.3,1.5,0,4.2,39,13,2008
 Ohio,93.3,3.2,0.1,1.6,0,2,39,14,2008
 Ohio,84.2,8.5,0.3,3.7,0,4.4,39,15,2008
 Ohio,92.3,4.6,0.2,0.6,0.1,1.2,39,16,2008
 Ohio,84.2,12.1,0.2,1,0,2.1,39,17,2008
 Ohio,95.9,1.8,0.1,0.2,0,0.7,39,18,2008
 Oklahoma,76.5,9,4.5,1.8,0.1,8.7,40,1,2008
 Oklahoma,71,4,13.5,0.4,0,4,40,2,2008
 Oklahoma,81.6,3.5,5.9,1.1,0.2,7,40,3,2008
 Oklahoma,79.4,6.4,5.1,2,0.1,6.1,40,4,2008
 Oklahoma,70.6,12.6,3.6,3.1,0,12.4,40,5,2008