state,18_and_over_population_male,18_and_over_population_female,"20_to_24_years	",25_to_34_years,"35_to_44_years	","45_to_54_years	",55_to_59_years,"60_to_64_years	",65_to_74_years,75_to_84_years,"85_years_and_over	","median_age(years)	",state_id,congressional_district,year
 Ohio,47.4,52.6,7.6,12.8,11.4,14.1,6.7,6.4,8.3,5.1,2.3,39.1,39,10,2012
 Ohio,48.1,51.9,7.7,12.2,11.8,14.5,7.6,6.2,8.5,5.1,2.7,40.6,39,13,2012
 Missouri,46.3,53.7,7.9,16,12.2,13.6,6.3,5.6,6.5,3.8,1.9,35,29,1,2012
 Missouri,49.2,50.8,6.4,13.2,12.6,14.8,6.9,5.9,8.2,4.2,1.5,38.4,29,3,2012
 Missouri,48.8,51.2,6.4,12.3,12.9,14.3,6.7,5.8,7.9,4.5,2,38.4,29,6,2012
 Missouri,49.3,50.7,6.3,11.4,11.9,14.6,7.1,6.2,9.3,5.3,2,40.6,29,8,2012
 Nevada,51.7,48.3,7.6,14.1,14.7,13.3,6.4,5.3,7.2,3.6,1.3,36.3,32,1,2012
 Nevada,50,50,6.6,14.2,13.2,13,6.3,5.3,7.6,3.6,1,35,32,4,2012
 New Jersey,49.3,50.7,7.4,20.4,15.5,13,4.8,4.2,5.4,3.3,1.1,33.6,34,8,2012
 New Jersey,47.6,52.4,5,10.6,12.8,16.9,7.6,6.6,8.5,5.1,2.7,43.2,34,11,2012
 California,50,50,7.7,11.2,10.7,13.6,7.6,7.6,10,5.6,2.4,42.3,6,1,2012
 California,49.9,50.1,9.3,13.2,12.2,13.7,6.6,5.4,6.7,3.3,1.6,34.6,6,3,2012
 California,48.3,51.7,7.4,13.3,12.1,14.4,7.4,6.6,8.2,4.3,2.3,39.7,6,5,2012
 California,47.9,52.1,9.1,16.2,13.1,12.7,5.9,5.1,6,3.2,1.8,33.4,6,6,2012
 California,50.2,49.8,7.8,12.5,12.9,12.1,6.1,5.4,6.9,3.6,1.2,33.6,6,8,2012
 California,49.1,50.9,7.2,13.5,13.3,13.5,5.5,5.2,6.4,3.4,1.5,34,6,10,2012
 California,48.4,51.6,6.3,12.7,13,15.2,6.9,5.9,7.7,4.6,2.1,39,6,11,2012
 California,48.2,51.8,8.4,16.2,15,13.3,6.5,5.7,6.9,3.4,1.7,36.6,6,13,2012
 California,48.3,51.7,6,13.8,14.9,15.6,6.5,5.2,6.4,3.6,1.5,37.5,6,15,2012
 California,48.8,51.2,8.4,14.8,12.3,11.6,5,4.1,5.3,2.7,1.2,29.4,6,16,2012
 California,49.1,50.9,5.5,13.4,14.5,15,7.3,5.5,7.2,4.4,2.1,39.4,6,18,2012
 California,50,50,7.5,15.2,14.6,14.4,5.9,4.9,6.2,3,1.2,35.1,6,19,2012
 California,54.4,45.6,8.9,15.5,13,11.5,4.7,3.5,4.6,2.4,1,28.5,6,21,2012
 California,50.7,49.3,7.9,13.4,12.7,13.3,5.9,5.3,6.6,3.4,1.4,33.6,6,23,2012
 California,50.2,49.8,10.8,12.8,11.4,12.6,6.3,5.9,7.6,4.3,2.6,35.6,6,24,2012
 California,49.1,50.9,7.6,12.8,12.8,14.1,6.5,5.3,6.9,4,2.1,36.3,6,26,2012
 California,50.5,49.5,7,18,15.4,14.7,6.3,5.3,7.1,4.5,2.1,38.4,6,28,2012
 California,49.6,50.4,8.1,16.7,14.6,12.4,5.8,4,5.2,2.9,1.1,32.6,6,29,2012
 California,48.4,51.6,8.5,14.5,13.1,13.6,5.2,4.4,5.3,2.6,1.4,31.5,6,31,2012
 California,47.9,52.1,6.9,13.1,14.3,15.5,7.1,5.8,8.6,4.8,2.2,41.4,6,33,2012
 California,51.5,48.5,8.5,18.5,14.7,12.7,6,4.6,5.5,3.4,1.3,34,6,34,2012
 California,50,50,6,11.9,11.4,12.5,5.8,5.9,10.1,6.5,2.3,39.1,6,36,2012
 California,47.3,52.7,8.8,17.6,14.9,13.1,5.6,5.2,6.3,3.6,2,35.4,6,37,2012
 California,48.4,51.6,8.1,13.6,13.5,14.6,7.2,5.6,7.4,3.6,1.8,38,6,39,2012
 California,48.9,51.1,9.8,14.8,13,12.7,5.4,3.8,5,2.5,1.1,30.1,6,41,2012
 Minnesota,48.6,51.4,5.4,13.2,14.1,16,6.3,5.3,6.4,3.3,1.6,37.1,27,2,2012
 Minnesota,48.8,51.2,8.9,19.8,12.8,12.9,5.8,5,5.4,3.1,2.1,33.2,27,5,2012
 Minnesota,50.3,49.7,6.3,11.3,11,14.8,7.5,7.2,9.7,5.4,2.4,42.6,27,8,2012
 California,49.2,50.8,6.9,12.6,14.6,13.8,5.3,4.8,6,3.3,1.1,34.1,6,42,2012
 California,47.6,52.4,7.6,15.8,14.2,14,5.3,4.4,6.1,3.3,1.5,33.9,6,43,2012
 New Jersey,47.9,52.1,5.8,10.9,12.5,16.1,6.7,6.3,9.1,5.7,2.7,42.7,34,3,2012
 New Jersey,48,52,5.3,10.3,13.1,16.7,8.3,6.3,8,4.7,2.3,42.8,34,5,2012
 Oklahoma,47.9,52.1,6.8,14,13,13.3,6.6,5.5,7.2,4,1.8,36.2,40,1,2012
 Oklahoma,49.5,50.5,8.7,13.9,12.6,12.9,6.2,5.3,7.5,4.1,1.4,35.1,40,4,2012
 Oregon,49.5,50.5,6.3,11.4,11.6,13.3,7.8,6.8,10.2,5.2,2.5,41.6,41,2,2012
 Oregon,48.7,51.3,6.3,12.4,12.3,13.6,7.1,6.6,8.5,4.5,2.3,39.3,41,5,2012
 Pennsylvania,48.6,51.4,6.7,11.4,12.1,14.9,7.3,6.6,8.9,5.7,2.8,42.2,42,17,2012
 Pennsylvania,45,55,10.7,16.6,11,12.3,6,5.3,7,4.3,1.9,33.4,42,2,2012
 Pennsylvania,50.6,49.4,10,11.1,11.5,14.1,7.2,6.5,8.8,5.4,2.2,40.3,42,5,2012
 Pennsylvania,48.6,51.4,5.4,10.8,12.7,16.8,8.2,6,8.4,4.7,2.4,42.4,42,8,2012
 Pennsylvania,49.4,50.6,6.7,10.9,12,15.2,7.7,6.6,9.6,5.5,2.4,42.6,42,10,2012
 Pennsylvania,46.9,53.1,6.5,14.3,13.2,13.9,6.8,5.1,7.4,4.9,2.6,38.2,42,13,2012
 Pennsylvania,47.8,52.2,6.9,12,12.5,14.5,7.2,5.6,8.4,5.1,2.7,40.3,42,15,2012
 Rhode Island,47.3,52.7,8,13,12.3,14.3,6.5,5.7,7.8,4.6,2.8,38.2,44,1,2012
 South Carolina,47.5,52.5,7,14.4,12.7,12.9,6.2,6.3,9.4,4.1,1.7,37.7,45,1,2012
 South Carolina,47.5,52.5,7,12.8,13.3,14.3,6.5,5.8,8.1,4,1.8,37.8,45,4,2012
 South Carolina,48.2,51.8,9.8,13.9,11.8,12.9,6.5,5.7,7.8,3.8,1.4,34.9,45,6,2012
 Colorado,49.7,50.3,9.4,13.2,12.9,14.8,7.6,6.3,7.2,3.3,1.4,37.5,8,2,2012
 Colorado,50.6,49.4,6.3,12.3,12.5,13.8,7.7,6.6,8.8,4.4,1.8,39.6,8,3,2012
 Colorado,50.6,49.4,7.8,14.6,12.4,14.2,6.8,5.3,7,3.4,1.2,35.3,8,5,2012
 Colorado,49.3,50.7,6.9,15,14,14.2,6.3,5.3,6.6,3.8,1.4,36.1,8,7,2012
 Delaware,47.7,52.3,7.2,12.4,12.2,14.6,6.9,5.9,8.8,4.7,1.9,39.2,10,0,2012
 Connecticut,47.8,52.2,6.2,12.6,12.7,15.3,7.3,6.1,7.8,4.8,2.7,40.8,9,1,2012
 Connecticut,47.1,52.9,7.2,13.5,12.3,15.7,7.2,5.9,7.7,4.4,2.5,40.3,9,3,2012
 Connecticut,48,52,5.9,11.7,12.6,16.2,7.2,5.8,7.8,4.7,2.5,40.4,9,5,2012
 Wisconsin,49.4,50.6,5.6,12.4,12.3,15.7,6.9,6.2,7.8,4.7,2.1,39.9,55,8,2012
 Wisconsin,49.1,50.9,8.4,14.6,12.9,14.1,6.5,6.1,6.7,3.8,1.8,36.4,55,2,2012
 Wyoming,50.6,49.4,7.2,13.9,12,13.5,7.4,6.3,7.6,3.9,1.6,36.9,56,0,2012
 Puerto Rico,46.8,53.2,7.3,12.5,13,13.1,5.9,6,9.2,4.7,2,37.8,72,98,2012
 Tennessee,47.9,52.1,5.6,11.4,13,14.5,7,6.1,8.8,4.7,1.7,39.6,47,8,2012
 Texas,48.6,51.4,5.2,13.6,16.6,15.7,5.9,4.2,5.8,2.3,0.8,35.6,48,3,2012
 Texas,49.5,50.5,6.2,14.3,12.9,13.2,5.6,5.4,7,3.7,1.5,34.5,48,5,2012
 Texas,47.8,52.2,9.2,15.4,12.9,13.1,5.1,4.4,5.8,3.2,1.3,32.3,48,20,2012
 Texas,50.5,49.5,7.4,13,13.5,11.8,5.9,5.3,6.5,3.5,1.3,33,48,23,2012
 Florida,50.1,49.9,7.6,13.5,11.8,14.8,6.9,5.7,8.7,4.5,1.6,38.4,12,1,2012
 Florida,49.7,50.3,9.9,12.4,11.8,12.8,6.4,6.5,9.1,4.7,1.8,38.2,12,3,2012
 Florida,48.8,51.2,7.3,15.2,13.1,14.4,6.8,6.2,7.8,3.6,1.7,37.5,12,4,2012
 Florida,48,52,5.7,9.6,11.1,14.5,7.5,7.4,12.6,6.8,2.8,46.4,12,6,2012
 Florida,48.2,51.8,5.6,10.1,10.3,15.4,8.1,6.3,11.9,7.7,3.1,46.9,12,8,2012
 Florida,49.1,50.9,8.9,14.6,14.4,13.4,5.4,5.1,7,3,1.2,34.7,12,9,2012
 Florida,48,52,4.7,8.3,9.3,12.4,7,7.9,17.8,10.3,3.6,52.1,12,11,2012
 Florida,47.5,52.5,5.3,11.7,11.4,15,7.8,7.1,11.6,7.4,3.8,47,12,13,2012
 Florida,48.5,51.5,7.8,16.5,13.6,13.8,6.4,5,6.1,3.8,1.4,35.1,12,14,2012
 Florida,47.3,52.7,4.9,8.9,10.2,13.1,7.6,7.1,15,9.4,4.6,50.3,12,16,2012
 Florida,47.7,52.3,5.3,10.3,11.9,14.2,7,6.9,12.2,7.8,3.2,46,12,18,2012
 Florida,48.4,51.6,5,9.8,10.7,12.5,6.5,7.8,15.2,8.7,3.6,48.7,12,19,2012
 Texas,49,51,6.6,12.8,11.8,14,6.9,6,7.8,4.5,1.8,37.1,48,27,2012
 Texas,48.2,51.8,7.5,15,13.9,12.8,6,4.9,5.1,2.6,0.8,32.3,48,30,2012
 Texas,49.5,50.5,7.2,15.1,15.1,13.8,5.8,4.7,6.6,2.8,1.7,35.4,48,32,2012
 Texas,49.5,50.5,9.6,17.4,13.1,12.1,4.9,4.3,4.3,2.9,0.9,30.4,48,35,2012
 Vermont,48.8,51.2,7.2,11.2,11.7,15.6,8.2,7,8.9,4.6,2.2,42.4,50,0,2012
 Utah,49.2,50.8,10.6,14.6,11.5,10.3,5.1,4,5.1,3,0.9,28,49,3,2012
 Virginia,48.6,51.4,6.8,12.8,13.2,15.4,6.3,5.3,8,3.9,1.2,37.7,51,1,2012
 Washington,48.9,51.1,5.9,12.1,12.8,14.2,6.8,6.7,8.7,4.2,1.7,39.5,53,3,2012
 Washington,50.4,49.6,7,12.7,11.8,14.3,7.4,7.2,10,4.7,2.1,41.3,53,6,2012
 Florida,48.8,51.2,7.6,14.8,13,14.3,5.9,4.9,7.1,4.1,2.3,36.4,12,20,2012
 Florida,47.1,52.9,5.8,10.2,12.2,14.4,6.3,5.7,10.2,7.8,4.3,44,12,21,2012
 Florida,49.7,50.3,5.3,13.2,12.4,14.4,7,6.7,10.2,7,4,44.4,12,22,2012
 Florida,47.5,52.5,5.8,12.4,14.8,15.7,6.6,6,8.3,5,2.4,41.1,12,23,2012
 Florida,46.8,53.2,8,16.1,14.4,14,5.7,5,6.2,3.3,1.3,34.9,12,24,2012
 Florida,47.7,52.3,6.6,12.5,14.5,15.1,4.9,5.8,8.3,4.8,1.9,38.6,12,25,2012
 Florida,48.2,51.8,7.8,13.4,13.6,16,7,5.3,8,4.9,1.9,39.9,12,26,2012
 Florida,48.7,51.3,6.7,12.9,14.2,14.6,6,6.1,8.4,5.7,2.7,40.6,12,27,2012
 Georgia,48.2,51.8,7.5,13,12.1,13.4,6.7,5.6,7.5,4,1.4,35.5,13,2,2012
 Georgia,45.8,54.2,6.7,12.9,14.8,14.4,6.7,4.8,5.8,2.6,1,35.1,13,4,2012
 Georgia,48.8,51.2,5.1,14.8,15.4,15.7,6.4,5,6.2,3,1.2,36.9,13,6,2012
 Georgia,49.5,50.5,5.9,13.2,17,15.5,5.6,4.2,5.2,2.1,0.9,35.2,13,7,2012
 Georgia,48.8,51.2,6.6,11.4,12.9,14.3,6.6,6,9.7,4.9,1.3,39.5,13,9,2012
 Georgia,48.5,51.5,6.7,14.1,15.8,14.6,5.8,5.2,6.3,2.8,0.8,35.7,13,11,2012
 Georgia,49.3,50.7,8.4,13.8,12.5,12.9,6.1,5.7,7.4,3.8,1.2,34.7,13,12,2012
 Washington,50,50,5.9,12.4,14.5,15.8,7,5.8,6.1,3,1.2,37.6,53,8,2012
 West Virginia,48.9,51.1,8.2,12,12.1,13.6,7.4,6.9,9.2,5.3,2.3,40.5,54,1,2012
 West Virginia,48.4,51.6,6.6,11.8,12.4,13.9,7.4,7.7,9.7,5.4,2,42,54,3,2012
 Idaho,49.5,50.5,6.3,12.3,12.9,12.9,6.2,6.4,8.4,4,1.7,36.6,16,1,2012
 Hawaii,50,50,7.6,14.5,13.4,13.2,6.2,6.2,8.2,5.2,2.9,39,15,1,2012
 Illinois,45.9,54.1,7.1,12.4,12.1,14.6,6.7,5.6,7.6,4.1,1.9,37.2,17,2,2012
 Illinois,50.7,49.3,7.9,17.3,15.5,12,5,3.5,4.7,2.4,0.9,31.4,17,4,2012
 Illinois,48.3,51.7,7.8,21.3,15.3,12.5,5.8,4.9,6.4,3.8,2.2,35.5,17,5,2012
 Illinois,46.4,53.6,8.3,19.4,13.8,11.7,5.7,5,5.9,3.3,1.2,32.9,17,7,2012
 Illinois,48.2,51.8,6.5,14.2,12.7,14.2,6.8,6.1,8,4.9,2.7,39.4,17,9,2012
 Illinois,49.4,50.6,6.1,12.4,13.5,14.8,6.3,5.5,6.9,3.8,1.9,37.1,17,10,2012
 Georgia,48.4,51.6,6.2,12.4,14.2,14,6.2,5.3,7.6,3.8,1.4,37,13,14,2012
 Illinois,49,51,7.5,12.7,12,14.4,7.2,5.5,8.1,4.9,2,38.5,17,12,2012
 Illinois,49,51,5,10.9,15,16.9,6.1,5.2,6.4,2.8,1,37.7,17,14,2012
 Illinois,49.5,50.5,6.5,11.9,11.8,14.6,6.9,6.1,8.8,5.4,2.3,40.3,17,15,2012
 Illinois,48.5,51.5,6.9,12.2,11.8,13.9,7.4,6,8.9,5.2,2.5,40.2,17,17,2012
 Illinois,48.6,51.4,6.7,12.2,12.5,14.5,7,6.3,8.4,5.1,2.3,40,17,18,2012
 Indiana,48.9,51.1,7.1,12,12.2,13.8,6.8,5.8,7.6,4.6,2,37.3,18,2,2012
 Indiana,48.5,51.5,6.4,12.3,12.5,13.6,6.5,6,7.5,4.3,1.9,37,18,3,2012
 Indiana,47.7,52.3,5.9,13.5,13.7,14.6,6.5,5.7,6.9,4,1.8,37.6,18,5,2012
 Indiana,47.5,52.5,7.6,16,12.9,13.7,5.9,4.7,5.8,3.4,1.2,33.4,18,7,2012
 Indiana,49.3,50.7,7.3,12.1,11.7,14.5,7.3,6,8.5,4.7,2.2,39.4,18,8,2012
 Iowa,49.2,50.8,7.7,12.8,11.7,13.9,6.9,6.1,7.9,4.8,2.3,37.9,19,2,2012
 California,49.2,50.8,5.5,11,12.8,14.6,7.8,7.9,9.8,4.9,2.3,43,6,2,2012
 California,50,50,5.2,10.4,12.2,15.3,7.9,7,10.6,5.6,2,43.7,6,4,2012
 California,48.7,51.3,6,13.5,13.6,14.3,6.3,5.7,7.2,4,1.9,36.9,6,7,2012
 California,48.5,51.5,7.1,12.8,13,13.5,5.7,5,6.2,3.2,1.4,33.5,6,9,2012
 California,51.3,48.7,6.3,23.3,16.6,13.5,6.1,5.9,7,4.6,2.3,38.3,6,12,2012
 Iowa,49.4,50.6,7.7,11.5,10.6,13.7,6.8,6.3,8.3,5.8,3.2,39.4,19,4,2012
 Iowa,49.2,50.8,7.8,12.2,11.4,13.9,6.8,6.1,8.1,5.5,2.2,38.6,19,1,2012
 Kansas,50.5,49.5,8.9,12.8,10.8,12.7,6.4,5.3,7.2,5.1,2.4,35,20,1,2012
 Kansas,49.4,50.6,8,12.5,11.5,13.5,6.8,5.9,8,4.7,2.2,37.3,20,2,2012
 Kansas,48.3,51.7,5.5,14.5,13.7,14.3,6.6,5.3,6.4,3.3,1.9,36,20,3,2012
 Kansas,49.1,50.9,6.8,13.2,11.8,13.5,6.8,5.5,7.2,4.4,1.9,35.8,20,4,2012
 Kentucky,49.4,50.6,6.3,12,13.5,14.6,7,6.5,9.2,4.3,1.5,40.2,21,5,2012
 Kentucky,48.3,51.7,7.1,12.3,12.6,14.8,7.1,5.3,7.9,4.1,1.6,38.1,21,2,2012
 Kentucky,49.1,50.9,5.9,12.9,13.5,15,6.4,6.4,7.4,3.6,1.5,38,21,4,2012
 Kentucky,48.3,51.7,8.8,13.4,13.5,13.6,6.6,5.8,7.4,3.9,1.4,36.5,21,6,2012
 Louisiana,48.1,51.9,7,13.7,12.1,14.5,6.8,6.2,7.8,4.5,1.8,38.1,22,1,2012
 Louisiana,47,53,7.8,15,12.4,13.9,6.7,5.9,6.7,3.1,1.5,35.2,22,2,2012
 Louisiana,48.9,51.1,7.3,13.4,12.2,13.1,6.7,5.6,7.9,4.5,1.6,36.3,22,4,2012
 Louisiana,48.3,51.7,7.8,15,12.7,13.7,6.4,5.1,7.1,3.6,1.2,34.8,22,6,2012
 California,48.7,51.3,6.1,13.7,14.9,15.1,7.1,5.9,7.4,4.6,2.1,39.8,6,14,2012
 California,50.2,49.8,5.3,16.3,16.8,14.6,5.8,4.5,6.1,3.4,1.5,36.4,6,17,2012
 California,50.7,49.3,8.8,14,12.7,12.8,6.1,5.3,6.2,3.2,1.9,33.5,6,20,2012
 California,48.8,51.2,7.9,14.5,12.3,12.1,5.1,4.7,5.9,3.4,1.6,31.4,6,22,2012
 California,49.6,50.4,7.1,11.8,13.6,15.9,5.8,4.7,5.6,2.6,1.3,34.7,6,25,2012
 California,48,52,7.3,13.7,13,15.8,7.4,5.9,7.9,4.9,2.5,41.1,6,27,2012
 California,48.4,51.6,6.3,14.1,15.1,15.1,6.1,5.8,6.9,4.4,2.2,39,6,30,2012
 California,48.4,51.6,8.3,14.6,13.7,12.9,5.6,5.5,6.4,3.4,1.6,34.4,6,32,2012
 California,49.2,50.8,8.8,16.2,13.1,13.3,5,4.4,4.4,2.2,1,30.6,6,35,2012
 California,48.1,51.9,8.5,13.6,13.4,14,6.4,4.8,6.6,4,1.6,35.8,6,38,2012
 California,48.6,51.4,8.4,15.7,14.2,11.7,4.6,3.4,4.5,2.5,0.9,29.7,6,40,2012
 Colorado,49.6,50.4,6.9,20.2,14.7,12.5,6.1,5.2,5.9,3.1,1.5,34.5,8,1,2012
 Colorado,50.4,49.6,6.1,12.4,14.3,14.2,6.7,5.3,6.8,3.3,1.3,36.3,8,4,2012
 Colorado,48.9,51.1,5.8,14.2,14.7,14.3,6.4,5.2,6.1,2.9,1.3,35.6,8,6,2012
 District of Columbia,46.7,53.3,9.4,22,13.5,12,5.5,5.2,6.3,3.6,1.5,33.7,11,98,2012
 Connecticut,49.5,50.5,7.6,10.9,12.6,16.1,6.9,6.5,8.6,4.6,1.9,41.3,9,2,2012
 Connecticut,47.8,52.2,5.3,11.5,13.5,15.6,6.9,5.3,7.3,4.3,2.3,39.3,9,4,2012
 Maine,47.8,52.2,5.5,11.5,12.6,15.9,8.1,6.8,9.3,5.3,2.3,43.3,23,1,2012
 Maryland,46.2,53.8,7.4,15.1,13.5,14.6,6,5.7,6.4,3.6,2,36.3,24,2,2012
 Maryland,47,53,6.7,15.2,14,14.7,6.6,5.2,6.5,2.9,1.3,35.7,24,4,2012
 Maryland,48.3,51.7,7.8,12.1,13.3,16,6.9,6,6.8,3,1.3,37.8,24,5,2012
 Maryland,48.7,51.3,5.9,13.3,14.2,15.4,6.7,5.5,7.3,3.7,1.6,38.5,24,6,2012
 Maryland,46.7,53.3,7.7,13.9,12.1,15,6.8,5.9,7.5,3.9,1.8,37.5,24,7,2012
 Maryland,48.3,51.7,5.8,13.1,13.7,15.6,6.7,6.3,7.2,4.4,2.2,39.6,24,8,2012
 Massachusetts,47.1,52.9,6.9,11.2,11.8,15,7.5,6.4,8.3,4.9,3,41.3,25,1,2012
 Massachusetts,48,52,8,11.7,12.8,15.5,6.6,5.9,6.8,4,2,38.1,25,2,2012
 Massachusetts,46.8,53.2,6.3,11,13.8,15.8,7,5.6,8.1,3.8,2.3,40.3,25,4,2012
 Massachusetts,47.9,52.1,5.8,11.4,12.4,16.6,7.7,6.4,8.1,4.8,2.7,42.3,25,6,2012
 Massachusetts,48.2,51.8,13,20.8,12.7,11.5,5,4.2,5.6,3.2,1.4,31.3,25,7,2012
 Massachusetts,48.2,51.8,5.8,10.6,12,15.8,7.4,7,10.2,5.9,3,44.5,25,9,2012
 Michigan,48.2,51.8,5.6,11.9,14,16.4,7.4,5.5,7.5,4.3,2.1,40.6,26,11,2012
 Michigan,47.8,52.2,9.6,13.8,12.5,13.5,6.8,5.8,6.5,4.1,1.7,35.8,26,12,2012
 Michigan,46.2,53.8,7.3,11.5,12.8,14,7.2,6.2,7.5,4.3,2.4,38.7,26,14,2012
 Florida,50.7,49.3,11.1,13.4,12.4,13.5,6.9,5.5,7.9,4.1,1.5,36.6,12,2,2012
 Florida,46.9,53.1,8.5,14.2,13.2,13.4,6.2,5.2,6.3,3.5,1.4,34.2,12,5,2012
 Florida,48.5,51.5,8.8,13.6,12.7,14.6,7,5.4,7.3,4,2,37.7,12,7,2012
 Florida,48.2,51.8,6.1,13.5,13.1,14.1,6.1,5.6,9.9,5.8,2.1,40.1,12,10,2012
 Florida,47.6,52.4,5,9.8,12.7,15.2,7,7,11.4,6.6,3.1,45.2,12,12,2012
 Florida,47.3,52.7,7.8,12.3,12.9,14.2,6.5,5.9,8,4.1,1.7,37.8,12,15,2012
 Florida,49.7,50.3,5.5,9.3,10.9,12.8,6.3,6.8,13.8,8.7,3.4,46.7,12,17,2012
 Georgia,48.7,51.3,8.6,14.5,12.4,13.2,6,5.2,7.3,3.7,1.3,34.4,13,1,2012
 Georgia,47.3,52.7,6.7,12.1,13.6,14.4,7.1,5.3,7.8,3.7,1.3,38,13,3,2012
 Georgia,48.5,51.5,9.7,19.1,15.2,12.1,5.1,5.2,5.1,2.6,1.2,33.2,13,5,2012
 Michigan,50.8,49.2,6.1,10.4,11,14.9,8.2,7.8,11.1,6.4,2.4,45.6,26,1,2012
 Michigan,49,51,7.3,12.8,12.3,14.3,6.7,5.6,7.6,4.3,1.8,37.1,26,2,2012
 Michigan,48.6,51.4,7,13.1,12.3,14,7.1,5.4,6.9,4,1.9,36.2,26,3,2012
 Michigan,49.7,50.3,8.2,10.9,11.2,14.4,7.2,6.5,9.3,5.1,2.1,40.6,26,4,2012
 Michigan,47.3,52.7,6.7,11.3,12.1,14.4,7.4,6.4,8.7,4.9,2.3,40.5,26,5,2012
 Michigan,48.6,51.4,7.9,11.6,11.9,14.3,7,6.2,8.2,4.6,2.1,38.9,26,6,2012
 Michigan,48.5,51.5,8.7,11.1,12.5,15.2,7.3,5.8,7.5,3.6,1.5,38,26,8,2012
 Alabama,47.7,52.3,6.6,12.3,12.4,14.2,6.8,6.1,8.9,4.8,1.5,38.7,1,1,2012
 Alabama,47.6,52.4,6.7,13.6,12.7,13.4,6.8,5.5,8.6,4.6,1.7,37.8,1,2,2012
 Alabama,48.1,51.9,8.6,12.4,12.9,13.3,6.7,6,8.2,4.2,1.6,37.3,1,3,2012
 Alabama,48,52,6.1,11.3,12.8,13.9,6.6,6.7,9.6,5.1,1.8,40.6,1,4,2012
 Alabama,48.4,51.6,7,12.6,13,15.2,6.7,5.9,8.3,4.3,1.6,38.9,1,5,2012
 Alabama,48.2,51.8,5.6,13.5,14.1,14.2,6.7,5.9,7.9,4.2,1.8,38.6,1,6,2012
 Alabama,45.5,54.5,9.4,12.7,11.6,13.1,6.8,5.8,7.3,4.2,1.7,35.5,1,7,2012
 Alaska,52.2,47.8,8.2,14.9,13.1,14.2,7.2,5.6,5.5,2.2,0.8,33.8,2,0,2012
 Arizona,49.1,50.9,6.9,13.2,12,12.8,6.3,6.6,10.3,5.8,2.6,40.6,4,2,2012
 Arizona,49,51,9.2,14.3,12,11.8,5.2,4.5,5.5,2.9,1,30.1,4,3,2012
 Arizona,48.4,51.6,5.4,12.3,13.5,13.4,5.3,5.8,8.5,5.3,1.8,37.8,4,5,2012
 Arizona,49.8,50.2,8.4,15.5,14.6,11.9,4.7,3.5,3.9,1.9,0.6,29,4,7,2012
 Arizona,47.1,52.9,4.9,11.1,12.9,12.8,5.9,5.7,10.6,6.6,2.3,40.5,4,8,2012
 Michigan,47.8,52.2,6.4,13.2,12.9,15.4,7.6,6.1,8,4.9,2.6,41.4,26,9,2012
 Minnesota,49.3,50.7,7.4,13,11.6,13.6,6.9,5.7,7.8,5.1,2.6,37.7,27,1,2012
 Minnesota,48.5,51.5,4.9,13,13.2,15.9,7.4,6.4,7.4,4,1.8,39.7,27,3,2012
 Minnesota,48.1,51.9,7.4,14.7,12,14.4,6.8,5.4,6.7,3.8,1.8,35.7,27,4,2012
 Minnesota,50.4,49.6,6.3,13.2,14.4,15.5,6.4,4.8,6.1,3,1.3,36,27,6,2012
 Minnesota,49.6,50.4,6,11.3,10.6,14,7.4,6.3,8.9,6,3.1,41,27,7,2012