state,white,black_or_african_american,american_indian_and_alaska_native,asian,native_hawaiian_and_other_pacific-islander,hispanic_or_latino_any_race,year
 Alabama,69.5,27.0,0.5,1.0,0.0,2.8,2008
 Alaska,69.1,3.6,12.7,4.6,0.5,6.2,2008
 Arizona,80.0,3.7,4.5,2.4,0.1,30.3,2008
 Arkansas,78.4,16.0,0.5,1.0,0.1,5.3,2008
 California,62.0,6.2,0.8,12.6,0.4,36.8,2008
 Colorado,84.5,3.9,1.0,2.5,0.1,20.6,2008
 Connecticut,80.1,9.5,0.2,3.5,0.0,12.0,2008
 Delaware,72.7,20.6,0.3,2.9,0.0,6.8,2008
 District of Columbia,37.5,53.4,0.4,3.4,0.1,8.6,2008
 Florida,76.9,16.0,0.3,2.3,0.0,21.3,2008
 Georgia,61.1,31.0,0.2,2.7,0.0,7.8,2008
 Hawaii,27.0,2.4,0.2,38.6,9.0,8.7,2008
 Idaho,92.7,0.5,1.1,1.2,0.1,10.3,2008
 Illinois,71.9,15.3,0.2,4.3,0.0,15.4,2008
 Indiana,85.4,8.9,0.2,1.3,0.0,5.2,2008
 Iowa,92.7,2.5,0.3,1.5,0.0,4.1,2008
 Kansas,86.5,5.5,0.7,2.1,0.1,9.1,2008
 Kentucky,89.0,7.5,0.2,1.0,0.1,2.3,2008
 Louisiana,62.8,33.0,0.6,1.5,0.0,3.5,2008
 Maine,95.9,1.0,0.5,0.8,0.0,1.0,2008
 Maryland,60.7,29.3,0.3,5.1,0.0,6.6,2008
 Massachusetts,82.6,6.3,0.2,5.0,0.0,8.5,2008
 Michigan,78.5,15.0,0.5,2.3,0.0,4.2,2008
 Minnesota,87.9,4.6,1.1,3.5,0.0,4.2,2008
 Mississippi,59.0,38.3,0.4,0.8,0.0,2.0,2008
 Missouri,83.5,11.8,0.3,1.4,0.1,3.2,2008
 Montana,89.6,0.5,6.1,0.7,0.1,2.8,2008
 Nebraska,89.1,3.8,0.7,1.5,0.0,7.9,2008
 Nevada,77.4,7.4,1.4,5.9,0.5,25.9,2008
 New Hampshire,94.8,1.0,0.2,2.0,0.0,2.6,2008
 New Jersey,70.4,13.9,0.2,7.7,0.0,16.6,2008
 New Mexico,73.5,2.3,9.2,1.3,0.0,44.9,2008
 New York,67.3,15.9,0.4,6.9,0.0,16.5,2008
 North Carolina,70.2,21.5,1.1,1.8,0.0,7.3,2008
 North Dakota,91.0,1.0,5.3,0.8,0.0,2.0,2008
 Ohio,83.8,12.1,0.2,1.5,0.0,2.6,2008
 Oklahoma,75.8,7.1,6.5,1.7,0.1,7.6,2008
 Oregon,86.8,1.7,1.7,3.4,0.3,10.9,2008
 Pennsylvania,83.2,10.9,0.1,2.4,0.0,4.7,2008
 Puerto Rico,75.7,7.2,0.2,0.4,0.0,99.0,2008
 Rhode Island,83.2,5.5,0.5,2.9,0.1,11.6,2008
 South Carolina,67.2,28.5,0.3,1.1,0.0,4.0,2008
 South Dakota,87.1,0.9,8.2,0.8,0.0,2.4,2008
 Tennessee,78.5,17.3,0.3,1.3,0.0,3.6,2008
 Texas,73.7,11.6,0.5,3.4,0.1,37.1,2008
 Utah,91.0,1.1,1.1,2.0,0.7,11.9,2008
 Vermont,95.9,0.7,0.2,1.2,0.0,1.2,2008
 Virginia,70.8,19.8,0.3,4.7,0.0,6.7,2008
 Washington,80.3,3.4,1.4,6.5,0.4,9.8,2008
 West Virginia,94.4,3.4,0.2,0.5,0.0,1.1,2008
 Wisconsin,88.2,6.0,0.9,2.0,0.0,5.1,2008
 Wyoming,91.9,1.1,2.0,0.7,0.0,7.7,2008
 Alabama,69.1,26.5,0.5,1.2,0.0,3.9,2012
 Alaska,66.5,3.6,14.0,5.9,1.1,6.0,2012
 Arizona,78.8,4.3,4.4,2.9,0.2,30.1,2012
 Arkansas,78.2,15.8,0.6,1.3,0.2,6.7,2012
 California,62.1,5.9,0.7,13.4,0.4,38.2,2012
 Colorado,84.4,4.2,0.9,2.8,0.1,21.0,2012
 Connecticut,78.2,10.2,0.3,4.1,0.0,14.2,2012
 Delaware,69.7,21.5,0.3,3.3,0.0,8.6,2012
 District of Columbia,39.6,49.5,0.4,3.5,0.0,9.9,2012
 Florida,76.4,16.0,0.3,2.5,0.1,23.0,2012
 Georgia,60.5,30.8,0.2,3.4,0.0,9.1,2012
 Hawaii,24.9,1.9,0.2,38.2,10.5,9.4,2012
 Idaho,91.4,0.5,1.3,1.3,0.1,11.7,2012
 Illinois,72.7,14.4,0.2,4.8,0.0,16.3,2012
 Indiana,84.4,9.1,0.3,1.6,0.0,6.3,2012
 Iowa,91.7,3.0,0.2,1.9,0.1,5.2,2012
 Kansas,85.5,5.8,0.9,2.5,0.1,10.9,2012
 Kentucky,87.8,7.8,0.2,1.3,0.1,3.0,2012
 Louisiana,62.9,32.2,0.6,1.6,0.0,4.5,2012
 Maine,95.2,1.1,0.6,1.1,0.0,1.4,2012
 Maryland,58.1,29.3,0.3,5.8,0.1,8.7,2012
 Massachusetts,80.1,7.1,0.2,5.7,0.0,10.1,2012
 Michigan,79.2,14.2,0.6,2.5,0.0,4.6,2012
 Minnesota,85.5,5.3,1.0,4.2,0.0,4.9,2012
 Mississippi,59.0,37.9,0.5,0.8,0.0,2.7,2012
 Missouri,82.6,11.6,0.5,1.7,0.1,3.7,2012
 Montana,89.2,0.4,6.5,0.6,0.1,3.1,2012
 Nebraska,88.2,4.6,0.8,2.0,0.1,9.6,2012
 Nevada,69.6,8.2,1.1,7.5,0.7,27.5,2012
 New Hampshire,94.0,1.2,0.1,2.2,0.0,3.0,2012
 New Jersey,68.9,13.7,0.2,8.7,0.0,18.4,2012
 New Mexico,71.9,2.1,9.3,1.3,0.1,47.0,2012
 New York,65.5,15.4,0.4,7.6,0.0,18.0,2012
 North Carolina,70.0,21.5,1.2,2.3,0.1,8.6,2012
 North Dakota,89.5,1.5,5.3,1.0,0.2,2.4,2012
 Ohio,82.6,12.3,0.2,1.7,0.0,3.2,2012
 Oklahoma,73.5,7.1,7.3,1.9,0.1,9.3,2012
 Oregon,85.3,1.7,1.2,3.8,0.4,12.1,2012
 Pennsylvania,82.0,10.9,0.2,2.9,0.0,6.1,2012
 Puerto Rico,69.2,8.3,0.4,0.4,0.0,99.0,2012
 Rhode Island,81.7,6.5,0.5,3.2,0.0,13.2,2012
 South Carolina,67.0,27.7,0.3,1.3,0.0,5.3,2012
 South Dakota,85.4,1.6,8.8,1.1,0.1,3.0,2012
 Tennessee,78.0,16.9,0.3,1.5,0.0,4.8,2012
 Texas,75.1,11.9,0.5,4.0,0.1,38.3,2012
 Utah,88.1,1.1,1.1,2.2,0.9,13.3,2012
 Vermont,95.1,1.0,0.3,1.3,0.0,1.6,2012
 Virginia,69.3,19.2,0.3,5.7,0.1,8.3,2012
 Washington,78.4,3.6,1.4,7.4,0.6,11.7,2012
 West Virginia,93.7,3.3,0.1,0.7,0.0,1.3,2012
 Wisconsin,86.8,6.3,0.9,2.4,0.0,6.2,2012
 Wyoming,90.9,1.0,2.1,1.0,0.0,9.4,2012
 Alabama,68.0,27.0,0.5,1.3,0.0,4.1,2016
 Alaska,64.4,3.2,14.6,6.1,1.3,6.9,2016
 Arizona,76.0,4.3,4.4,3.2,0.2,30.8,2016
 Arkansas,76.5,15.8,0.6,1.4,0.3,7.0,2016
 California,59.7,5.8,0.7,14.2,0.4,39.0,2016
 Colorado,84.1,4.2,1.0,3.1,0.2,21.3,2016
 Connecticut,76.7,10.6,0.3,4.5,0.0,15.7,2016
 Delaware,69.2,22.0,0.4,3.7,0.2,9.2,2016
 District of Columbia,40.7,47.1,0.3,3.9,0.0,10.9,2016
 Florida,75.6,16.1,0.3,2.7,0.0,24.7,2016
 Georgia,58.8,31.7,0.4,3.8,0.1,9.2,2016
 Hawaii,25.0,1.8,0.2,38.1,10.1,10.4,2016
 Idaho,89.7,0.7,1.6,1.5,0.1,12.3,2016
 Illinois,71.3,14.2,0.2,5.3,0.0,17.0,2016
 Indiana,83.5,9.3,0.3,2.1,0.1,6.8,2016
 Iowa,90.5,3.5,0.3,2.4,0.1,5.7,2016
 Kansas,84.7,5.7,0.8,2.7,0.1,11.6,2016
 Kentucky,87.2,8.2,0.3,1.4,0.1,3.4,2016
 Louisiana,62.0,32.4,0.5,1.7,0.0,4.9,2016
 Maine,94.4,1.5,0.6,1.3,0.0,1.6,2016
 Maryland,56.4,29.9,0.3,6.2,0.0,9.7,2016
 Massachusetts,78.7,7.4,0.2,6.4,0.0,11.4,2016
 Michigan,78.2,14.1,0.5,2.9,0.0,5.0,2016
 Minnesota,83.5,5.9,1.2,4.6,0.0,5.2,2016
 Mississippi,58.0,38.5,0.5,0.9,0.0,2.9,2016
 Missouri,82.0,11.8,0.5,1.9,0.1,4.0,2016
 Montana,89.0,0.4,6.4,0.8,0.1,3.6,2016
 Nebraska,88.0,4.6,0.8,2.2,0.1,10.6,2016
 Nevada,66.9,8.9,1.2,8.2,0.7,28.7,2016
 New Hampshire,93.5,1.2,0.1,2.5,0.0,3.5,2016
 New Jersey,68.3,13.3,0.2,9.5,0.0,19.8,2016
 New Mexico,74.0,2.0,9.4,1.5,0.1,48.5,2016
 New York,64.2,15.2,0.4,8.4,0.0,18.6,2016
 North Carolina,69.1,21.4,1.2,2.6,0.1,9.1,2016
 North Dakota,87.2,2.5,5.5,1.2,0.0,3.5,2016
 Ohio,81.6,12.4,0.1,2.0,0.0,3.6,2016
 Oklahoma,72.4,7.2,7.7,2.0,0.2,10.2,2016
 Oregon,84.5,1.9,1.1,4.1,0.4,12.7,2016
 Pennsylvania,81.0,10.9,0.2,3.3,0.0,7.0,2016
 Puerto Rico,66.8,11.6,0.2,0.2,0.0,98.7,2016
 Rhode Island,80.5,6.3,0.5,3.5,0.1,14.9,2016
 South Carolina,67.2,27.2,0.3,1.5,0.0,5.5,2016
 South Dakota,84.7,1.7,8.9,1.5,0.0,3.7,2016
 Tennessee,77.5,17.0,0.3,1.8,0.1,5.2,2016
 Texas,74.5,12.0,0.5,4.5,0.1,39.3,2016
 Utah,86.4,1.0,1.1,2.3,0.9,13.8,2016
 Vermont,94.4,1.3,0.3,1.5,0.0,2.0,2016
 Virginia,68.0,19.2,0.3,6.1,0.1,8.9,2016
 Washington,75.8,3.6,1.3,8.1,0.7,12.5,2016
 West Virginia,93.1,3.8,0.2,0.8,0.0,1.5,2016
 Wisconsin,85.5,6.3,0.9,2.7,0.0,6.7,2016
 Wyoming,92.0,1.0,2.3,1.0,0.1,9.6,2016
 Alabama,63.7,26.2,0.7,1.5,0.1,5.3,2020
 Alaska,59.4,3.0,15.2,6.0,1.7,6.8,2020
 Arizona,60.2,4.8,4.6,3.6,0.2,30.9,2020
 Arkansas,70.2,15.5,0.9,1.7,0.4,8.2,2020
 California,41.1,5.6,1.6,15.3,0.4,39.7,2020
 Colorado,70.7,4.0,1.3,3.4,0.2,21.9,2020
 Connecticut,66.5,10.7,0.5,4.8,0.0,17.2,2020
 Delaware,60.4,22.1,0.5,4.3,0.0,10.5,2020
 District of Columbia,39.6,41.4,0.5,4.9,0.1,11.3,2020
 Florida,57.5,15.2,0.4,3.0,0.1,26.5,2020
 Georgia,52.0,31.1,0.5,4.3,0.1,10.3,2020
 Hawaii,22.9,1.6,0.3,37.2,10.9,9.6,2020
 Idaho,82.0,0.9,1.4,1.5,0.2,13.1,2020
 Illinois,61.5,14.2,0.8,5.8,0.0,18.2,2020
 Indiana,77.4,9.4,0.4,2.4,0.0,8.2,2020
 Iowa,84.5,4.1,0.5,2.3,0.2,6.7,2020
 Kansas,75.8,5.7,1.1,2.9,0.1,13.0,2020
 Kentucky,82.6,8.0,0.3,1.6,0.1,4.6,2020
 Louisiana,56.9,31.7,0.7,1.8,0.0,6.8,2020
 Maine,90.8,1.9,0.6,1.2,0.0,2.0,2020
 Maryland,48.7,29.5,0.5,6.8,0.1,11.7,2020
 Massachusetts,69.8,7.0,0.3,7.2,0.0,12.6,2020
 Michigan,73.6,14.0,0.6,3.3,0.0,5.6,2020
 Minnesota,77.8,6.9,1.2,5.1,0.0,6.0,2020
 Mississippi,55.2,37.5,0.6,1.1,0.0,3.5,2020
 Missouri,76.7,11.7,0.5,2.2,0.1,4.9,2020
 Montana,84.5,0.5,6.2,0.8,0.1,4.2,2020
 Nebraska,78.7,4.7,1.2,2.6,0.1,12.0,2020
 Nevada,50.8,9.9,1.4,8.6,0.8,29.3,2020
 New Hampshire,88.3,1.5,0.2,2.6,0.0,4.3,2020
 New Jersey,55.5,13.0,0.6,10.2,0.0,21.3,2020
 New Mexico,51.0,2.2,10.0,1.8,0.1,47.7,2020
 New York,55.8,14.5,0.7,9.4,0.0,19.3,2020
 North Carolina,62.5,20.4,1.3,3.2,0.1,10.6,2020
 North Dakota,82.9,3.4,5.0,1.7,0.1,4.3,2020
 Ohio,77.0,12.5,0.2,2.5,0.0,4.4,2020
 Oklahoma,63.6,7.2,8.6,2.3,0.2,11.8,2020
 Oregon,74.9,1.9,1.5,4.6,0.4,13.9,2020
 Pennsylvania,75.3,10.8,0.2,3.9,0.0,8.0,2020
 Puerto Rico,17.1,7.0,0.5,0.1,0.0,98.9,2020
 Rhode Island,71.4,5.7,0.7,3.6,0.1,16.6,2020
 South Carolina,62.9,25.6,0.5,1.7,0.1,6.8,2020
 South Dakota,80.7,2.0,8.8,1.5,0.1,4.4,2020
 Tennessee,71.7,16.4,0.4,1.9,0.0,6.9,2020
 Texas,49.9,12.2,1.0,5.2,0.1,40.1,2020
 Utah,78.8,1.2,1.3,2.4,1.1,15.0,2020
 Vermont,89.8,1.4,0.4,1.8,0.0,2.4,2020
 Virginia,60.7,18.7,0.5,6.9,0.1,10.3,2020
 Washington,66.6,4.0,1.6,9.4,0.8,13.8,2020
 West Virginia,89.9,3.6,0.2,0.8,0.0,1.9,2020
 Wisconsin,80.2,6.6,1.0,3.0,0.0,7.7,2020
 Wyoming,84.7,0.9,2.4,0.9,0.1,10.2,2020
