Compound,Positive,Negative,Neutral,text,token_while,token_much,token_of,token_the,token_was,token_focused,token_on,token_supreme,token_court,token_as,token_it,token_relates,token_to,token_donald,token_trump,token_in,token_recent,token_weeks,token_there,token_more,token_significant,token_news,token_involving,token_recently,token_late,token_june,token_issued,token_its,token_highly,token_important,token_ruling,token_grants,token_pass,token_johnson,token_granted,token_cities,token_power,token_arrest,token_cite,token_and,token_fine,token_homeless,token_people,token_who,token_sleep,token_outside,token_public,token_places,token_which,token_overturned,token_six,token_years,token_legal,token_protections,token_for,token_residents,token_california,token_other,token_western,token_states,token_one,token_celebrity,token_may,token_have,token_celebrated,token_is,token_basketball,token_television,token_president,token_says,token_under,token_his,token_administration,token_taiwan,token_would,token_need,token_pay,token_us,token_defense,token_putting,token_doubts,token_whether,token_defend,token_from,token_china,token_continue,token_reading,token_at,token_tweaktown,token_gunman,token_thomas,token_matthew,token_crooks,token_veteran,token_bill,token_jenkins,token_signed,token_up,token_same,token_intermediate,token_handgun,token_pistol,token_class,token_keystone,token_shooting,token_center,token_cranberry,token_pennsylvania,token_now,token_that,token_biden,token_out,token_race,token_chairperson,token_rnc,token_michael,token_whatley,token_they,token_still,token_welcome,token_a,token_second,token_debate,token_with,token_kamala,token_harris,token_or,token_anybody,token_else,token_elected,token_officials,token_san,token_diego,token_county,token_reacted,token_stepping,token_down,token_democratic,token_presidential,token_nominee,token_some,token_seeing,token_chance,token_party,token_be,token_competitive,token_others,token_see,token_aiding,token_chances,token_november,token_joe,token_sliding,token_polls,token_after,token_feeble,token_performance,token_dollar,token_eased,token_monday,token_inthe,token_initial,token_reaction,token_decision,token_toend,token_reelection,token_campaign,token_clearing,token_way,token_anotherdemocrat,token_challenge,token_yuan,token_largely,token_unfazed,token_by,token_central,token_cut,token_key,token_interest,token_rate,token_currency,token_slipped,token_https,token_asian,token_shares,token_tread,token_cautiously,token_ahead,token_packed,token_week,token_corporate,token_earnings,token_should,token_test,token_valuations,token_tech,token_stocks,token_investors,token_hope,token_inflation,token_will,token_narrow,token_odds,token_september,token_seemed,token_had,token_dropped,token_election,token_endorsed,token_vice,token_ticket,token_online,token_betting,token_site,token_predictit,token_showed,token_pricing,token_victory,token_fallen,token_cents,token_climbed,token_associated,token_press,token_new,token_york,token_ap,token_s,token_has,token_spent,token_last,token_viciously,token_attacking,token_ridiculing,token_policies,token_mocking,token_fumbles,token_relishing,token_rematch,token_felt,token_were,token_winning,token_but,token_also,token_preparing,token_possibility,token_might,token_exit,token_readying,token_bevy,token_attacks,token_againstthe,token_post,token_quickly,token_pivots,token_announces,token_leave,token_appeared,token_first,token_kyma,token_sunday,token_poor,token_month,token_exacerbated,token_concerns,token_about,token_old,token_age,token_touched,token_off,token_unrelenting,token_calls,token_end,token_made,token_announcement,token_bowing,token_mounting,token_pressure,token_lawmakers,token_donors,token_voters,token_he,token_officially,token_become,token_take,token_former,token_general,token_u,token_we,token_many,token_talented,token_our,token_person,token_chosen,token_succeed,token_if,token_needed,token_she,token_can,token_unite,token_win,token_elizabeth,token_warren,token_said,token_x,token_afternoon,token_response,token_statement,token_praised,token_accomplishments,token_during,token_time,token_office,token_accepted,token_endorsement,token_i,token_am,token_honored,token_my,token_intention,token_earn,token_this,token_nomination,token_do,token_everything,token_wide,token_field,token_candidates,token_choose,token_her,token_running,token_mate,token_swing,token_state,token_governors,token_like,token_shapiro,token_cooper,token_are,token_seen,token_most,token_likely,token_drops,token_endorses,token_things,token_look,token_nato,token_summit,token_july,token_washington,token_dc,token_kent,token_images,token_philip,token_klinkner,token_hamilton,token_college,token_ultimately,token_national,token_convention,token_delegates,token_until,token_picked,token_conventions,token_process,token_revived,token_withdrawal,token_moderate,token_voice,token_kamela,token_major,token_task,token_quest,token_next,token_united,token_make,token_no,token_selection,token_potential,token_impact,token_health,token_care,token_several,token_top,token_democrats,token_already,token_consideration,token_pick,token_abc,token_jonathan,token_karl,token_reports,token_endorsements,token_numerous,token_calling,token_over,token_what,token_alternatives,token_those,token_republicans,token_nothing,token_guaranteed,token_here,token_could,token_give,token_run,token_money,token_biggest,token_ally,token_just,token_hours,token_ago,token_oddsmakers,token_never,token_rest,token_released,token_lines,token_democrat,token_picks,token_betonline,token_an,token_offshore,token_company,token_adjusted,token_odd,token_hellip,token_how,token_remain,token_when,token_hasn,token_t,token_spoken,token_americans,token_why,token_ending,token_term,token_earns,token_polling,token_conducted,token_before,token_shows,token_higher,token_hurdle,token_clear,token_than,token_did,token_north,token_carolina,token_gov,token_roy,token_rumored,token_short,token_list,token_possible,token_mates,candidate
0.9713,0.247,0.023,0.729,"(ThyBlackMan.com) While much of the U.S. was focused on the U.S. Supreme Court as it relates to Donald Trump in recent weeks, there was much more significant news involving the Supreme Court recently. In late June, the Supreme Court issued its highly important ruling in Grants Pass v. Johnson, as the ruling granted cities more power to arrest, cite and fine homeless people who sleep outside in public places, which overturned six years of legal protections for homeless residents in California and other western states. One celebrity who may have celebrated the ruling is basketball television...",0.0,0.0,0.0,0.0,0.0,0.3818,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,0.0,0.2263,0.0,0.0,0.25,0.0,0.0,-0.34,0.0,0.0,0.2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,republican
-0.2732,0.047,0.112,0.841,"President Trump says under his administration, Taiwan would need to pay the US for defense, putting doubts on whether the US would defend Taiwan from China. Continue reading at TweakTown >",,,,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1027,0.0,0.128,0.0,-0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,republican
0.0,0.0,0.0,1.0,"Gunman Thomas Matthew Crooks and veteran Bill Jenkins, 63, signed up for the same intermediate handgun - pistol 2 class at the Keystone Shooting Center in Cranberry, Pennsylvania on June 22.",,,,0.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4588,0.107,0.0,0.893,"Now that Biden is out of the race, Chairperson of the RNC Michael Whatley says they still welcome a second debate with ""Kamala Harris or anybody else.""",,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,democrat
0.7351,0.177,0.0,0.823,Elected officials from San Diego County reacted to the news of President Biden stepping down as the Democratic presidential nominee with some seeing it as a chance for the Democratic Party to be competitive while others see it aiding Trump's chances in November,0.0,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4019,0.0,0.1779,0.0,0.0,0.0,0.2023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,republican
-0.296,0.0,0.136,0.864,President Joe Biden was sliding in the polls after his feeble June 27 debate performance,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.296,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5267,0.121,0.039,0.84,"(marketscreener.com) The dollar eased on Monday inthe initial reaction to U.S. President Joe Biden's decision toend his reelection campaign, clearing the way for anotherDemocrat to challenge Donald Trump. China's yuan was largely unfazed by the central bank'sdecision to cut a key interest rate. The U.S. currency slipped 0.08% to 157.38...https://www.marketscreener.com/news/latest/Dollar-eases-as-Biden-ends-reelection-bid-yuan-steady-after-rate-cut--47430175/?utm_medium=RSS&utm_content=20240721",,,,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0.0,0.0,0.0,0.0,0.0,-0.2732,0.0,0.4588,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,republican
